tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,6756367514.009993,100,99,466267.8691110069,3865217,22242,3583017,98.608,1191.59,10^-245.07,0.017132,0.0726847,,,100,368681.01001994277,3056252,13042,2955617,97.1908,349.996,10^0.0044472,,,,,"[30195, 132113, 207650, 2705177, 103933, 130704, 30193, 130701, 28643, 30192, 1164557, 130694, 85656, 30194, 1164558, 130678, 130686, 130714, 65598, 203815, 130708, 130691, 395520, 309967, 309963, 309958, 217885, 30198]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,6756367514.009993,100,99,389710.0182269612,3230576,18792,3023032,99.2616,1221.03,10^-249.696,0.017132,0.0726847,,,100,293681.9625367546,2434533,10736,2377914,99.0462,367.967,10^0.00249616,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,418751012.9371847,100,100,20281.935814083066,168131,1217,146197,94.4631,962.671,10^-212.641,,,,,100,21795.984837776236,180682,980,162781,92.6751,286.058,10^0.00792795,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,410135940.0911343,100,100,12629.419845951148,104694,737,90550,94.9305,851.945,10^-221.337,,,,,100,28510.468361621795,236343,489,229035,80.1424,177.565,10^0.0182802,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,350489224.2511807,100,100,18893.705699776554,156623,817,142792,96.0965,1411.69,10^-247.989,,,,,100,16344.153782339285,135488,583,126184,92.6396,407.17,10^0.0140199,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,164950797.7668342,100,100,12399.375109421559,102787,631,84655,95.3945,1148.12,10^-224.597,,,,,100,4219.698418356077,34980,229,30468,85.5428,111.797,10^0.0247646,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,127102334.6414512,100,100,8891.52461464236,73708,21,67848,96.2292,307.708,10^-159.766,,,,,100,3907.624095649183,32393,12,28077,90.5599,55.2245,10^0.000469307,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,27177704.72338047,100,100,2720.4870992214483,22552,4,22500,99.767,1181.39,10^-305.437,,,,,100,24.48824410881314,203,3,177,98.8612,165.08,10^4.19624e-07,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,6325265.200608683,100,100,561.5407700814048,4655,1,4567,99.9846,87.2427,10^-35.6089,,,,,100,76.60115768027757,635,2,614,82.1504,226.399,10^1.56344e-09,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,1393694.7323268517,100,100,140.77724568958098,1167,20,800,95.2297,284.755,10^-144.956,,,,,,,,,,,,,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,1047047.3516811106,100,100,0.3618952331351696,3,,,100.0,111.0,10^-63.2009,,,,,100,104.34645888730724,865,5,310,96.5925,82.478,10^0.0458945,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,429533.4522081328,100,100,35.34510110286823,293,2,76,98.2002,251.661,10^-108.419,,,,,100,7.961695128973731,66,1,8,99.6026,30.4103,10^0.000154637,,,,,
130694,1,28641,Bombus florilegus,"",eukaryota,false,36177.460139079114,100,100,0.12063174437838986,1,,,92.958,71.0,10^-29.0857,,,,,100,3.498320586973306,29,1,29,91.781,73.0,10^7.92014e-42,,,,,
85656,1,28641,Bombus argillaceus,"",eukaryota,false,24126.348875677973,100,,,,,,,,,,,,,100,2.412634887567797,20,1,20,32.759,58.0,10^0.83,,,,,
30194,1,28641,Bombus pratorum,"",eukaryota,false,17974.12991238009,100,100,1.2063174437838986,10,,,96.997,103.333,10^-53.3992,,,,,100,0.6031587218919493,5,,,100.0,23.0,10^0.000186091,,,,,
1164558,1,28641,Bombus longipennis,"",eukaryota,false,5971.271346730298,100,100,0.6031587218919493,5,,,100.0,64.5,10^-31.5438,,,,,,,,,,,,,,,,,
130678,1,28641,Bombus ardens,"",eukaryota,false,4813.206600697755,100,100,0.12063174437838986,1,,,99.099,111.0,10^-61.8285,,,,,100,0.3618952331351696,3,,,100.0,36.3333,10^9.7618e-14,,,,,
130686,1,28641,Bombus consobrinus,"",eukaryota,false,3618.9523313516956,100,,,,,,,,,,,,,100,0.3618952331351696,3,,,97.4333,33.0,10^1.57667e-05,,,,,
130714,1,28641,Bombus trifasciatus,"",eukaryota,false,3582.7628080381787,100,100,0.3618952331351696,3,,,100.0,98.0,10^-54.3385,,,,,,,,,,,,,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,2412.6348875677973,100,,,,,,,,,,,,,100,0.24126348875677972,2,,,100.0,30.0,10^2.89e-09,,,,,
203815,1,28641,Bombus transversalis,"",eukaryota,false,2388.508538692119,100,100,0.24126348875677972,2,,,100.0,111.0,10^-63.2009,,,,,,,,,,,,,,,,,
130708,1,28641,Bombus polaris,"",eukaryota,false,1206.3174437838986,100,,,,,,,,,,,,,100,0.12063174437838986,1,,,100.0,37.0,10^1.81e-17,,,,,
130691,1,28641,Bombus diversus,"",eukaryota,false,1206.3174437838986,100,,,,,,,,,,,,,100,0.12063174437838986,1,,,100.0,19.0,10^7.28e-06,,,,,
395520,1,28641,Bombus difficillimus,"",eukaryota,false,1194.2542693460596,100,100,0.12063174437838986,1,,,100.0,40.0,10^-14.925,,,,,,,,,,,,,,,,,
309967,1,28641,Bombus maxillosus,"",eukaryota,false,1194.2542693460596,100,100,0.12063174437838986,1,,,100.0,85.0,10^-45.476,,,,,,,,,,,,,,,,,
309963,1,28641,Bombus keriensis,"",eukaryota,false,1194.2542693460596,100,100,0.12063174437838986,1,,,100.0,83.0,10^-44.114,,,,,,,,,,,,,,,,,
309958,1,28641,Bombus festivus,"",eukaryota,false,1194.2542693460596,100,100,0.12063174437838986,1,,,100.0,67.0,10^-33.228,,,,,,,,,,,,,,,,,
217885,1,28641,Bombus occidentalis,"",eukaryota,false,1194.2542693460596,100,100,0.12063174437838986,1,,,99.099,111.0,10^-61.8285,,,,,,,,,,,,,,,,,
30198,1,28641,Bombus bohemicus,"",eukaryota,false,1194.2542693460596,100,100,0.12063174437838986,1,,,97.917,96.0,10^-50.2264,,,,,,,,,,,,,,,,,
7459,2,7459,Apis,"",eukaryota,false,54672030.86244043,100,99,2170.285713111612,17991,94,15912,86.5874,151.865,10^-31.6842,0.231781,0.860929,,,100,6224.598009924916,51600,337,47808,83.2176,85.0114,10^0.0620879,,,,,"[7461, 7460, 7463, 7462]"
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,54672030.86244043,100,99,1579.5520608906368,13094,33,12265,85.5443,146.359,10^-27.5043,0.135021,0.572846,,,100,3919.08411136513,32488,169,30704,85.711,91.5835,10^0.0410328,,,,,
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,12360884.294320535,100,99,304.3538910666776,2523,30,2061,89.8668,162.973,10^-40.2943,0.0292491,0.124093,,,100,937.7911807976028,7774,64,6742,83.4028,91.1885,10^0.0655098,,,,,
