tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,760781068.6016892,100,99,150643.22422896847,659166,9061,438953,90.865,643.732,10^-107.305,0.017132,0.0726847,,,100,114852.64331300755,502558,7388,428418,70.4321,193.117,10^0.0560555,,,,,"[30195, 207650, 103933, 132113, 2705177, 28643, 130686, 130704, 1164557, 85660, 130701, 30193, 130691, 421270, 30192, 60898, 130678, 130705, 207645, 395507, 203812, 395577, 207636, 30194, 93985, 103937, 1196864, 421273, 309976, 65597, 30198, 65598, 130714, 218856, 30200, 396416, 395539, 395536, 395515, 309947, 207639, 203817, 203811, 184060, 130715, 130677, 103936, 30201]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,760781068.6016892,100,99,55799.83026156294,244162,3143,167225,90.5569,679.765,10^-91.9526,0.017132,0.0726847,,,100,21388.693220811085,93590,2244,70884,70.416,84.5181,10^0.0782167,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,529485065.1641226,100,100,27914.99851311477,122147,1189,95288,91.217,1042.21,10^-116.562,,,,,100,25312.657988428633,110760,1275,98970,76.46,348.64,10^0.0285462,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,471203561.4365399,100,100,20352.739097828537,89057,1215,59234,90.0516,646.482,10^-145.28,,,,,100,26971.144436803737,118017,870,109171,67.732,172.468,10^0.0878082,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,455891460.1784041,100,100,30592.984485563367,133865,2270,79789,91.4344,368.799,10^-108.709,,,,,100,15302.091377132681,66957,1700,50988,65.2447,71.4348,10^0.0579743,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,396918589.0533261,100,100,14335.383691225737,62727,1092,33604,90.9238,348.175,10^-87.4439,,,,,100,25499.829051019125,111579,1284,96902,70.9461,227.625,10^0.0260935,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,8570492.109828947,100,100,864.5520510132314,3783,127,1056,95.8165,163.42,10^-77.5899,,,,,100,1.142680479795442,5,,,44.8275,53.0,10^0.6825,,,,,
130686,1,28641,Bombus consobrinus,"",eukaryota,false,5862202.251056173,100,100,591.6799524380799,2589,3,2552,92.3888,601.344,10^-278.464,,,,,100,0.4570721919181768,2,,,96.95,49.5,10^3.61565e-26,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,3759944.4115477097,100,100,40.45088898475865,177,4,26,94.0007,140.797,10^-60.9827,,,,,100,335.9480610598599,1470,4,1438,33.2839,43.9782,10^0.340239,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,513657.72927764704,100,100,51.1920854948358,224,6,103,88.743,210.188,10^-61.4274,,,,,100,0.6856082878772652,3,,,88.8667,45.6667,10^1.48353e-16,,,,,
85660,1,28641,Bombus hortorum,"",eukaryota,false,238637.39140048012,100,100,13.255093565627128,58,,,95.0199,110.341,10^-52.2499,,,,,100,10.741196510077154,47,,,83.9026,35.6579,10^2.56824e-05,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,152045.0646415815,100,100,10.741196510077154,47,4,17,92.6042,198.341,10^-67.04,,,,,100,4.570721919181768,20,2,10,82.0389,33.7222,10^0.000226006,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,147497.19633199566,100,100,10.512660414118066,46,1,12,97.1546,121.571,10^-58.6216,,,,,100,4.34218582322268,19,1,7,65.3686,36.0714,10^0.136858,,,,,
130691,1,28641,Bombus diversus,"",eukaryota,false,131682.49849162673,100,100,8.68437164644536,38,3,20,97.4648,166.862,10^-78.7332,,,,,100,4.570721919181768,20,1,10,93.9047,38.6429,10^1.2314e-06,,,,,
421270,1,28641,Bombus funerarius,"",eukaryota,false,117650.38219973871,100,100,11.883876989872597,52,1,12,90.5916,93.525,10^-27.6827,,,,,,,,,,,,,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,86272.37622455586,100,100,5.71340239897721,25,,,92.1817,105.5,10^-47.9786,,,,,100,2.9709692474681493,13,1,4,61.4905,42.5385,10^0.0638463,,,,,
60898,1,28641,Bombus ruderarius,"",eukaryota,false,85975.27929980906,100,100,8.68437164644536,38,,,91.327,70.9667,10^-25.4937,,,,,,,,,,,,,,,,,
130678,1,28641,Bombus ardens,"",eukaryota,false,70389.11755539922,100,100,4.570721919181768,20,,,91.2069,86.2222,10^-35.9758,,,,,100,2.5138970555499722,11,2,9,59.1242,68.2,10^0.244,,,,,
130705,1,28641,Bombus koreanus,"",eukaryota,false,61407.64898420706,100,100,2.9709692474681493,13,,,99.4928,162.778,10^-87.1585,,,,,100,3.1995053434272376,14,,,86.674,50.6,10^0.016,,,,,
207645,1,28641,Bombus ruderatus,"",eukaryota,false,38622.60021708594,100,100,2.285360959590884,10,,,98.221,134.375,10^-75.9044,,,,,100,1.5997526717136188,7,1,5,44.9107,77.8571,10^0.128571,,,,,
395507,1,28641,Bombus asiaticus,"",eukaryota,false,38576.89299789412,100,100,2.742433151509061,12,,,92.5272,84.7778,10^-36.4825,,,,,100,1.142680479795442,5,1,5,46.667,45.0,10^0.15,,,,,
203812,1,28641,Bombus morio,"",eukaryota,false,24887.580849944727,100,100,2.5138970555499722,11,1,7,97.1602,56.8,10^-20.0144,,,,,,,,,,,,,,,,,
395577,1,28641,Bombus waltoni,"",eukaryota,false,18282.88767672707,100,,,,,,,,,,,,,100,1.828288767672707,8,1,8,26.829,82.0,10^0.15,,,,,
207636,1,28641,Bombus haemorrhoidalis,"",eukaryota,false,18100.0587999598,100,100,1.828288767672707,8,,,91.3958,91.4,10^-38.0538,,,,,,,,,,,,,,,,,
30194,1,28641,Bombus pratorum,"",eukaryota,false,18100.0587999598,100,100,1.828288767672707,8,,,95.822,110.833,10^-56.2831,,,,,,,,,,,,,,,,,
93985,1,28641,Bombus sp. 'western Pennsylvania isolate',"",eukaryota,false,15997.526717136188,100,,,,,,,,,,,,,100,1.5997526717136188,7,1,7,92.308,13.0,10^0.34,,,,,
103937,1,28641,Bombus ternarius,"",eukaryota,false,15860.405059560735,100,100,1.3712165757545305,6,,,95.0664,105.4,10^-52.2772,,,,,100,0.2285360959590884,1,,,83.3,24.0,10^0.00075,,,,,
1196864,1,28641,Bombus pauloensis,"",eukaryota,false,15837.551449964825,100,100,1.5997526717136188,7,,,97.0746,61.7143,10^-24.6325,,,,,,,,,,,,,,,,,
421273,1,28641,Bombus sibiricus,"",eukaryota,false,9050.0293999799,100,100,0.9141443838363535,4,,,90.9163,120.667,10^-53.3436,,,,,,,,,,,,,,,,,
309976,1,28641,Bombus wilmattae,"",eukaryota,false,9050.0293999799,100,100,0.9141443838363535,4,1,4,95.279,233.0,10^-98.7773,,,,,,,,,,,,,,,,,
65597,1,28641,Bombus humilis,"",eukaryota,false,9050.0293999799,100,100,0.9141443838363535,4,,,93.9367,193.333,10^-77.2426,,,,,,,,,,,,,,,,,
30198,1,28641,Bombus bohemicus,"",eukaryota,false,9050.0293999799,100,100,0.9141443838363535,4,1,4,96.234,239.0,10^-104.654,,,,,,,,,,,,,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,6833.2292691767425,100,100,0.2285360959590884,1,,,88.776,98.0,10^-39.2385,,,,,100,0.4570721919181768,2,,,100.0,22.0,10^2.12e-08,,,,,
130714,1,28641,Bombus trifasciatus,"",eukaryota,false,6810.375659580834,100,100,0.4570721919181768,2,,,97.1675,67.0,10^-30.5187,,,,,100,0.2285360959590884,1,,,98.0,49.0,10^2.04e-29,,,,,
218856,1,28641,Bombus magnus,"",eukaryota,false,4525.01469998995,100,100,0.4570721919181768,2,,,95.918,49.0,10^-18.2678,,,,,,,,,,,,,,,,,
30200,1,28641,Bombus rupestris,"",eukaryota,false,4525.01469998995,100,100,0.4570721919181768,2,,,98.765,81.0,10^-41.3798,,,,,,,,,,,,,,,,,
396416,1,28641,Bombus pyrosoma,"",eukaryota,false,2262.507349994975,100,100,0.2285360959590884,1,,,91.045,67.0,10^-24.9938,,,,,,,,,,,,,,,,,
395539,1,28641,Bombus laesus,"",eukaryota,false,2262.507349994975,100,100,0.2285360959590884,1,,,92.105,38.0,10^-9.45781,,,,,,,,,,,,,,,,,
395536,1,28641,Bombus kashmirensis,"",eukaryota,false,2262.507349994975,100,100,0.2285360959590884,1,,,93.182,88.0,10^-39.2853,,,,,,,,,,,,,,,,,
395515,1,28641,Bombus breviceps,"",eukaryota,false,2262.507349994975,100,100,0.2285360959590884,1,,,98.148,108.0,10^-58.4095,,,,,,,,,,,,,,,,,
309947,1,28641,Bombus ephippiatus,"",eukaryota,false,2262.507349994975,100,100,0.2285360959590884,1,,,96.154,78.0,10^-36.5929,,,,,,,,,,,,,,,,,
207639,1,28641,Bombus mendax,"",eukaryota,false,2262.507349994975,100,100,0.2285360959590884,1,,,100.0,107.0,10^-60.4721,,,,,,,,,,,,,,,,,
203817,1,28641,Bombus californicus,"",eukaryota,false,2262.507349994975,100,100,0.2285360959590884,1,,,96.875,64.0,10^-28.4446,,,,,,,,,,,,,,,,,
203811,1,28641,Bombus fervidus,"",eukaryota,false,2262.507349994975,100,100,0.2285360959590884,1,,,100.0,37.0,10^-12.9003,,,,,,,,,,,,,,,,,
