tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
117248,2,117248,Habropoda,"",eukaryota,false,5247262023.310621,100,99,238504.81870658242,981277,4292,859918,86.0395,689.119,10^-155.289,0.0192397,0.0816273,,,100,290995.09479363385,1197237,6801,1169512,75.9211,257.122,10^0.0141961,,,,,"[597456, 597470]"
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,5247262023.310621,100,99,238504.81870658242,981277,4292,859918,86.0395,689.119,10^-155.289,0.0192397,0.0816273,,,100,290967.62951674074,1197124,6800,1169405,75.9216,257.137,10^0.0141976,,,,,
597470,1,117248,Habropoda radoszkowskii,"",eukaryota,false,274652.76893113577,100,,,,,,,,,,,,,100,27.46527689311358,113,1,107,70.3439,117.785,10^4.39616e-06,,,,,
28644,2,28644,Eufriesea,"",eukaryota,false,258912491.66035673,100,100,8842.60388184394,36381,251,31615,88.0921,200.893,10^-43.303,,,,,100,17048.645284191734,70143,551,68114,54.0473,120.544,10^0.105828,,,,,[516756]
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,258912491.66035673,100,100,8842.60388184394,36381,251,31615,88.0921,200.893,10^-43.303,,,,,100,17048.645284191734,70143,551,68114,54.0473,120.544,10^0.105828,,,,,
124287,2,124287,Osmia,"",eukaryota,false,149647905.11035496,100,100,6844.444223982995,28160,290,23832,89.269,126.375,10^-30.5126,,,,,99,15128.749512698776,62244,485,59774,72.6559,222.867,10^0.0772838,0.00961987,0.0408136,,,"[1437190, 473952, 124289, 549098]"
1437190,1,124287,Osmia bicornis,red mason bee,eukaryota,false,149647905.11035496,100,100,4040.555425408143,16624,125,14578,88.8404,129.515,10^-31.4759,,,,,99,11146.04130764958,45858,261,44552,76.2747,251.232,10^0.0603178,0.00961987,0.0408136,,,
473952,1,124287,Osmia lignaria,orchard mason bee,eukaryota,false,67323081.16483818,100,100,2801.458243097585,11526,164,9248,89.8568,121.797,10^-28.9865,,,,,100,3970.5554276628623,16336,222,15180,64.3487,157.77,10^0.116256,,,,,
124289,1,124287,Osmia cornifrons,"",eukaryota,false,139805.55105237992,100,100,2.4305554772666884,10,1,6,98.1856,353.8,10^-231.28,,,,,100,11.666666290880105,48,2,42,53.3335,60.9167,10^0.1425,,,,,
549098,1,124287,Osmia coloradensis,"",eukaryota,false,4812.499844988043,100,,,,,,,,,,,,,100,0.4861110954533377,2,,,31.373,51.0,10^0.71,,,,,
132116,2,132116,Megachile,"",eukaryota,false,135841855.6244961,99,99,6713.923394853774,27623,120,24469,89.0486,157.726,10^-39.961,0.0768438,0.326021,,,99,7146.07615871179,29401,339,28091,67.5618,158.85,10^0.185416,0.0384219,0.16301,,,[143995]
143995,1,132116,Megachile rotundata,alfalfa leafcutting bee,eukaryota,false,135841855.6244961,99,99,6713.923394853774,27623,120,24469,89.0486,157.726,10^-39.961,0.0768438,0.326021,,,99,7146.07615871179,29401,339,28091,67.5618,158.85,10^0.185416,0.0384219,0.16301,,,
78173,2,78173,Ceratina,"",eukaryota,false,116192704.59073405,100,100,3638.5415494682325,14970,110,13127,87.7333,211.907,10^-54.5968,,,,,100,7981.458076248352,32838,241,30663,75.3057,171.94,10^0.0499954,,,,,"[156304, 710020]"
156304,1,78173,Ceratina calcarata,"",eukaryota,false,116192704.59073405,100,100,3638.5415494682325,14970,110,13127,87.7333,211.907,10^-54.5968,,,,,100,7980.728909605172,32835,241,30663,75.3083,171.954,10^0.0499282,,,,,
710020,1,78173,Ceratina chalcites,"",eukaryota,false,7291.666431800066,100,,,,,,,,,,,,,100,0.7291666431800066,3,,,50.734,46.3333,10^0.666667,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,104551845.69485602,100,99,23034.617313604133,94771,736,81597,88.1252,182.382,10^-35.1319,0.017132,0.0726847,,,100,10671.596878487122,43906,690,40814,71.849,124.735,10^0.0868239,,,,,"[30195, 132113, 2705177, 207650, 103933, 28643, 65598, 1164557, 85658, 395536, 30193, 130704, 30194, 203812]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,104551845.69485602,100,99,7772.673360751143,31979,237,28331,87.5151,185.533,10^-36.2852,0.017132,0.0726847,,,100,2837.1874086134053,11673,235,10756,74.3171,94.5667,10^0.0937976,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,75047580.9160299,100,100,5183.8887219143935,21328,158,17172,88.4362,167.893,10^-35.9236,,,,,100,2372.708256907741,9762,188,8995,78.8701,135.836,10^0.0755197,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,62283956.32714979,100,100,3514.5832201276316,14460,122,12329,88.0553,222.4,10^-34.6697,,,,,100,2748.9582447886246,11310,110,10662,65.1497,158.527,10^0.098817,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,55533720.43346566,100,100,3350.2776698644034,13784,115,12068,88.7496,154.554,10^-26.5523,,,,,100,2236.5971501808067,9202,100,8731,72.9565,127.391,10^0.037132,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,35495248.85668817,100,100,3116.9443440468012,12824,101,11327,88.6026,185.065,10^-41.2461,,,,,100,463.74998506248414,1908,56,1651,52.6793,78.7807,10^0.251777,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,909562.4707027401,100,100,91.87499704068082,378,2,359,85.6454,94.0259,10^-16.4387,,,,,,,,,,,,,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,60763.88693166721,100,,,,,,,,,,,,,100,6.076388693166721,25,,,77.6053,23.0,10^9.04263e-05,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,46180.55406806708,100,,,,,,,,,,,,,100,4.618055406806708,19,1,19,60.811,74.0,10^2.04e-21,,,,,
85658,1,28641,Bombus dahlbomii,"",eukaryota,false,28874.99906992826,100,100,2.9166665727200263,12,1,11,92.7077,83.8333,10^-24.1394,,,,,,,,,,,,,,,,,
395536,1,28641,Bombus kashmirensis,"",eukaryota,false,9673.610799521419,100,100,0.4861110954533377,2,,,89.7055,85.0,10^-33.8197,,,,,100,0.4861110954533377,2,,,42.424,33.0,10^0.85,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,7291.666431800066,100,,,,,,,,,,,,,100,0.7291666431800066,3,,,27.66,47.0,10^0.46,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,7243.055322254731,100,100,0.4861110954533377,2,,,84.591,84.5,10^-22.548,,,,,100,0.24305554772666885,1,,,59.0,39.0,10^2.17e-05,,,,,
30194,1,28641,Bombus pratorum,"",eukaryota,false,4812.499844988043,100,100,0.4861110954533377,2,,,89.2095,86.5,10^-28.6707,,,,,,,,,,,,,,,,,
203812,1,28641,Bombus morio,"",eukaryota,false,2430.5554772666883,100,,,,,,,,,,,,,100,0.24305554772666885,1,,,93.1,29.0,10^3.65e-06,,,,,
7459,2,7459,Apis,"",eukaryota,false,99480875.47624892,100,99,13212.256518873992,54359,307,41351,86.9732,180.416,10^-35.6905,0.231781,0.860929,,,100,16351.31891776392,67274,632,64333,75.0792,118.23,10^0.0649017,,,,,"[7461, 7460, 7463, 7462]"
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,99480875.47624892,100,99,3489.7915542595115,14358,61,11562,87.7,179.783,10^-21.8671,0.135021,0.572846,,,100,6527.742845295145,26857,214,25858,68.8995,105.293,10^0.0776548,,,,,
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,79714276.84210321,100,99,2800.242965358952,11521,93,9635,87.186,199.828,10^-49.0998,0.0292491,0.124093,,,100,5226.909553862013,21505,143,20847,86.0157,126.816,10^0.0316522,,,,,
7463,1,7459,Apis florea,little honeybee,eukaryota,false,73521341.06935719,100,99,4961.492895744491,20413,89,15019,86.6775,160.725,10^-33.9326,0.0675106,0.286423,,,100,2489.3749198165424,10242,149,9543,69.6755,93.4178,10^0.114953,,,,,
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,40484134.11266146,100,100,1960.7291035110377,8067,64,5135,86.1425,199.025,10^-43.4087,,,,,100,2107.291598790219,8670,126,8085,74.8964,162.012,10^0.0458448,,,,,
1301,2,1301,Streptococcus,"",bacteria,false,92027028.28578386,99,99,9296.631644997356,38249,1,38244,88.2377,136.017,10^-11.0139,14.5153,18.0304,,,-0.7759254030980426,0.4861110954533377,2,,,95.062,81.0,10^1.4013e-45,16.9528,21.222,,,"[2610896, 1303, 1311]"
2610896,1,1301,Streptococcus sp. LPB0220,"",bacteria,false,92027028.28578386,100,100,9295.65942280645,38245,1,38244,88.2353,135.995,10^-10.9913,,,,,,,,,,,,,,,,,
1303,1,1301,Streptococcus oralis,"",bacteria,false,7.978838553317594,0.08289702660070856,0.08289702660070856,0.9722221909066754,4,,,99.794,243.0,10^-122.016,0.870515,1.22691,,,-100,0.0,0,,,0,0,10^0,0.7777,1.46038,,,
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,0.28978013232147054,0.7682686327423472,-100,0.0,0,,,0,0,10^0,0.300569,0.652891,,,0.7682686327423472,0.4861110954533377,2,,,95.062,81.0,10^1.4013e-45,0.182572,0.395095,,,
178032,2,178032,Dufourea,"",eukaryota,false,50109312.448465124,99,99,1025.9374669542692,4221,47,2795,88.1125,188.379,10^-50.686,0.0337553,0.143212,,,99,4086.73597947621,16814,287,14891,65.5583,97.4556,10^0.0921809,0.101775,0.313484,,,[178035]
178035,1,178032,Dufourea novaeangliae,"",eukaryota,false,50109312.448465124,99,99,1025.9374669542692,4221,47,2795,88.1125,188.379,10^-50.686,0.0337553,0.143212,,,99,4086.73597947621,16814,287,14891,65.5583,97.4556,10^0.0921809,0.101775,0.313484,,,
166413,2,166413,Frieseomelitta,"",eukaryota,false,37036804.3625898,100,100,3.4027776681733637,14,1,7,87.9266,83.5714,10^-19.3802,,,,,100,3700.2776585908064,15224,249,14329,73.493,98.4666,10^0.0941463,,,,,[561572]
561572,1,166413,Frieseomelitta varia,"",eukaryota,false,37036804.3625898,100,100,3.4027776681733637,14,1,7,87.9266,83.5714,10^-19.3802,,,,,100,3700.2776585908064,15224,249,14329,73.493,98.4666,10^0.0941463,,,,,
178049,2,178049,Nomia,"",eukaryota,false,35697568.29461585,100,100,1551.9096722347806,6385,49,5339,87.5142,173.036,10^-41.9993,,,,,100,2017.8471572268047,8302,157,7645,70.5126,68.237,10^0.0994649,,,,,[2448451]
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,35697568.29461585,100,100,1551.9096722347806,6385,49,5339,87.5142,173.036,10^-41.9993,,,,,100,2017.8471572268047,8302,157,7645,70.5126,68.237,10^0.0994649,,,,,
28651,2,28651,Melipona,"",eukaryota,false,31081943.443286415,100,100,68.78472000664729,283,1,8,92.5083,41.9028,10^-11.4471,,,,,100,3108.6804554240944,12790,240,11834,70.1716,121.474,10^0.0866302,,,,,"[166423, 415722, 28652]"
166423,1,28651,Melipona quadrifasciata,"",eukaryota,false,31081943.443286415,100,,,,,,,,,,,,,100,3108.1943443286414,12788,240,11834,70.1785,121.489,10^0.0864719,,,,,
415722,1,28651,Melipona beecheii,"",eukaryota,false,668402.7562483393,100,100,66.84027562483394,275,,,92.471,39.976,10^-10.7785,,,,,,,,,,,,,,,,,
28652,1,28651,Melipona compressipes,"",eukaryota,false,24305.55477266688,100,100,1.9444443818133508,8,1,8,93.478,92.0,10^-28.8297,,,,,100,0.4861110954533377,2,,,30.556,36.0,10^1.0,,,,,
4181,2,4181,Sesamum,"",eukaryota,false,24615142.644639418,99,99,1080.381909645043,4445,135,3149,85.3514,694.207,10^-165.455,0.0710325,0.229864,,,99,1431.5971761100795,5890,184,5416,64.9025,276.893,10^0.0440012,0.0258964,0.109869,,,"[4182, 300843]"
4182,1,4181,Sesamum indicum,sesame,eukaryota,false,24615142.644639418,99,99,1080.381909645043,4445,135,3149,85.3514,694.207,10^-165.455,0.0710325,0.229864,,,99,1431.111065014626,5888,184,5416,64.8991,276.963,10^0.0440168,0.0258964,0.109869,,,
300843,1,4181,Sesamum radiatum,"",eukaryota,false,4812.499844988043,100,,,,,,,,,,,,,100,0.4861110954533377,2,,,74.359,78.0,10^1.26e-38,,,,,
115080,2,115080,Megalopta,"",eukaryota,false,23678471.459532082,100,100,997.7430234179756,4105,40,2764,87.9458,124.29,10^-27.9132,,,,,100,1370.1041225352324,5637,113,4989,61.7428,82.8567,10^0.0927527,,,,,[115081]
115081,1,115080,Megalopta genalis,"",eukaryota,false,23678471.459532082,100,100,997.7430234179756,4105,40,2764,87.9458,124.29,10^-27.9132,,,,,100,1370.1041225352324,5637,113,4989,61.7428,82.8567,10^0.0927527,,,,,
1288022,2,1288022,Handroanthus,"",eukaryota,false,23362112.059999883,99,,,,,,,,,,,,,99,2383.6457565554415,9807,207,9443,69.0793,315.794,10^0.0225846,0.0258964,0.109869,,,[429701]
429701,1,1288022,Handroanthus impetiginosus,"",eukaryota,false,23362112.059999883,99,,,,,,,,,,,,,99,2383.6457565554415,9807,207,9443,69.0793,315.794,10^0.0225846,0.0258964,0.109869,,,
2015172,2,2015172,Ooceraea,"",eukaryota,false,22185690.639559407,100,99,698.2985886187196,2873,4,2819,80.6756,938.041,10^-87.7622,0.0517928,0.219738,,,100,1534.1666172507337,6312,65,6132,53.1612,118.936,10^0.165122,,,,,[2015173]
