tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
115080,2,115080,Megalopta,"",eukaryota,false,1155020955.335352,100,100,77510.92286281846,348211,1071,248850,95.4497,408.706,10^-136.062,,,,,100,37992.50825614391,170678,681,158852,89.4573,188.593,10^0.0382026,,,,,"[115081, 1660280, 2612179, 1660278]"
115081,1,115080,Megalopta genalis,"",eukaryota,false,1155020955.335352,100,100,77510.03247253368,348207,1071,248850,95.4496,408.713,10^-136.064,,,,,100,37992.06306100153,170676,681,158852,89.4574,188.596,10^0.0382034,,,,,
1660280,1,115080,Megalopta furunculosa,"",eukaryota,false,6677.927135801436,100,100,0.6677927135801436,3,,,99.578,70.0,10^-34.8128,,,,,,,,,,,,,,,,,
2612179,1,115080,Megalopta sp. CCDB-32132-D06,"",eukaryota,false,4451.951423867624,100,,,,,,,,,,,,,100,0.4451951423867624,2,,,85.4,29.0,10^1.73595e-06,,,,,
1660278,1,115080,Megalopta guimaraesi,"",eukaryota,false,2225.975711933812,100,100,0.2225975711933812,1,,,98.795,83.0,10^-42.7416,,,,,,,,,,,,,,,,,
178049,2,178049,Nomia,"",eukaryota,false,759398292.0533557,100,100,39301.381974760996,176558,473,171493,85.8831,2062.17,10^-207.701,,,,,100,36644.902560139184,164624,389,163496,87.6438,647.715,10^0.00233005,,,,,"[2448451, 2448184, 2340726]"
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,759398292.0533557,100,100,39295.149242767584,176530,473,171493,85.8817,2062.49,10^-207.732,,,,,100,36644.67996256799,164623,389,163496,87.6437,647.72,10^0.00233007,,,,,
2448184,1,178049,Nomia chalybeata,"",eukaryota,false,62327.31993414673,100,100,6.232731993414673,28,,,94.4529,50.1364,10^-17.5648,,,,,,,,,,,,,,,,,
2340726,1,178049,Nomia westwoodi,"",eukaryota,false,2225.975711933812,100,,,,,,,,,,,,,100,0.2225975711933812,1,,,93.1,29.0,10^5.52e-11,,,,,
178032,2,178032,Dufourea,"",eukaryota,false,505377166.2082641,99,99,21115.60560340414,94860,71,91423,88.4314,1515.15,10^-102.21,0.0337553,0.143212,,,99,30448.23137325784,136786,151,134643,68.403,217.293,10^0.00792414,0.101775,0.313484,,,[178035]
178035,1,178032,Dufourea novaeangliae,"",eukaryota,false,505377166.2082641,99,99,21115.60560340414,94860,71,91423,88.4314,1515.15,10^-102.21,0.0337553,0.143212,,,99,30448.23137325784,136786,151,134643,68.403,217.293,10^0.00792414,0.101775,0.313484,,,
7158,2,7158,Aedes,"",eukaryota,false,263533708.4095189,99,-0.1770160212687567,0.4451951423867624,2,,,97.222,36.0,10^-10.8537,1.32819,4.98822,,,99,26894.238551584316,120820,36,120787,57.3219,34.4711,10^0.0360577,0.625381,1.83809,,,"[7159, 7160]"
