tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
326854,2,326854,Phtheirospermum,"",eukaryota,false,2566190467.9815693,100,100,7.388016145277949,18,1,6,89.1499,206.167,10^-70.5409,,,,,100,256611.65878201165,625203,3439,604302,83.544,386.706,10^0.000731687,,,,,[374723]
374723,1,326854,Phtheirospermum japonicum,"",eukaryota,false,2566190467.9815693,100,100,7.388016145277949,18,1,6,89.1499,206.167,10^-70.5409,,,,,100,256611.65878201165,625203,3439,604302,83.544,386.706,10^0.000731687,,,,,
4181,2,4181,Sesamum,"",eukaryota,false,775059973.4523953,99,99,67900.7937192012,165432,1182,140172,84.5183,1046.03,10^-228.133,0.0710325,0.229864,,,99,11182.172881219582,27244,412,25251,77.5672,383.548,10^0.00260725,0.0258964,0.109869,,,"[4182, 300843]"
4182,1,4181,Sesamum indicum,sesame,eukaryota,false,775059973.4523953,99,99,67897.51015646997,165424,1182,140172,84.518,1046.08,10^-228.143,0.0710325,0.229864,,,99,11182.172881219582,27244,412,25251,77.5672,383.548,10^0.00260725,0.0258964,0.109869,,,
300843,1,4181,Sesamum radiatum,"",eukaryota,false,32507.27103922298,100,100,3.2835627312346443,8,,,88.7777,154.125,10^-54.7147,,,,,,,,,,,,,,,,,
1502711,2,1502711,Erythranthe,"",eukaryota,false,637539529.5803852,100,99,51341.786865584894,125088,687,99114,84.4319,995.757,10^-171.214,0.0280825,0.119144,,,100,13837.7542401056,33714,301,32162,76.9012,371.617,10^0.00984803,,,,,"[4155, 69919]"
4155,1,1502711,Erythranthe guttata,spotted monkey flower,eukaryota,false,637539529.5803852,100,99,50929.69974281495,124084,684,98114,84.4027,995.08,10^-170.127,0.0280825,0.119144,,,100,13837.7542401056,33714,301,32162,76.9012,371.617,10^0.00984803,,,,,
69919,1,1502711,Erythranthe lewisii,"",eukaryota,false,4079662.5154224834,100,100,412.0871227699478,1004,3,1000,88.0257,1079.1,10^-305.124,,,,,,,,,,,,,,,,,
4169,2,4169,Striga,"",eukaryota,false,500718689.79279894,100,100,20.932712411620855,51,3,33,86.2018,228.238,10^-62.4722,,,,,100,50055.04072028232,121953,533,119204,75.4778,381.445,10^0.000975726,,,,,"[4170, 68872]"
4170,1,4169,Striga asiatica,"",eukaryota,false,500718689.79279894,100,100,16.828258997577553,41,3,33,85.4869,265.875,10^-68.367,,,,,100,50055.04072028232,121953,533,119204,75.4778,381.445,10^0.000975726,,,,,
68872,1,4169,Striga hermonthica,"",eukaryota,false,41044.53414043305,100,100,4.104453414043305,10,,,88.4896,107.8,10^-43.6088,,,,,,,,,,,,,,,,,
13442,2,13442,Coffea,"",eukaryota,false,416950428.0534466,100,100,14324.542415011136,34900,195,29704,83.126,1372.61,10^-229.068,,,,,99,72879.90615577713,177563,828,174763,65.8685,477.559,10^0.000703867,0.106549,0.344797,,,"[13443, 49369, 49390]"
13443,1,13442,Coffea arabica,coffee,eukaryota,false,416950428.0534466,100,100,5952.688786387006,14503,134,10892,84.0456,890.673,10^-175.141,,,,,99,36468.068583774766,88850,493,87062,65.8732,429.452,10^0.000744424,0.0288596,0.122441,,,
49369,1,13442,Coffea eugenioides,"",eukaryota,false,337788864.8641549,100,100,8371.443183282725,20396,61,18812,82.4664,1718.25,10^-267.747,,,,,99,25923.31731775611,63159,185,62597,66.3487,527.796,10^0.000587343,0.0776891,0.329607,,,
49390,1,13442,Coffea canephora,"",eukaryota,false,103840454.97045204,100,100,0.41044534140433053,1,,,85.714,70.0,10^-21.5438,,,,,100,10488.520254246263,25554,150,25104,64.673,519.873,10^0.000850345,,,,,
1288022,2,1288022,Handroanthus,"",eukaryota,false,354820804.89973235,99,,,,,,,,,,,,,99,36202.51044788617,88203,340,86267,70.5927,397.68,10^0.000832418,0.0258964,0.109869,,,[429701]
429701,1,1288022,Handroanthus impetiginosus,"",eukaryota,false,354820804.89973235,99,,,,,,,,,,,,,99,36202.51044788617,88203,340,86267,70.5927,397.68,10^0.000832418,0.0258964,0.109869,,,
3468,2,3468,Papaver,"",eukaryota,false,291526466.33650446,99,99,15499.23698211033,37762,755,27353,90.8383,919.565,10^-196.425,0.0268281,0.113822,,,99,14257.229379020826,34736,763,26810,87.4679,284.643,10^0.0122953,0.0260985,0.110727,,,"[3469, 33128]"
3469,1,3468,Papaver somniferum,opium poppy,eukaryota,false,291526466.33650446,99,99,15495.953419379095,37754,755,27353,90.8378,919.749,10^-196.454,0.0268281,0.113822,,,99,14248.610026851335,34715,762,26794,87.4624,284.709,10^0.0123037,0.0260985,0.110727,,,
33128,1,3468,Papaver rhoeas,"",eukaryota,false,117838.85751718329,100,100,3.2835627312346443,8,,,92.9041,148.875,10^-74.6529,,,,,100,8.619352169490941,21,1,16,95.4057,188.143,10^9.68429e-23,,,,,
4145,2,4145,Olea,"",eukaryota,false,269244316.76858026,99,99,19569.623432817076,47679,119,42290,84.5756,388.506,10^-91.4725,0.567571,1.91276,,,99,7901.483267374767,19251,143,18131,66.2127,314.2,10^0.00255073,0.590754,1.91161,,,[4146]
4146,1,4145,Olea europaea,common olive,eukaryota,false,269244316.76858026,99,99,19569.623432817076,47679,119,42290,84.5756,388.506,10^-91.4725,0.554157,1.91602,,,99,7901.483267374767,19251,143,18131,66.2127,314.2,10^0.00255073,0.590754,1.91161,,,
3826,2,3826,Cicer,"",eukaryota,false,246029799.15267664,100,99,12145.077652154141,29590,502,24630,85.7573,1198.17,10^-207.914,0.0852849,0.198711,,,100,12699.58930839139,30941,465,28754,77.0764,404.722,10^0.00372072,,,,,[3827]
3827,1,3826,Cicer arietinum,chickpea,eukaryota,false,246029799.15267664,100,99,12145.077652154141,29590,502,24630,85.7573,1198.17,10^-207.914,0.0852849,0.198711,,,100,12699.58930839139,30941,465,28754,77.0764,404.722,10^0.00372072,,,,,
