tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,4321971589.491868,100,99,307847.1647789169,1061409,8755,736123,98.8038,838.861,10^-173.642,0.017132,0.0726847,,,100,226263.13719530235,780120,5783,628531,96.6169,247.156,10^0.00267475,,,,,"[30195, 2705177, 132113, 207650, 103933, 130704, 130701, 395536, 1164557, 30193, 28643, 30192, 1164558, 65598, 130714, 130707, 85660, 309941, 130711, 30194, 395515, 30191, 103936, 217885, 395527, 309959, 207639, 184053, 130694, 309970, 395520, 217883, 203815, 1276025, 1196864, 421273, 395534, 395505, 309966, 309965, 309947, 218871, 207648, 184050, 130709, 130678, 103937, 103935, 85666, 30200, 30198, 30197, 395533, 395525, 203818, 130706, 85665, 85662, 65597]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,4321971589.491868,100,99,262892.69468108186,906413,7802,636035,99.4593,833.881,10^-178.271,0.017132,0.0726847,,,100,174536.02889225847,601773,4650,498009,98.8122,241.25,10^0.00159526,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,337275729.4123516,100,100,14431.917453341857,49759,222,37576,93.8875,1287.54,10^-190.393,,,,,100,19439.97466242672,67026,306,55977,91.2417,437.55,10^0.00490554,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,297959304.42328596,100,100,13784.84641416491,47528,309,30481,95.0647,772.371,10^-133.873,,,,,100,16148.932492305335,55679,497,34701,92.5362,190.823,10^0.00856187,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,184540860.8974188,100,100,6821.364307665892,23519,214,11606,95.2703,299.192,10^-120.582,,,,,100,11700.935425152646,40343,229,30427,81.8277,150.367,10^0.0052011,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,98885535.42445657,100,100,7216.393781157152,24881,195,12936,96.0256,626.285,10^-124.622,,,,,100,2744.3236991000754,9462,98,4688,86.9183,65.0753,10^0.00886745,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,29100156.503600508,100,100,1587.078765744622,5472,4,4508,98.3477,700.83,10^-126.316,,,,,100,1338.8076722728754,4616,1,4088,99.0606,182.636,10^8.35392e-07,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,9877448.051593984,100,100,940.0077265676754,3241,3,2904,99.0291,2262.56,10^-111.188,,,,,100,57.137155857399584,197,,,95.1096,35.7885,10^1.71904e-06,,,,,
395536,1,28641,Bombus kashmirensis,"",eukaryota,false,1632875.5013277864,100,100,0.29003632414923647,1,,,99.219,128.0,10^-73.4318,,,,,100,163.0004141718709,562,1,561,86.2888,371.319,10^2.38397e-21,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,1033515.4374733891,100,100,48.14602980877325,166,,,99.6751,105.05,10^-58.6857,,,,,100,55.6869742366534,192,1,80,96.4711,146.139,10^1.07601e-05,,,,,
