tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28644,2,28644,Eufriesea,"",eukaryota,false,10710967322.452011,100,100,481670.86140871176,2322310,7233,2162404,87.5923,1220.4,10^-216.591,,,,,100,589428.9819900051,2841851,6737,2766433,79.3171,324.643,10^0.00645471,,,,,"[516756, 323828, 323827, 516765, 516762, 548861, 516763, 28645]"
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,10710967322.452011,100,100,481669.8243575398,2322305,7233,2162404,87.5923,1220.4,10^-216.592,,,,,100,589426.9078876614,2841841,6737,2766433,79.317,324.645,10^0.00645474,,,,,
323828,1,28644,Eufriesea schmidtiana,"",eukaryota,false,8296.409375298073,100,,,,,,,,,,,,,100,0.8296409375298074,4,,,100.0,33.0,10^1.213e-11,,,,,
323827,1,28644,Eufriesea rufocauda,"",eukaryota,false,8296.409375298073,100,,,,,,,,,,,,,100,0.8296409375298074,4,,,100.0,32.0,10^8.935e-11,,,,,
516765,1,28644,Eufriesea violascens,"",eukaryota,false,4148.204687649037,100,100,0.4148204687649037,2,,,100.0,85.0,10^-45.476,,,,,,,,,,,,,,,,,
516762,1,28644,Eufriesea surinamensis,"",eukaryota,false,4148.204687649037,100,100,0.4148204687649037,2,,,98.8505,93.5,10^-49.8959,,,,,,,,,,,,,,,,,
548861,1,28644,Eufriesea sp. EU103,"",eukaryota,false,2074.1023438245184,100,,,,,,,,,,,,,100,0.20741023438245185,1,,,100.0,33.0,10^7.25e-12,,,,,
516763,1,28644,Eufriesea tucumana,"",eukaryota,false,2074.1023438245184,100,100,0.20741023438245185,1,,,98.947,95.0,10^-50.9172,,,,,,,,,,,,,,,,,
28645,1,28644,Eufriesea caerulescens,"",eukaryota,false,2074.1023438245184,100,,,,,,,,,,,,,100,0.20741023438245185,1,,,84.8,33.0,10^1.41e-11,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,291836176.20838356,100,99,44868.018952783896,216325,464,208254,84.8989,294.884,10^-64.9723,0.017132,0.0726847,,,100,22673.672002220872,109318,371,105144,78.648,229.748,10^0.0153753,,,,,"[2705177, 207650, 30195, 132113, 103933, 28643, 30192, 130701, 130704, 30193, 395577, 65598, 85660, 130686, 395507, 395536, 203817, 203812, 30201, 1164557, 396416, 309966, 203815, 130678, 30200]"
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,291836176.20838356,100,100,18069.372209164823,87119,83,85979,85.1287,175.151,10^-32.8373,,,,,100,11294.93913376518,54457,70,53831,78.3799,129.172,10^0.00561302,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,207333824.45210537,100,100,15179.110593045356,73184,59,72070,83.0561,304.992,10^-67.2393,,,,,100,5706.062958095633,27511,51,27009,78.877,357.366,10^0.00805723,,,,,
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,109257760.25082049,100,99,6783.766535946852,32707,153,29594,85.4375,324.095,10^-58.4849,0.017132,0.0726847,,,100,4277.006443200539,20621,121,19357,79.3849,324.575,10^0.0169166,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,48049526.020023204,100,100,3662.4499187253346,17658,97,15971,86.4189,484.351,10^-145.271,,,,,100,1179.1271824642388,5685,106,4351,77.0542,77.3399,10^0.0977994,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,12549024.37493524,100,100,1092.2222942579915,5266,68,4326,86.8752,435.576,10^-87.9291,,,,,100,173.6023661781122,837,20,451,75.7265,69.5619,10^0.0304064,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,632435.2866789721,100,100,63.882352189795164,308,3,296,85.9865,219.302,10^-48.4929,,,,,,,,,,,,,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,155495.45271652413,100,100,0.6222307031473555,3,,,93.6745,71.5,10^-29.4633,,,,,100,14.933536875536532,72,1,64,93.1375,161.65,10^3.09575e-10,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,143071.57967701528,100,100,0.4148204687649037,2,,,91.2465,82.5,10^-32.807,,,,,100,13.896485703624274,67,1,65,95.3282,67.3455,10^3.01818e-12,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,140603.3978878641,100,100,4.355614922031489,21,,,91.8103,65.0,10^-24.4579,,,,,100,9.748281015975236,47,1,16,75.079,27.2143,10^0.0234743,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,55606.683837935336,100,100,3.940794453266585,19,1,18,92.8105,74.9231,10^-21.0218,,,,,100,1.6592818750596148,8,,,53.8,29.75,10^0.0008875,,,,,
395577,1,28641,Bombus waltoni,"",eukaryota,false,24806.26403214124,100,100,0.8296409375298074,4,,,90.2113,89.25,10^-36.3657,,,,,100,1.6592818750596148,8,,,84.9429,30.5714,10^1.01614e-08,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,20595.836274177465,100,100,1.4518716406771628,7,,,90.81,89.5,10^-36.4261,,,,,100,0.6222307031473555,3,,,78.4667,31.6667,10^0.000164667,,,,,
85660,1,28641,Bombus hortorum,"",eukaryota,false,12320.16792231764,100,100,1.244461406294711,6,,,90.8937,66.0,10^-24.5587,,,,,,,,,,,,,,,,,
130686,1,28641,Bombus consobrinus,"",eukaryota,false,10266.806601931366,100,100,1.0370511719122593,5,,,89.61,77.0,10^-29.0505,,,,,,,,,,,,,,,,,
395507,1,28641,Bombus asiaticus,"",eukaryota,false,8213.445281545093,100,100,0.8296409375298074,4,,,91.9295,52.75,10^-17.7296,,,,,,,,,,,,,,,,,
395536,1,28641,Bombus kashmirensis,"",eukaryota,false,4127.463664210792,100,100,0.20741023438245185,1,,,97.619,42.0,10^-14.9038,,,,,100,0.20741023438245185,1,,,81.3,32.0,10^1.59e-10,,,,,
203817,1,28641,Bombus californicus,"",eukaryota,false,4106.722640772547,100,100,0.4148204687649037,2,,,83.019,106.0,10^-35.0873,,,,,,,,,,,,,,,,,
203812,1,28641,Bombus morio,"",eukaryota,false,4106.722640772547,100,100,0.4148204687649037,2,,,88.0,50.0,10^-13.4557,,,,,,,,,,,,,,,,,
30201,1,28641,Bombus sylvestris,"",eukaryota,false,4106.722640772547,100,100,0.4148204687649037,2,,,82.978,70.5,10^-19.1391,,,,,,,,,,,,,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,2074.1023438245184,100,,,,,,,,,,,,,100,0.20741023438245185,1,,,71.9,32.0,10^7.17e-05,,,,,
396416,1,28641,Bombus pyrosoma,"",eukaryota,false,2053.3613203862733,100,100,0.20741023438245185,1,,,84.375,96.0,10^-32.3856,,,,,,,,,,,,,,,,,
309966,1,28641,Bombus lepidus,"",eukaryota,false,2053.3613203862733,100,100,0.20741023438245185,1,,,97.619,42.0,10^-14.9038,,,,,,,,,,,,,,,,,
203815,1,28641,Bombus transversalis,"",eukaryota,false,2053.3613203862733,100,100,0.20741023438245185,1,,,94.545,55.0,10^-20.9624,,,,,,,,,,,,,,,,,
130678,1,28641,Bombus ardens,"",eukaryota,false,2053.3613203862733,100,100,0.20741023438245185,1,,,80.899,89.0,10^-24.8705,,,,,,,,,,,,,,,,,
30200,1,28641,Bombus rupestris,"",eukaryota,false,2053.3613203862733,100,100,0.20741023438245185,1,,,89.189,74.0,10^-27.0092,,,,,,,,,,,,,,,,,
7459,2,7459,Apis,"",eukaryota,false,142909427.80764675,100,99,7420.723365735362,35778,188,30345,86.6825,208.847,10^-42.7216,0.231781,0.860929,,,100,17632.773665789762,85014,442,80494,67.1533,226.956,10^0.0536448,,,,,"[7461, 7463, 7460, 7462, 7464, 183418, 83312]"
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,142909427.80764675,100,99,4066.6924655367334,19607,54,18231,86.1001,192.579,10^-43.3783,0.135021,0.572846,,,100,10305.17749529212,49685,158,48001,64.17,234.316,10^0.058127,,,,,
