tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,1975759372.6036947,100,99,157350.99337748345,79002,216,50394,97.6344,378.509,10^-111.192,0.017132,0.0726847,,,100,89472.68834337499,44922,173,33268,92.4357,145.08,10^0.00726399,,,,,"[30195, 132113, 2705177, 103933, 207650, 130704, 1164557, 130701, 30193, 85660, 130707, 30192, 1164558, 65598, 30194, 395520, 130691, 28643, 130678, 309968, 2044545, 309959, 309942, 203812, 130705, 30202, 2010138, 1985759, 1830223, 395527, 395515, 309941, 239131, 184059, 130711, 130706, 103936, 99932, 30191]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,1975759372.6036947,100,99,133021.95887068665,66787,177,43866,98.1535,356.791,10^-110.206,0.017132,0.0726847,,,100,67201.11537120948,33740,127,25408,94.5722,129.441,10^0.00577311,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,173964049.1958373,100,100,6911.318030174774,3470,12,1896,95.0077,243.856,10^-87.6872,,,,,100,10554.200069710701,5299,21,3604,86.4098,74.4989,10^0.0120943,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,118200866.40442164,100,100,4467.460040830553,2243,8,1137,96.3089,194.0,10^-92.3206,,,,,100,7397.301200019917,3714,9,3033,86.937,400.091,10^0.00304113,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,69234875.2676393,100,100,6152.4672608674,3089,7,1890,94.7773,1068.28,10^-161.94,,,,,100,832.5449385052034,418,6,164,89.3592,36.8777,10^8.30594e-05,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,67186774.88423043,100,100,3728.526614549619,1872,7,647,94.9398,195.336,10^-82.6563,,,,,100,3027.4361400189214,1520,8,1017,89.5157,60.1634,10^0.0336305,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,28777373.898321968,100,100,2621.12234227954,1316,5,958,97.5215,654.995,10^-190.066,,,,,100,282.82627097545185,142,2,42,90.5914,47.4173,10^9.43289e-05,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,2928646.1186077776,100,100,191.20649305382662,96,,,98.3273,65.2737,10^-29.9703,,,,,100,103.57018373748942,52,,,92.8692,23.3462,10^0.00028099,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,1421699.9452273066,100,100,123.4875267639297,62,,,97.6993,68.2787,10^-31.1599,,,,,100,19.91734302644027,10,,,92.6444,23.3333,10^2.16954e-05,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,415077.4286710153,100,100,31.867748842304437,16,,,95.4901,77.3125,10^-34.426,,,,,100,9.958671513220136,5,,,91.36,27.0,10^0.000170813,,,,,
85660,1,28641,Bombus hortorum,"",eukaryota,false,198376.73654334512,100,100,7.966937210576109,4,,,95.5338,67.25,10^-28.9402,,,,,100,11.950405815864164,6,,,93.6667,22.3333,10^0.000244405,,,,,
130707,1,28641,Bombus patagiatus,"",eukaryota,false,197181.6959617587,100,100,19.91734302644027,10,,,98.6409,70.7,10^-33.9781,,,,,,,,,,,,,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,118707.36443758404,100,100,7.966937210576109,4,,,96.5645,65.25,10^-27.9426,,,,,100,3.9834686052880546,2,,,100.0,22.5,10^1.53e-05,,,,,
1164558,1,28641,Bombus longipennis,"",eukaryota,false,118508.19100731962,100,100,9.958671513220136,5,,,97.8232,79.2,10^-36.8675,,,,,100,1.9917343026440273,1,,,100.0,20.0,10^2.89e-05,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,79271.02524523229,100,100,3.9834686052880546,2,,,100.0,61.5,10^-29.4912,,,,,100,3.9834686052880546,2,,,90.4,23.0,10^0.00027985,,,,,
30194,1,28641,Bombus pratorum,"",eukaryota,false,79071.85181496789,100,100,5.975202907932082,3,,,98.6787,46.0,10^-18.0711,,,,,100,1.9917343026440273,1,,,100.0,22.0,10^2.36e-07,,,,,
395520,1,28641,Bombus difficillimus,"",eukaryota,false,78872.67838470348,100,100,7.966937210576109,4,,,97.75,100.0,10^-52.6104,,,,,,,,,,,,,,,,,
130691,1,28641,Bombus diversus,"",eukaryota,false,59752.02907932082,100,,,,,,,,,,,,,100,5.975202907932082,3,,,91.0333,23.0,10^0.00034934,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,59154.50878852761,100,100,5.975202907932082,3,,,94.1647,71.6667,10^-30.455,,,,,,,,,,,,,,,,,
130678,1,28641,Bombus ardens,"",eukaryota,false,39635.512622616145,100,100,1.9917343026440273,1,,,86.0,100.0,10^-36.485,,,,,100,1.9917343026440273,1,,,100.0,22.0,10^6.7e-06,,,,,
309968,1,28641,Bombus neoboreus,"",eukaryota,false,39436.33919235174,100,100,3.9834686052880546,2,,,99.231,65.0,10^-31.1826,,,,,,,,,,,,,,,,,
2044545,1,28641,Bombus cf. semenovi YL-2017,"",eukaryota,false,19917.343026440274,100,,,,,,,,,,,,,100,1.9917343026440273,1,,,100.0,21.0,10^1.73e-06,,,,,
309959,1,28641,Bombus friseanus,"",eukaryota,false,19917.343026440274,100,,,,,,,,,,,,,100,1.9917343026440273,1,,,100.0,18.0,10^0.000635,,,,,
309942,1,28641,Bombus alpinus,"",eukaryota,false,19917.343026440274,100,,,,,,,,,,,,,100,1.9917343026440273,1,,,71.9,32.0,10^2.77e-05,,,,,
203812,1,28641,Bombus morio,"",eukaryota,false,19917.343026440274,100,,,,,,,,,,,,,100,1.9917343026440273,1,,,68.8,32.0,10^2.65e-05,,,,,
130705,1,28641,Bombus koreanus,"",eukaryota,false,19917.343026440274,100,,,,,,,,,,,,,100,1.9917343026440273,1,,,100.0,24.0,10^2.85e-08,,,,,
30202,1,28641,Bombus vestalis,"",eukaryota,false,19917.343026440274,100,,,,,,,,,,,,,100,1.9917343026440273,1,,,95.0,20.0,10^4.06e-05,,,,,
2010138,1,28641,Bombus sp. 0607E2B01,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,94.382,89.0,10^-41.3389,,,,,,,,,,,,,,,,,
1985759,1,28641,Bombus glacialis,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,98.361,61.0,10^-27.7793,,,,,,,,,,,,,,,,,
1830223,1,28641,Bombus applanatus,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,92.958,71.0,10^-29.0857,,,,,,,,,,,,,,,,,
395527,1,28641,Bombus gerstaeckeri,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,89.216,102.0,10^-41.9659,,,,,,,,,,,,,,,,,
395515,1,28641,Bombus breviceps,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,95.455,88.0,10^-40.6576,,,,,,,,,,,,,,,,,
309941,1,28641,Bombus affinis,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,100.0,56.0,10^-25.7579,,,,,,,,,,,,,,,,,
239131,1,28641,Bombus vagans,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,98.246,57.0,10^-25.064,,,,,,,,,,,,,,,,,
184059,1,28641,Bombus soroeensis,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,87.143,70.0,10^-22.9162,,,,,,,,,,,,,,,,,
130711,1,28641,Bombus sporadicus,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,100.0,63.0,10^-30.51,,,,,,,,,,,,,,,,,
130706,1,28641,Bombus modestus,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,100.0,63.0,10^-30.51,,,,,,,,,,,,,,,,,
103936,1,28641,Bombus monticola,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,98.361,61.0,10^-27.7793,,,,,,,,,,,,,,,,,
99932,1,28641,Bombus sichelii,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,86.139,101.0,10^-37.1669,,,,,,,,,,,,,,,,,
30191,1,28641,Bombus hypnorum,"",eukaryota,false,19718.16959617587,100,100,1.9917343026440273,1,,,100.0,61.0,10^-29.1516,,,,,,,,,,,,,,,,,
62624,2,62624,Varroa,"",eukaryota,false,51242593.23806204,99,-100,0.0,0,,,0,0,10^0,0.0517928,0.219738,,,99,5228.302544440571,2625,1,2618,52.5126,66.5433,10^2.57e-06,0.0192109,0.0815051,,,[109461]
109461,1,62624,Varroa destructor,honeybee mite,eukaryota,false,51242593.23806204,99,-100,0.0,0,,,0,0,10^0,0.0517928,0.219738,,,99,5228.302544440571,2625,1,2618,52.5126,66.5433,10^2.57e-06,0.0192109,0.0815051,,,
1213379,2,1213379,Aparavirus,"",viruses,false,38579893.44221481,100,100,1943.9326793805706,976,13,952,97.1713,1768.33,10^-282.471,,,,,100,1916.0483991435542,962,12,944,98.8775,536.102,10^5.15584e-07,,,,,"[92444, 294365]"
92444,1,1213379,Acute bee paralysis virus,"",viruses,false,38579893.44221481,100,100,1943.9326793805706,976,13,952,97.1713,1768.33,10^-282.471,,,,,100,1914.0566648409101,961,12,944,98.8812,536.837,10^5.16326e-07,,,,,
294365,1,1213379,Israeli acute paralysis virus,"",viruses,false,19917.343026440274,100,,,,,,,,,,,,,100,1.9917343026440273,1,,,96.3,27.0,10^1.19e-09,,,,,
-200010780,2,-200010780,non-genus-specific reads in family Parvoviridae,,viruses,false,12687347.507842455,100,100,679.1813972016133,341,,,98.2978,1748.54,10^-305.135,,,,,100,681.1731315042573,342,,,96.5533,578.404,10^0.00211921,,,,,"[2094261, 2511055]"
2094261,1,-200010780,Bombus cryptarum densovirus,"",viruses,false,12687347.507842455,100,100,635.3632425434447,319,2,316,98.2665,1839.13,10^-304.965,,,,,100,633.3715082408007,318,2,316,96.6445,614.662,10^2.83274e-09,,,,,
2511055,1,-200010780,Bombus-associated virus Den2,"",viruses,false,916197.7792162525,100,100,43.8181546581686,22,1,22,98.762,404.0,10^-307.653,,,,,100,47.801623263456655,24,1,22,95.3333,93.2381,10^0.0304762,,,,,
28644,2,28644,Eufriesea,"",eukaryota,false,8863217.646765921,100,100,21.9090773290843,11,,,89.413,77.5,10^-28.312,,,,,100,864.4126873475078,434,1,226,85.8507,52.9387,10^6.58639e-05,,,,,[516756]
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,8863217.646765921,100,100,21.9090773290843,11,,,89.413,77.5,10^-28.312,,,,,100,864.4126873475078,434,1,226,85.8507,52.9387,10^6.58639e-05,,,,,
117248,2,117248,Habropoda,"",eukaryota,false,4118926.455210875,100,99,19.91734302644027,10,,,93.7261,59.7,10^-22.7912,0.0192397,0.0816273,,,100,392.37165762087335,197,,,89.3918,26.4485,10^0.000144655,,,,,[597456]
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,4118926.455210875,100,99,19.91734302644027,10,,,93.7261,59.7,10^-22.7912,0.0192397,0.0816273,,,100,392.37165762087335,197,,,89.3918,26.4485,10^0.000144655,,,,,
7459,2,7459,Apis,"",eukaryota,false,3729301.6567208865,100,43.686727651451534,37.842951750236516,19,,,92.4016,57.0625,10^-19.5565,0.231781,0.860929,,,100,770.8011751232385,387,2,25,87.0473,30.5026,10^0.00012289,,,,,"[7461, 7463, 7460, 7462]"
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,3729301.6567208865,100,13.671940121037958,7.966937210576109,4,,,92.1988,60.0,10^-21.6279,0.135021,0.572846,,,100,372.45431459443313,187,,,87.8505,26.6021,10^0.000146557,,,,,
7463,1,7459,Apis florea,little honeybee,eukaryota,false,1592113.0578826005,100,55.39486640790795,15.933874421152218,8,,,92.473,48.4,10^-14.8518,0.0675106,0.286423,,,100,155.35527560623413,78,1,10,83.2947,35.3067,10^9.08306e-05,,,,,
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,1257138.4711426774,100,63.96563956529465,7.966937210576109,4,,,92.8043,54.0,10^-17.5823,0.0292491,0.124093,,,100,123.4875267639297,62,,,87.429,27.2742,10^0.00016124,,,,,
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,1221144.2877965153,100,100,5.975202907932082,3,,,92.016,71.6667,10^-27.2683,,,,,100,119.50405815864164,60,1,15,88.8845,40.0847,10^4.87305e-05,,,,,
270857,2,270857,Neodiprion,"",eukaryota,false,2928148.1850321167,99,-100,0.0,0,,,0,0,10^0,0.0268281,0.113822,,,99,298.7601453966041,150,1,133,40.3344,58.4112,10^0.65608,0.0867503,0.293173,,,[441921]
441921,1,270857,Neodiprion lecontei,redheaded pine sawfly,eukaryota,false,2928148.1850321167,99,-100,0.0,0,,,0,0,10^0,0.0268281,0.113822,,,99,298.7601453966041,150,1,133,40.3344,58.4112,10^0.65608,0.0867503,0.293173,,,
132116,2,132116,Megachile,"",eukaryota,false,2718083.5308548314,99,24.201181551421868,7.966937210576109,4,,,90.2978,65.5,10^-22.9621,0.0768438,0.326021,,,99,276.8510680675198,139,2,28,86.5045,29.9928,10^0.0306152,0.0384219,0.16301,,,[143995]
143995,1,132116,Megachile rotundata,alfalfa leafcutting bee,eukaryota,false,2718083.5308548314,99,24.201181551421868,7.966937210576109,4,,,90.2978,65.5,10^-22.9621,0.0768438,0.326021,,,99,276.8510680675198,139,2,28,86.5045,29.9928,10^0.0306152,0.0384219,0.16301,,,
166413,2,166413,Frieseomelitta,"",eukaryota,false,2469750.5352785937,100,100,1.9917343026440273,1,,,91.011,89.0,10^-37.2218,,,,,100,244.98331922521535,123,,,87.013,27.1789,10^0.000168765,,,,,[561572]
561572,1,166413,Frieseomelitta varia,"",eukaryota,false,2469750.5352785937,100,100,1.9917343026440273,1,,,91.011,89.0,10^-37.2218,,,,,100,244.98331922521535,123,,,87.013,27.1789,10^0.000168765,,,,,
149438,2,149438,Lasthenia,"",eukaryota,false,2310411.7910670717,100,100,231.04117910670718,116,,,98.5003,50.7083,10^-21.1413,,,,,,,,,,,,,,,,,[149440]
149440,1,149438,Lasthenia californica,"",eukaryota,false,2310411.7910670717,100,100,231.04117910670718,116,,,98.5003,50.7083,10^-21.1413,,,,,,,,,,,,,,,,,
