tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
482,2,482,Neisseria,"",bacteria,false,3035400.8140374986,34.500047513315764,-100,0.0,0,,,0,0,10^0,2.90533,5.37458,,,34.500047513315764,888.7122335519443,1308,3,268,86.5613,25.3867,10^8.27105e-05,29.3195,24.9099,,,[487]
487,1,482,Neisseria meningitidis,"",bacteria,false,3035400.8140374986,99,-100,0.0,0,,,0,0,10^0,0.426817,0.916223,,,99,888.7122335519443,1308,3,268,86.5613,25.3867,10^8.27105e-05,0.460782,1.22618,,,
1883,2,1883,Streptomyces,"",bacteria,false,2821911.1691241153,31.22149082468371,31.22149082468371,903.65999283187,1330,1,21,92.255,69.1225,10^-27.2188,26.3642,28.0991,,,0.299783222285525,19.024420901723577,28,,,71.1536,35.3929,10^0.00016618,14.2823,15.8185,,,"[1188315, 66897]"
1188315,1,1883,Streptomyces sp. AgN23,"",bacteria,false,2821911.1691241153,100,100,903.65999283187,1330,1,21,92.255,69.1225,10^-27.2188,,,,,100,18.344977298090594,27,,,70.4074,35.8519,10^0.000153335,,,,,
66897,1,1883,Streptomyces griseorubens,"",bacteria,false,20.36857928583853,100,,,,,,,,,,,,,100,0.679443603632985,1,,,91.3,23.0,10^0.000513,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,2264137.098130341,99,99,414.46059821612084,610,,,99.0238,40.0682,10^-14.2965,0.017132,0.0726847,,,,,,,,,,,,,,,"[30195, 132113, 103933, 2705177, 207650, 130704, 30193, 28643, 395536, 207645]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,2264137.098130341,99,99,231.0108252352149,340,,,99.2254,39.6617,10^-14.2068,0.017132,0.0726847,,,,,,,,,,,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,457401.4339657255,100,100,46.202165047042975,68,,,99.3262,40.0,10^-14.5344,,,,,,,,,,,,,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,430495.4672618593,100,100,43.48439063251104,64,,,98.4441,40.7391,10^-14.2652,,,,,,,,,,,,,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,390136.51720605994,100,100,39.407729010713126,58,,,97.7272,42.5676,10^-14.7751,,,,,,,,,,,,,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,356504.0588262272,100,100,36.010510992548205,53,,,99.4776,39.0,10^-13.9277,,,,,,,,,,,,,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,107623.86681546482,100,100,10.87109765812776,16,,,99.359,39.25,10^-14.0759,,,,,,,,,,,,,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,47085.44173176585,100,100,4.756105225430894,7,,,98.8095,40.0,10^-14.2394,,,,,,,,,,,,,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,13452.983351933102,100,100,1.35888720726597,2,,,100.0,40.5,10^-15.263,,,,,,,,,,,,,,,,,
395536,1,28641,Bombus kashmirensis,"",eukaryota,false,6726.491675966551,100,100,0.679443603632985,1,,,97.727,44.0,10^-16.256,,,,,,,,,,,,,,,,,
207645,1,28641,Bombus ruderatus,"",eukaryota,false,6726.491675966551,100,100,0.679443603632985,1,,,100.0,40.0,10^-14.925,,,,,,,,,,,,,,,,,
2733155,2,2733155,Shapirovirus,"",viruses,true,2091938.9112255974,100,100,211.30696072985833,311,2,247,96.4738,61.8533,10^-22.4061,,,,,,,,,,,,,,,,,[1959737]
1959737,1,2733155,Caulobacter phage Ccr29,"",viruses,true,2091938.9112255974,99,99,211.30696072985833,311,2,247,96.4738,61.8533,10^-22.4061,0.00961987,0.0408136,,,,,,,,,,,,,,,
149438,2,149438,Lasthenia,"",eukaryota,false,869687.8126502207,100,100,86.96878126502207,128,,,91.1472,76.5567,10^-30.4328,,,,,,,,,,,,,,,,,[149440]
149440,1,149438,Lasthenia californica,"",eukaryota,false,869687.8126502207,100,100,86.96878126502207,128,,,91.1472,76.5567,10^-30.4328,,,,,,,,,,,,,,,,,
2792299,2,2792299,Calidifontibacillus,"",bacteria,false,591931.2674850564,100,,,,,,,,,,,,,100,59.79103711970267,88,,,78.0824,27.2568,10^0.00017438,,,,,[1454]
1454,1,2792299,Calidifontibacillus azotoformans,"",bacteria,false,591931.2674850564,99,,,,,,,,,,,,,99,59.79103711970267,88,,,78.0824,27.2568,10^0.00017438,0.00961987,0.0408136,,,
6490,2,6490,Conus,"",eukaryota,false,591115.9351606969,100,100,57.073262705170734,84,,,91.4809,74.2333,10^-29.4787,,,,,100,2.038330810898955,3,,,75.9,29.0,10^1.19e-05,,,,,[88764]
88764,1,6490,Conus episcopatus,"",eukaryota,false,591115.9351606969,100,100,57.073262705170734,84,,,91.4809,74.2333,10^-29.4787,,,,,100,2.038330810898955,3,,,75.9,29.0,10^1.19e-05,,,,,
1855365,2,1855365,Candidatus Kryptonium,"",bacteria,false,482404.9585794193,100,,,,,,,,,,,,,100,48.24049585794193,71,,,79.9206,27.2381,10^0.000247433,,,,,[1633631]
1633631,1,1855365,Candidatus Kryptonium thompsoni,"",bacteria,false,482404.9585794193,100,,,,,,,,,,,,,100,48.24049585794193,71,,,79.9206,27.2381,10^0.000247433,,,,,
22,2,22,Shewanella,"",bacteria,false,368690.49148807395,41.84099777881572,-100,0.0,0,,,0,0,10^0,3.11701,3.96423,,,41.84099777881572,89.00711207592103,131,,,78.7967,28.5917,10^0.000255832,1.71382,2.08631,,,[256839]
256839,1,22,Shewanella decolorationis,"",bacteria,false,368690.49148807395,99,-100,0.0,0,,,0,0,10^0,0.128566,0.242769,,,99,89.00711207592103,131,,,78.7967,28.5917,10^0.000255832,0.102792,0.436108,,,
10375,2,10375,Lymphocryptovirus,"",viruses,false,142683.15676292684,100,100,14.268315676292683,21,,,92.2172,64.4375,10^-24.6256,,,,,,,,,,,,,,,,,[10376]
10376,1,10375,Human gammaherpesvirus 4,Epstein-Barr virus,viruses,false,142683.15676292684,100,100,14.268315676292683,21,,,92.2172,64.4375,10^-24.6256,,,,,,,,,,,,,,,,,
133925,2,133925,Olsenella,"",bacteria,false,78620.68764395654,96.42778201601492,-100,0.0,0,,,0,0,10^0,0.160267,0.453249,,,96.42778201601492,8.15332324359582,12,,,86.8333,25.0,10^0.0002827,0.0198809,0.0843475,,,[1622075]
1622075,1,133925,Olsenella sp. SIT9,"",bacteria,false,78620.68764395654,100,,,,,,,,,,,,,100,8.15332324359582,12,,,86.8333,25.0,10^0.0002827,,,,,
2560194,2,2560194,Orthoavulavirus,"",viruses,false,40766.6162179791,100,100,4.07666162179791,6,,,86.0983,74.6667,10^-24.2611,,,,,,,,,,,,,,,,,[2560319]
2560319,1,2560194,Avian orthoavulavirus 1,"",viruses,false,40766.6162179791,100,100,4.07666162179791,6,,,86.0983,74.6667,10^-24.2611,,,,,,,,,,,,,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,16461.76917428873,-0.6982221443068976,-1.2102187424965722,65.90602955239954,97,,,92.711,69.0822,10^-27.6168,487.66,348.494,,,-0.6982221443068976,235.76693046064577,347,,,69.9761,31.8321,10^0.000174312,719.822,693.268,,,"[-100, 2723963, 2081723, 198431]"
-100,1,-200,all taxa with neither family nor genus classification,,,false,16461.76917428873,100,,,,,,,,,,,,,100,235.76693046064577,347,,,69.9761,31.8321,10^0.000174312,,,,,
2723963,1,-200,Diabrotica undecimpunctata virus 1,"",viruses,false,7647.16106735027,100,100,63.1882551378676,93,,,92.4484,70.9855,10^-28.5788,,,,,,,,,,,,,,,,,
