tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
166413,2,166413,Frieseomelitta,"",eukaryota,false,836744484.5495429,100,100,26.274723419857224,147,2,91,96.4037,255.113,10^-179.107,,,,,100,83648.35247114954,467990,2243,449105,75.0851,97.1948,10^0.0633754,,,,,"[561572, 597017]"
561572,1,166413,Frieseomelitta varia,"",eukaryota,false,836744484.5495429,100,100,26.274723419857224,147,2,91,96.4037,255.113,10^-179.107,,,,,100,83648.17373153444,467989,2243,449105,75.0852,97.1957,10^0.0633762,,,,,
597017,1,166413,Frieseomelitta doederleini,"",eukaryota,false,1787.3961510106956,100,,,,,,,,,,,,,100,0.17873961510106956,1,,,69.7,33.0,10^5.58e-05,,,,,
398144,2,398144,Tetragonula,"",eukaryota,false,750606289.2400355,100,100,82344.26823937213,460694,5,440020,96.8199,438.296,10^-233.476,,,,,100,7230.553649683567,40453,2,40375,73.6106,327.593,10^0.000142908,,,,,"[148810, 270528, 270535, 597209, 398151, 270525, 270529, 270522, 398152, 398150, 398156, 2048516, 597213, 398148, 398155, 1311792, 398162, 398161, 398158, 1881645, 270523]"
148810,1,398144,Tetragonula carbonaria,"",eukaryota,false,750606289.2400355,100,100,75057.23287131664,419925,4,399665,98.9119,442.898,10^-254.816,,,,,100,3.3960526869203216,19,,,95.4,32.4545,10^7.89261e-07,,,,,
270528,1,398144,Tetragonula hockingsi,"",eukaryota,false,72528961.01571201,100,100,7251.823663880594,40572,1,40355,82.9012,419.649,10^-97.0616,,,,,100,1.0724376906064172,6,,,78.7,29.0,10^0.000124274,,,,,
270535,1,398144,Tetragonula pagdeni,"",eukaryota,false,72305536.49683568,100,100,9.830678830558826,55,,,93.0988,68.9032,10^-26.7975,,,,,100,7220.722970853008,40398,1,40355,73.6183,330.302,10^1.76017e-06,,,,,
597209,1,398144,Tetragonula davenporti,"",eukaryota,false,58984.07298335295,100,100,5.898407298335295,33,,,93.625,80.6207,10^-35.1306,,,,,,,,,,,,,,,,,
398151,1,398144,Tetragonula geissleri,"",eukaryota,false,57196.67683234226,100,100,5.719667683234226,32,,,95.9765,92.7333,10^-45.8126,,,,,,,,,,,,,,,,,
270525,1,398144,Tetragonula clypearis,"",eukaryota,false,48259.69607728878,100,100,1.0724376906064172,6,,,90.8212,68.8333,10^-24.6564,,,,,100,3.753531917122461,21,1,20,48.8575,50.4615,10^0.0433846,,,,,
270529,1,398144,Tetragonula mellipes,"",eukaryota,false,37535.31917122461,100,100,3.753531917122461,21,,,92.2537,83.8889,10^-35.7355,,,,,,,,,,,,,,,,,
270522,1,398144,Tetragonula laeviceps,"",eukaryota,false,16086.56535909626,100,100,1.6086565359096259,9,,,91.3704,84.5556,10^-34.8124,,,,,,,,,,,,,,,,,
398152,1,398144,Tetragonula hirashimai,"",eukaryota,false,12511.773057074868,100,100,1.2511773057074869,7,,,92.2139,87.5714,10^-37.6238,,,,,,,,,,,,,,,,,
398150,1,398144,Tetragonula fuscobalteata,"",eukaryota,false,10724.376906064173,100,100,0.3574792302021391,2,,,87.682,83.0,10^-30.3996,,,,,100,0.7149584604042782,4,,,71.5365,30.75,10^0.00741775,,,,,
398156,1,398144,Tetragonula melina,"",eukaryota,false,10724.376906064172,100,100,1.0724376906064172,6,,,92.365,55.4,10^-18.7812,,,,,,,,,,,,,,,,,
2048516,1,398144,Tetragonula drescheri,"",eukaryota,false,8936.980755053479,100,100,0.7149584604042782,4,,,97.7337,45.75,10^-17.4482,,,,,100,0.17873961510106956,1,,,72.7,22.0,10^0.000532,,,,,
597213,1,398144,Tetragonula minangkabau,"",eukaryota,false,8936.980755053477,100,100,0.3574792302021391,2,,,93.655,52.5,10^-18.5916,,,,,100,0.5362188453032086,3,,,74.4,31.3333,10^0.000111018,,,,,
398148,1,398144,Tetragonula cf. pagdeni CR-2006,"",eukaryota,false,8936.980755053477,100,100,0.8936980755053477,5,,,92.8642,94.4,10^-42.5494,,,,,,,,,,,,,,,,,
398155,1,398144,Tetragonula melanocephala,"",eukaryota,false,7149.584604042782,100,100,0.7149584604042782,4,,,92.969,82.0,10^-37.2681,,,,,,,,,,,,,,,,,
1311792,1,398144,Tetragonula carbonaria x Tetragonula hockingsi,"",eukaryota,false,5362.188453032086,100,100,0.5362188453032086,3,,,92.0603,69.6667,10^-26.8299,,,,,,,,,,,,,,,,,
398162,1,398144,Tetragonula sirindhornae,"",eukaryota,false,5362.188453032086,100,100,0.5362188453032086,3,,,91.847,69.6667,10^-25.465,,,,,,,,,,,,,,,,,
398161,1,398144,Tetragonula sarawakensis,"",eukaryota,false,3574.792302021391,100,100,0.3574792302021391,2,,,94.763,97.5,10^-47.132,,,,,,,,,,,,,,,,,
398158,1,398144,Tetragonula minor,"",eukaryota,false,3574.792302021391,100,100,0.3574792302021391,2,,,93.878,49.0,10^-16.8954,,,,,,,,,,,,,,,,,
1881645,1,398144,Tetragonula sp. WK-2016,"",eukaryota,false,1787.3961510106956,100,100,0.17873961510106956,1,,,97.297,37.0,10^-11.528,,,,,,,,,,,,,,,,,
270523,1,398144,Tetragonula sapiens,"",eukaryota,false,1787.3961510106956,100,,,,,,,,,,,,,100,0.17873961510106956,1,,,100.0,33.0,10^2.36e-13,,,,,
3749,2,3749,Malus,"",eukaryota,false,444913246.78975743,99,99,29345.4700072936,164180,1321,132040,98.4301,398.785,10^-168.945,0.245137,0.524262,,,99,19930.53952145986,111506,1544,98921,86.4455,96.6017,10^0.0971793,0.10968,0.301997,,,"[3750, 106549, 106567, 604297, 1184610, 106556, 544964, 3752, 138912, 283210, 106572, 106564, 106568, 106552, 1143241, 2654653, 106570, 106566, 106557, 106551]"
3750,1,3749,Malus domestica,apple,eukaryota,false,444913246.78975743,99,99,29239.477415538666,163587,1304,131592,98.4326,399.731,10^-169.146,0.183728,0.424072,,,99,16155.20137129507,90384,1316,79870,86.3174,90.3675,10^0.0976916,0.0867503,0.293173,,,
106549,1,3749,Malus baccata,"",eukaryota,false,36975971.06224809,100,100,1.6086565359096259,9,,,100.0,100.0,10^-55.6982,,,,,99,3771.0483994023652,21098,228,19051,87.0612,127.102,10^0.0948716,0.0229292,0.0972805,,,
106567,1,3749,Malus sieversii,"",eukaryota,false,752046.9305377501,100,100,75.96433641795456,425,14,397,99.287,296.676,10^-175.15,,,,,,,,,,,,,,,,,
604297,1,3749,Malus hybrid cultivar,"",eukaryota,false,77858.9763380259,100,100,7.86454306444706,44,1,35,95.6542,242.828,10^-108.152,,,,,,,,,,,,,,,,,
1184610,1,3749,Malus x robusta,"",eukaryota,false,70780.88758002354,100,100,5.719667683234226,32,1,5,91.8986,95.4783,10^-37.946,,,,,100,1.4299169208085565,8,,,82.2928,52.1667,10^2.08335e-07,,,,,
106556,1,3749,Malus hupehensis,"",eukaryota,false,29995.9297051885,100,25.74603322019279,4.825969607728878,27,,,96.7423,98.15,10^-50.1146,0.0614087,0.18506,,,100,1.7873961510106955,10,,,99.25,32.75,10^1.88965e-11,,,,,
544964,1,3749,Malus zumi,"",eukaryota,false,21234.266274007063,100,100,2.1448753812128345,12,1,11,97.9055,303.0,10^-146.021,,,,,,,,,,,,,,,,,
3752,1,3749,Malus sylvestris,"",eukaryota,false,19464.744084506474,100,100,1.966135766111765,11,,,99.2071,98.6667,10^-53.722,,,,,,,,,,,,,,,,,
138912,1,3749,Malus floribunda,"",eukaryota,false,17695.221895005885,100,100,1.7873961510106955,10,,,89.5919,97.8889,10^-40.383,,,,,,,,,,,,,,,,,
283210,1,3749,Malus pumila,"",eukaryota,false,10617.133137003531,100,100,0.7149584604042782,4,,,100.0,100.0,10^-55.6982,,,,,100,0.3574792302021391,2,,,100.0,33.0,10^2.47e-12,,,,,
106572,1,3749,Malus yunnanensis,"",eukaryota,false,8847.610947502943,100,100,0.8936980755053477,5,,,99.5,100.0,10^-55.012,,,,,,,,,,,,,,,,,
106564,1,3749,Malus prunifolia,"",eukaryota,false,8847.610947502943,100,100,0.3574792302021391,2,,,99.5,94.0,10^-50.9227,,,,,100,0.5362188453032086,3,,,100.0,32.5,10^7.965e-12,,,,,
106568,1,3749,Malus toringoides,"",eukaryota,false,5308.566568501766,100,100,0.5362188453032086,3,,,99.6667,100.0,10^-55.2407,,,,,,,,,,,,,,,,,
106552,1,3749,Malus florentina,"",eukaryota,false,5308.566568501766,100,100,0.5362188453032086,3,,,99.0,100.0,10^-54.3258,,,,,,,,,,,,,,,,,
1143241,1,3749,Malus sikkimensis,"",eukaryota,false,3539.0443790011773,100,100,0.3574792302021391,2,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,
2654653,1,3749,Malus x atrosanguinea,"",eukaryota,false,1769.5221895005886,100,100,0.17873961510106956,1,,,98.0,100.0,10^-52.9535,,,,,,,,,,,,,,,,,
106570,1,3749,Malus trilobata,"",eukaryota,false,1769.5221895005886,100,100,0.17873961510106956,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,
106566,1,3749,Malus sieboldii,"",eukaryota,false,1769.5221895005886,100,100,0.17873961510106956,1,,,99.0,100.0,10^-54.3258,,,,,,,,,,,,,,,,,
106557,1,3749,Malus ioensis,"",eukaryota,false,1769.5221895005886,100,,,,,,,,,,,,,100,0.17873961510106956,1,,,81.3,32.0,10^1.54e-05,,,,,
106551,1,3749,Malus doumeri,"",eukaryota,false,1769.5221895005886,100,100,0.17873961510106956,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,
28651,2,28651,Melipona,"",eukaryota,false,430265576.2635967,100,100,935.8806246692002,5236,9,3002,90.2681,203.155,10^-78.1716,,,,,100,52077.752995462724,291361,2018,271795,75.449,102.381,10^0.0761373,,,,,"[166423, 263364, 60889, 415722, 596912, 455170, 28652, 561222, 398100, 486763, 596978, 596911, 486764, 596980, 596975, 596972, 596914]"
166423,1,28651,Melipona quadrifasciata,"",eukaryota,false,430265576.2635967,100,100,87.76115101462516,491,1,478,93.2638,98.8571,10^-33.1665,,,,,100,42938.79647534504,240231,2014,220724,77.0334,85.5128,10^0.0819466,,,,,
263364,1,28651,Melipona scutellaris,"",eukaryota,false,54583503.65956462,100,100,108.31620675124815,606,2,543,91.319,392.188,10^-245.341,,,,,100,5350.034159205214,29932,2,29922,49.8235,258.165,10^2.70243e-07,,,,,
60889,1,28651,Melipona bicolor,"",eukaryota,false,38586308.1080189,100,100,76.14307603305564,426,1,120,93.1698,72.493,10^-25.3775,,,,,100,3782.487734768834,21162,2,21149,60.1868,379.637,10^0.00317053,,,,,
415722,1,28651,Melipona beecheii,"",eukaryota,false,4561434.977379295,100,100,455.9647581228284,2551,2,1479,88.4553,220.984,10^-64.4066,,,,,100,0.17873961510106956,1,,,78.8,33.0,10^4.22e-09,,,,,
596912,1,28651,Melipona fasciculata,"",eukaryota,false,1458515.2592247277,100,100,139.59563939393533,781,1,334,93.3943,74.7477,10^-21.3027,,,,,100,6.2558865285374345,35,,,75.4091,27.9091,10^0.000202331,,,,,
455170,1,28651,Melipona yucatanica,"",eukaryota,false,512982.69534006965,100,100,51.29826953400696,287,,,92.5075,49.8064,10^-16.3442,,,,,,,,,,,,,,,,,
28652,1,28651,Melipona compressipes,"",eukaryota,false,64346.26143638504,100,100,6.4346261436385035,36,1,33,95.2185,244.0,10^-106.818,,,,,,,,,,,,,,,,,
561222,1,28651,Melipona mondury,"",eukaryota,false,41110.111473246,100,100,4.1110111473246,23,1,15,89.8771,149.25,10^-45.476,,,,,,,,,,,,,,,,,
398100,1,28651,Melipona grandis,"",eukaryota,false,19661.35766111765,100,100,1.966135766111765,11,,,92.253,93.5,10^-41.6616,,,,,,,,,,,,,,,,,
486763,1,28651,Melipona rufiventris,"",eukaryota,false,12511.773057074868,100,100,1.2511773057074869,7,,,91.141,78.8571,10^-30.9109,,,,,,,,,,,,,,,,,
596978,1,28651,Melipona interrupta,"",eukaryota,false,7149.584604042782,100,100,0.7149584604042782,4,,,92.602,79.25,10^-33.3434,,,,,,,,,,,,,,,,,
596911,1,28651,Melipona tumupasae,"",eukaryota,false,7149.584604042782,100,100,0.7149584604042782,4,,,99.2535,61.5,10^-28.8067,,,,,,,,,,,,,,,,,
486764,1,28651,Melipona seminigra,"",eukaryota,false,7149.584604042782,100,100,0.7149584604042782,4,,,90.0,80.0,10^-31.0924,,,,,,,,,,,,,,,,,
596980,1,28651,Melipona merrillae,"",eukaryota,false,3574.792302021391,100,100,0.3574792302021391,2,,,91.208,82.0,10^-32.4674,,,,,,,,,,,,,,,,,
596975,1,28651,Melipona flavolineata,"",eukaryota,false,1787.3961510106956,100,100,0.17873961510106956,1,,,86.517,89.0,10^-31.7323,,,,,,,,,,,,,,,,,
596972,1,28651,Melipona colimana,"",eukaryota,false,1787.3961510106956,100,100,0.17873961510106956,1,,,82.105,95.0,10^-28.9592,,,,,,,,,,,,,,,,,
596914,1,28651,Melipona fasciata,"",eukaryota,false,1787.3961510106956,100,100,0.17873961510106956,1,,,87.778,90.0,10^-33.786,,,,,,,,,,,,,,,,,
166419,2,166419,Lepidotrigona,"",eukaryota,false,358027960.82049936,100,100,204.2993800605225,1143,,,92.2202,59.8636,10^-21.7752,,,,,100,35876.07932424138,200717,5,200691,81.0421,512.135,10^0.00477739,,,,,"[2696055, 398115, 166420]"
2696055,1,166419,Lepidotrigona flavibasis,"",eukaryota,false,358027960.82049936,100,100,5.719667683234226,32,,,93.6894,60.4231,10^-23.2283,,,,,100,35797.076414366704,200275,3,200258,81.3954,516.305,10^0.000567265,,,,,
