tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
326854,2,326854,Phtheirospermum,"",eukaryota,false,1113255934.226193,100,100,2.145518543437616,10,,,89.938,169.714,10^-67.1129,,,,,100,111323.44790407586,518865,3266,502881,84.62,360.983,10^0.00122081,,,,,[374723]
374723,1,326854,Phtheirospermum japonicum,"",eukaryota,false,1113255934.226193,100,100,2.145518543437616,10,,,89.938,169.714,10^-67.1129,,,,,100,111323.44790407586,518865,3266,502881,84.62,360.983,10^0.00122081,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,841018320.7233704,100,99,162904.07375871393,759276,7750,500473,95.3806,609.34,10^-139.062,0.017132,0.0726847,,,100,106472.00137365471,496253,4953,374003,91.5692,179.219,10^0.0102263,,,,,"[30195, 2705177, 132113, 207650, 103933, 130704, 130678, 396416, 130691, 30192, 103935, 395515, 30193, 28643, 30198, 309959, 130701, 1164557, 30191, 65598, 85660, 207645, 30194, 203812, 130695, 85663, 309975, 309970, 184053, 130686, 1276025, 395534, 130714, 309967, 421273, 309972, 309976, 309958, 239131, 30200, 207624, 85662, 130706, 99932, 2518480, 2286293, 1196864, 395577, 395507, 103936, 85664, 85658, 2044545, 395536, 130705, 395559, 309963, 309960, 309946, 203815, 163670, 85670, 1869276, 1501338, 603048, 395570, 218856, 203813, 203807, 203805, 103934, 85666, 85657, 30197, 2010137, 2010136, 1578844, 309965, 309947, 309944, 207639, 130692, 85661, 85659, 65597, 30202]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,841018320.7233704,100,99,50960.14189187591,237519,2661,160288,95.5812,593.237,10^-144.635,0.017132,0.0726847,,,100,34155.79700410947,159196,1776,127652,93.9546,191.788,10^0.00892917,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,564646349.1999296,100,100,30793.125790979695,143523,1238,108172,95.8741,827.082,10^-167.546,,,,,100,25979.44038692306,121087,879,96143,90.0271,191.944,10^0.00513686,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,474969745.90171516,100,100,26548.64645649706,123740,1351,56172,95.0837,390.19,10^-111.164,,,,,100,21213.814598239427,98875,1181,72832,92.9245,190.527,10^0.00454453,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,415137090.9908636,100,100,25803.507866361175,120267,1317,85040,94.8111,550.882,10^-135.465,,,,,100,15968.2363113888,74426,691,50885,88.3002,149.596,10^0.0346298,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,295234036.2593623,100,100,22292.366770025517,103902,1142,71658,96.3393,608.916,10^-140.779,,,,,100,7453.960523610965,34742,387,20054,88.8567,130.234,10^0.00260985,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,38798484.58025412,100,100,3314.8261496111163,15450,7,6367,94.5704,319.21,10^-83.7553,,,,,100,598.1705699104073,2788,10,2404,84.862,115.16,10^0.000712315,,,,,
130678,1,28641,Bombus ardens,"",eukaryota,false,19667432.108056765,100,100,1979.2408563212007,9225,1,9186,82.9338,2029.57,10^-59.6021,,,,,100,7.294763047687894,34,,,90.5821,38.4286,10^2.63427e-06,,,,,
396416,1,28641,Bombus pyrosoma,"",eukaryota,false,9221202.692655096,100,100,646.0156334290662,3011,12,2332,99.8188,318.782,10^-162.686,,,,,100,282.564792170734,1317,6,1244,90.0205,154.481,10^8.5231e-07,,,,,
130691,1,28641,Bombus diversus,"",eukaryota,false,4936130.147330619,100,100,221.63206553710572,1033,3,462,94.2818,143.267,10^-63.1193,,,,,100,274.1972698513273,1278,5,747,86.2216,50.3926,10^4.71552e-06,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,3867983.7404802027,100,100,132.59304598444467,618,9,319,97.8213,165.191,10^-65.1623,,,,,100,255.53125852342006,1191,8,987,98.3297,62.1472,10^8.19942e-07,,,,,
103935,1,28641,Bombus frigidus,"",eukaryota,false,1031994.4193934933,100,,,,,,,,,,,,,100,103.19944193934933,481,1,480,87.8385,73.8511,10^1.35562e-06,,,,,
395515,1,28641,Bombus breviceps,"",eukaryota,false,763718.7807220537,100,100,0.8582074173750464,4,,,97.6355,115.5,10^-62.4978,,,,,100,75.52225272900408,352,1,341,77.9708,58.4418,10^3.20888e-06,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,519129.66677016555,100,100,22.313392851751207,104,,,98.1053,124.171,10^-68.7977,,,,,100,29.82270775378286,139,2,59,96.6756,53.8696,10^2.89633e-08,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,492782.6990567516,100,100,49.77603020775269,232,3,104,95.1825,146.857,10^-66.6753,,,,,,,,,,,,,,,,,
30198,1,28641,Bombus bohemicus,"",eukaryota,false,354740.03597197536,100,100,35.61560782106442,166,1,166,90.7925,858.0,10^-138.881,,,,,100,0.2145518543437616,1,,,94.1,34.0,10^3.9e-14,,,,,
309959,1,28641,Bombus friseanus,"",eukaryota,false,347616.91440776247,100,100,21.026081725688634,98,1,81,99.8047,352.268,10^-69.2027,,,,,100,13.945870532344504,65,2,59,98.5912,127.321,10^3.94511e-14,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,344849.195486728,100,100,27.248085501657723,127,1,8,97.9209,107.98,10^-56.6425,,,,,100,7.509314902031655,35,,,96.3152,41.1471,10^1.76493e-05,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,338026.4465185964,100,100,31.11001887984543,145,3,118,95.5597,319.643,10^-201.56,,,,,100,3.003725960812662,14,1,10,87.9383,55.9167,10^1.65446e-05,,,,,
