tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,1891502402.3060532,100,99,320072.0414035775,2579794,14488,2438171,94.6099,1150.27,10^-228.453,0.017132,0.0726847,,,100,246726.76328122072,1988628,8772,1922338,92.8316,444.396,10^0.00315745,,,,,"[30195, 132113, 2705177, 207650, 103933, 30200, 130704, 30192, 130691, 130678, 1164557, 28643, 30193, 30194, 85660, 65598, 65597, 309963, 395507, 130701, 30198, 30202, 207624, 1276025, 309967, 207636, 207645, 309964, 103936, 309959, 130714, 395534, 207637, 130705, 184059, 184053, 130686, 2044545, 1164558, 309947, 207634, 30201, 421270]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,1891502402.3060532,100,99,97398.25542319118,785034,4833,740826,94.4627,1160.99,10^-224.32,0.017132,0.0726847,,,100,93690.21009033563,755147,3272,730287,94.2097,335.832,10^0.00181593,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,1213156651.8715987,100,100,61769.90376344635,497868,2990,470359,94.1073,1081.79,10^-233.015,,,,,100,60163.460461348,484920,2217,470027,92.751,348.486,10^0.00295265,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,889957219.6994345,100,100,50245.02542121449,404977,2210,386410,95.0669,1160.16,10^-222.954,,,,,100,39253.14680294111,316382,1425,305654,94.3206,480.085,10^0.00388404,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,790521270.1034496,100,100,47984.36714136168,386756,2244,362921,94.7777,1120.79,10^-234.642,,,,,100,31547.603540396896,254275,1205,246949,87.4221,392.23,10^0.00846742,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,653699905.9774451,100,100,47495.411854555256,382815,2170,359019,95.3902,1367.68,10^-247.473,,,,,100,18349.532861734813,147898,639,144009,91.6076,1247.12,10^0.00131837,,,,,
30200,1,28641,Bombus rupestris,"",eukaryota,false,92780723.4803548,100,100,9371.53960642564,75535,1,75532,89.4486,416.977,10^-145.599,,,,,100,0.2481376740961313,2,,,93.9,49.0,10^4.68e-19,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,43604513.86965828,100,100,3952.5850106772755,31858,6,28759,94.3556,119.958,10^-44.6016,,,,,100,447.39222639532477,3606,3,3423,94.5316,264.136,10^1.26408e-07,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,24082865.483679272,100,100,1415.7494995554773,11411,3,11336,94.984,357.894,10^-193.487,,,,,100,1006.6945438080047,8114,4,4024,96.8514,47.7882,10^1.99211e-07,,,,,
130691,1,28641,Bombus diversus,"",eukaryota,false,14223152.224120608,100,100,0.9925506963845252,8,,,94.2707,92.1429,10^-42.7165,,,,,100,1421.33259722264,11456,1,11444,88.86,574.174,10^1.41056e-09,,,,,
