tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
27977,2,27977,Nosema,"",eukaryota,false,2704548265.8576427,100,100,25462.081681831958,83407,31,62041,90.9624,895.32,10^-197.428,,,,,100,281171.8148424141,921044,1652,919893,67.7995,440.551,10^0.00206884,,,,,"[40302, 35231, 40135, 83296, 27978, 1112939, 885908, 1633330, 2485486, 40300]"
40302,1,27977,Nosema ceranae,"",eukaryota,false,2704548265.8576427,100,100,13994.727187648787,45843,20,27439,84.7961,766.741,10^-140.019,,,,,100,256460.09939811548,840095,1434,839331,68.1686,457.55,10^0.00188992,,,,,
35231,1,27977,Nosema apis,"",eukaryota,false,191135803.49145526,100,100,1.2211004679142976,4,,,96.437,45.5,10^-16.589,,,,,100,19112.35924867761,62607,101,62320,64.3921,251.669,10^0.000655478,,,,,
40135,1,27977,Nosema bombi,"",eukaryota,false,105527502.43715361,100,100,10371.722099347066,33975,10,33700,99.845,1178.49,10^-302.213,,,,,100,181.02814436829465,593,1,592,99.6546,288.503,10^4.97238e-07,,,,,
83296,1,27977,Nosema granulosis,"",eukaryota,false,48712750.41627112,100,,,,,,,,,,,,,100,4871.275041627112,15957,96,15873,61.712,298.541,10^0.0073961,,,,,
27978,1,27977,Nosema bombycis,"",eukaryota,false,10409881.488969387,100,100,517.136048161705,1694,1,902,94.6104,55.5788,10^-16.5347,,,,,100,523.8521007352338,1716,19,1702,53.504,143.08,10^0.0847869,,,,,
1112939,1,27977,Nosema pernyi,"",eukaryota,false,4145636.088569041,100,100,391.36269996653243,1282,,,90.5812,61.3546,10^-20.812,,,,,100,23.200908890371657,76,1,75,50.4712,35.9452,10^0.138082,,,,,
885908,1,27977,Nosema mylitta,"",eukaryota,false,1813334.194852732,100,100,181.3334194852732,594,,,95.6936,65.54,10^-28.3009,,,,,,,,,,,,,,,,,
1633330,1,27977,Nosema ricini,"",eukaryota,false,24422.00935828595,100,100,2.442200935828595,8,,,94.8653,42.1667,10^-13.4177,,,,,,,,,,,,,,,,,
2485486,1,27977,Nosema assamensis,"",eukaryota,false,12211.004679142976,100,100,1.2211004679142976,4,,,95.1465,41.5,10^-13.1951,,,,,,,,,,,,,,,,,
