tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
3826,2,3826,Cicer,"",eukaryota,false,1367877279.581843,100,99,64686.62640385836,349684,2264,325333,85.113,1544.55,10^-248.171,0.0852849,0.198711,,,100,73388.36541976272,396724,1742,390715,76.9489,515.751,10^0.0125605,,,,,[3827]
3827,1,3826,Cicer arietinum,chickpea,eukaryota,false,1367877279.581843,100,99,64686.62640385836,349684,2264,325333,85.113,1544.55,10^-248.171,0.0852849,0.198711,,,100,73388.36541976272,396724,1742,390715,76.9489,515.751,10^0.0125605,,,,,
3877,2,3877,Medicago,medics,eukaryota,false,525723880.9090061,99,99,33503.54507071643,181114,911,157630,84.1665,1184.66,10^-216.97,0.0539789,0.157247,,,99,20866.784959014512,112802,811,108329,77.9059,411.4,10^0.000735898,0.253324,0.474499,,,"[3880, 3879, 3878, 75626, 75628, 70973, 78529, 70975]"
3880,1,3877,Medicago truncatula,barrel medic,eukaryota,false,525723880.9090061,99,99,32922.50420658047,177973,906,154571,84.1576,1197.33,10^-218.599,0.0539789,0.157247,,,99,20717.316312652893,111994,807,107561,77.8876,412.683,10^0.000741228,0.253324,0.474499,,,
3879,1,3877,Medicago sativa,"",eukaryota,false,7189922.853460051,100,100,578.6360468058846,3128,4,3055,84.6465,468.098,10^-124.945,,,,,100,147.61878687694883,798,4,768,80.2803,236.731,10^7.76386e-10,,,,,
3878,1,3877,Medicago falcata,sickle medic,eukaryota,false,20144.969788094895,100,100,0.5549578454020633,3,,,90.004,130.333,10^-57.6512,,,,,100,1.4798875877388353,8,,,92.7316,44.8571,10^3.31429e-08,,,,,
75626,1,3877,Medicago littoralis,"",eukaryota,false,9156.804449134042,100,100,0.924929742336772,5,1,4,87.575,286.8,10^-90.2665,,,,,,,,,,,,,,,,,
75628,1,3877,Medicago tornata,"",eukaryota,false,5494.082669480426,100,100,0.5549578454020633,3,,,91.6667,56.0,10^-19.3535,,,,,,,,,,,,,,,,,
70973,1,3877,Medicago ruthenica,"",eukaryota,false,3662.7217796536174,100,100,0.18498594846735442,1,,,95.522,67.0,10^-29.1109,,,,,100,0.18498594846735442,1,,,85.0,40.0,10^3.83e-13,,,,,
78529,1,3877,Medicago secundiflora,"",eukaryota,false,1831.3608898268087,100,,,,,,,,,,,,,100,0.18498594846735442,1,,,96.0,50.0,10^1.42e-21,,,,,
70975,1,3877,Medicago sauvagei,"",eukaryota,false,1831.3608898268087,100,100,0.18498594846735442,1,,,94.167,120.0,10^-59.7361,,,,,,,,,,,,,,,,,
29056,2,29056,Ostrinia,"",eukaryota,false,501597660.76692194,99,0.36932185430942105,0.18498594846735442,1,,,97.297,37.0,10^-11.528,0.0978319,0.235984,,,99,51178.21250297828,276660,1,276658,31.6801,261.996,10^1.70922e-22,0.0192397,0.0816273,,,[93504]
93504,1,29056,Ostrinia furnacalis,Asian corn borer,eukaryota,false,501597660.76692194,99,0.36932185430942105,0.18498594846735442,1,,,97.297,37.0,10^-11.528,0.0978319,0.235984,,,99,51178.21250297828,276660,1,276658,31.6801,261.996,10^1.70922e-22,0.0192397,0.0816273,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,336900207.4802398,100,99,43026.43671186737,232593,1319,198519,96.1722,399.754,10^-106.644,0.017132,0.0726847,,,100,11428.616882261624,61781,868,46345,90.0126,180.909,10^0.00287124,,,,,"[30195, 2705177, 132113, 207650, 103933, 130704, 421273, 130701, 130691, 30192, 28643, 85670, 1164557, 130686, 30193, 1276025, 130678, 30200, 207645, 103936, 309967, 203812, 396416, 30194, 85660, 395539, 30202, 1887960, 130705, 85665, 85661, 85658, 65598, 30198, 395572, 395536, 395520, 395515, 207624]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,336900207.4802398,100,99,30880.074349552408,166932,436,156065,97.2645,221.257,10^-57.1966,0.017132,0.0726847,,,100,3424.459878027665,18512,321,13227,91.0624,165.745,10^0.00250811,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,78363044.5431365,100,100,4132.216116863763,22338,199,17186,94.6212,728.922,10^-231.215,,,,,100,3745.410498618525,20247,145,17698,91.4294,217.096,10^0.000962308,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,44469530.59445605,100,100,2822.700587663361,15259,248,8110,94.7137,327.526,10^-114.694,,,,,100,1652.479477658877,8933,212,4918,90.853,104.228,10^0.00338707,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,37645953.91334074,100,100,2391.6833277344253,12929,206,7380,94.7034,406.575,10^-145.249,,,,,100,1396.8288968769932,7551,115,5303,88.9224,151.154,10^0.00674954,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,28106709.51434529,100,100,1905.9102270591525,10303,212,5291,96.7525,747.985,10^-152.689,,,,,100,923.819826645968,4994,60,3818,82.0201,194.818,10^0.00492734,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,8735110.481007863,100,100,720.7052552288128,3896,5,3780,87.595,2112.78,10^-287.009,,,,,100,160.01284542426157,865,6,803,85.0892,672.564,10^0.00338052,,,,,
421273,1,28641,Bombus sibiricus,"",eukaryota,false,2143154.7059685346,100,100,137.81453160817904,745,7,670,99.356,571.716,10^-233.858,,,,,100,77.8790843047562,421,3,414,87.7491,251.519,10^1.52707e-06,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,201172.21895824795,100,100,4.624648711683861,25,,,97.6837,135.5,10^-75.9924,,,,,100,15.538819671257771,84,3,80,98.463,146.049,10^2.96312e-10,,,,,
130691,1,28641,Bombus diversus,"",eukaryota,false,147896.26579964985,100,100,0.924929742336772,5,,,93.7556,128.6,10^-63.9662,,,,,100,13.87394613505158,75,1,70,79.2632,266.773,10^2.11867e-07,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,113914.34706619685,100,100,7.769409835628886,42,1,5,95.3893,150.711,10^-69.9681,,,,,100,3.699718969347088,20,,,92.3673,40.0556,10^2.60701e-08,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,71423.07470324554,100,100,7.214451990226823,39,2,11,96.4128,202.974,10^-123.341,,,,,,,,,,,,,,,,,
85670,1,28641,Bombus wurflenii,"",eukaryota,false,70109.67446912732,100,100,1.849859484673544,10,1,10,98.7314,473.0,10^-43.1286,,,,,100,5.179606557085924,28,,,91.4478,48.5652,10^1.03466e-19,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,66150.97517192594,100,100,4.439662763216506,24,2,11,95.2658,216.727,10^-133.617,,,,,100,2.219831381608253,12,,,78.61,36.2,10^2.08836e-05,,,,,
130686,1,28641,Bombus consobrinus,"",eukaryota,false,29597.751754776706,100,,,,,,,,,,,,,100,2.9597751754776707,16,2,14,94.4212,119.333,10^6.19333e-07,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,20218.964167481838,100,100,1.294901639271481,7,,,98.889,150.0,10^-87.5441,,,,,100,0.7399437938694177,4,,,91.2667,46.6667,10^1.22333e-09,,,,,
1276025,1,28641,Bombus perezi,"",eukaryota,false,14650.88711861447,100,100,1.4798875877388353,8,,,94.0566,149.125,10^-77.0538,,,,,,,,,,,,,,,,,
130678,1,28641,Bombus ardens,"",eukaryota,false,12856.52341848113,100,100,0.924929742336772,5,,,93.8054,115.8,10^-56.8848,,,,,100,0.36997189693470883,2,,,93.95,49.5,10^2.27e-24,,,,,
30200,1,28641,Bombus rupestris,"",eukaryota,false,9156.804449134042,100,100,0.924929742336772,5,,,91.292,153.0,10^-73.2175,,,,,,,,,,,,,,,,,
207645,1,28641,Bombus ruderatus,"",eukaryota,false,7343.9421541539705,100,100,0.5549578454020633,3,,,93.2247,147.667,10^-74.5135,,,,,100,0.18498594846735442,1,,,100.0,49.0,10^2.2e-23,,,,,
103936,1,28641,Bombus monticola,"",eukaryota,false,7343.9421541539705,100,100,0.5549578454020633,3,,,95.1747,135.0,10^-70.4411,,,,,100,0.18498594846735442,1,,,100.0,33.0,10^3.27e-18,,,,,
309967,1,28641,Bombus maxillosus,"",eukaryota,false,7325.443559307235,100,100,0.7399437938694177,4,,,93.3043,149.25,10^-75.5952,,,,,,,,,,,,,,,,,
203812,1,28641,Bombus morio,"",eukaryota,false,5549.578454020633,100,,,,,,,,,,,,,100,0.5549578454020633,3,,,81.6333,49.0,10^1.66413e-19,,,,,
396416,1,28641,Bombus pyrosoma,"",eukaryota,false,5531.079859173897,100,100,0.18498594846735442,1,,,100.0,147.0,10^-87.7816,,,,,100,0.36997189693470883,2,,,97.1,34.0,10^1.26e-11,,,,,
30194,1,28641,Bombus pratorum,"",eukaryota,false,3699.718969347088,100,,,,,,,,,,,,,100,0.36997189693470883,2,,,100.0,49.5,10^4.55e-27,,,,,
85660,1,28641,Bombus hortorum,"",eukaryota,false,3681.2203745003526,100,100,0.18498594846735442,1,,,100.0,94.0,10^-51.608,,,,,100,0.18498594846735442,1,,,100.0,37.0,10^2.1e-18,,,,,
395539,1,28641,Bombus laesus,"",eukaryota,false,3662.7217796536174,100,100,0.36997189693470883,2,,,100.0,113.0,10^-64.5655,,,,,,,,,,,,,,,,,
30202,1,28641,Bombus vestalis,"",eukaryota,false,3662.7217796536174,100,100,0.36997189693470883,2,,,94.0395,151.0,10^-78.1633,,,,,,,,,,,,,,,,,
1887960,1,28641,Bombus sp. BOLD-2016,"",eukaryota,false,1849.859484673544,100,,,,,,,,,,,,,100,0.18498594846735442,1,,,81.0,42.0,10^2.26e-11,,,,,
130705,1,28641,Bombus koreanus,"",eukaryota,false,1849.859484673544,100,,,,,,,,,,,,,100,0.18498594846735442,1,,,100.0,48.0,10^3.55e-24,,,,,
85665,1,28641,Bombus mesomelas,"",eukaryota,false,1849.859484673544,100,,,,,,,,,,,,,100,0.18498594846735442,1,,,80.4,46.0,10^2.29e-14,,,,,
85661,1,28641,Bombus huntii,"",eukaryota,false,1849.859484673544,100,,,,,,,,,,,,,100,0.18498594846735442,1,,,65.3,49.0,10^1.89e-12,,,,,
85658,1,28641,Bombus dahlbomii,"",eukaryota,false,1849.859484673544,100,,,,,,,,,,,,,100,0.18498594846735442,1,,,78.0,50.0,10^1.31e-18,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,1849.859484673544,100,,,,,,,,,,,,,100,0.18498594846735442,1,,,97.9,48.0,10^4.06e-20,,,,,
30198,1,28641,Bombus bohemicus,"",eukaryota,false,1849.859484673544,100,,,,,,,,,,,,,100,0.18498594846735442,1,,,94.1,34.0,10^1.28e-13,,,,,
395572,1,28641,Bombus velox,"",eukaryota,false,1831.3608898268087,100,100,0.18498594846735442,1,,,98.361,61.0,10^-27.7793,,,,,,,,,,,,,,,,,
395536,1,28641,Bombus kashmirensis,"",eukaryota,false,1831.3608898268087,100,100,0.18498594846735442,1,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,
395520,1,28641,Bombus difficillimus,"",eukaryota,false,1831.3608898268087,100,100,0.18498594846735442,1,,,100.0,138.0,10^-81.6334,,,,,,,,,,,,,,,,,
395515,1,28641,Bombus breviceps,"",eukaryota,false,1831.3608898268087,100,100,0.18498594846735442,1,,,96.429,112.0,10^-58.3937,,,,,,,,,,,,,,,,,
