tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
4181,2,4181,Sesamum,"",eukaryota,false,1662044027.9218903,99,99,101727.32070695865,367533,1957,315787,84.6121,1264.03,10^-230.525,0.0710325,0.229864,,,99,67851.9814748245,245144,1234,240125,74.2149,496.488,10^0.00111948,0.0258964,0.109869,,,"[4182, 300843]"
4182,1,4181,Sesamum indicum,sesame,eukaryota,false,1662044027.9218903,99,99,101727.32070695865,367533,1957,315787,84.6121,1264.03,10^-230.525,0.0710325,0.229864,,,99,67851.70469064265,245143,1234,240125,74.2148,496.49,10^0.00111948,0.0258964,0.109869,,,
300843,1,4181,Sesamum radiatum,"",eukaryota,false,2740.163400290289,100,,,,,,,,,,,,,100,0.2767841818475039,1,,,89.8,49.0,10^5.6e-19,,,,,
21880,2,21880,Salvia,sages,eukaryota,false,1149706415.217322,100,100,1800.2043187361653,6504,59,5313,87.4852,907.32,10^-227.64,,,,,99,118413.53189381727,427819,2111,416008,78.8725,448.013,10^0.00102155,0.0513959,0.218054,,,"[180675, 226208, 49212, 39367, 38868, 38869, 1749387, 268885, 268918, 396869]"
180675,1,21880,Salvia splendens,"",eukaryota,false,1149706415.217322,99,,,,,,,,,,,,,99,117305.01124551802,423814,2052,412267,78.8322,448.919,10^0.00100948,0.0513959,0.218054,,,
226208,1,21880,Salvia miltiorrhiza,"",eukaryota,false,22683404.768621225,100,100,1208.993306309897,4368,54,3876,88.057,973.423,10^-230.634,,,,,100,1070.04764702245,3866,57,3610,82.8057,354.346,10^0.00235452,,,,,
49212,1,21880,Salvia hispanica,"",eukaryota,false,6154766.81648839,100,100,579.0325084249781,2092,3,1419,86.24,783.371,10^-224.744,,,,,100,36.81229618571802,133,2,131,89.5576,362.118,10^1.21851e-15,,,,,
39367,1,21880,Salvia rosmarinus,rosemary,eukaryota,false,93968.22973722758,100,100,8.026741273577613,29,2,18,87.4473,254.769,10^-76.601,,,,,100,1.3839209092375195,5,,,90.188,61.25,10^6.925e-13,,,,,
38868,1,21880,Salvia officinalis,garden sage,eukaryota,false,13839.209092375195,100,100,1.3839209092375195,5,,,92.2402,112.6,10^-52.7862,,,,,,,,,,,,,,,,,
38869,1,21880,Salvia sclarea,clary,eukaryota,false,11071.367273900156,100,100,1.1071367273900157,4,,,93.111,150.0,10^-75.6502,,,,,,,,,,,,,,,,,
1749387,1,21880,Salvia carduacea,"",eukaryota,false,8303.525455425117,100,100,0.8303525455425117,3,,,99.111,150.0,10^-88.0015,,,,,,,,,,,,,,,,,
268885,1,21880,Salvia yangii,"",eukaryota,false,5535.683636950078,100,100,0.5535683636950078,2,,,89.926,152.0,10^-69.9263,,,,,,,,,,,,,,,,,
268918,1,21880,Salvia nilotica,"",eukaryota,false,2767.841818475039,100,100,0.2767841818475039,1,,,80.667,150.0,10^-50.0326,,,,,,,,,,,,,,,,,
396869,1,21880,Salvia pomifera,"",eukaryota,false,2740.163400290289,100,,,,,,,,,,,,,100,0.2767841818475039,1,,,85.7,49.0,10^5.21e-18,,,,,
1502711,2,1502711,Erythranthe,"",eukaryota,false,1003964939.7876086,100,99,43935.33710556353,158735,653,122021,84.482,738.809,10^-157.442,0.0280825,0.119144,,,100,57364.075256258875,207252,543,203085,72.2274,477.82,10^0.000475692,,,,,"[4155, 69919, 271017, 188299]"
4155,1,1502711,Erythranthe guttata,spotted monkey flower,eukaryota,false,1003964939.7876086,100,99,43912.36401847019,158652,651,121959,84.4809,738.881,10^-157.516,0.0280825,0.119144,,,100,57357.98600425823,207230,542,203068,72.2304,477.871,10^0.000393811,,,,,
69919,1,1502711,Erythranthe lewisii,"",eukaryota,false,282845.7554299642,100,100,22.419518729647816,81,2,62,86.4951,623.095,10^-23.8307,,,,,100,6.089252000645086,22,1,17,46.6523,49.75,10^0.6975,,,,,
271017,1,1502711,Erythranthe verbenacea,"",eukaryota,false,2740.163400290289,100,100,0.2767841818475039,1,,,89.189,74.0,10^-27.0092,,,,,,,,,,,,,,,,,
188299,1,1502711,Erythranthe cardinalis,"",eukaryota,false,2740.163400290289,100,100,0.2767841818475039,1,,,88.889,99.0,10^-39.9203,,,,,,,,,,,,,,,,,
1288022,2,1288022,Handroanthus,"",eukaryota,false,985049914.2889767,100,100,1.1071367273900157,4,,,87.0242,80.25,10^-28.1916,,,,,99,100505.04175992007,363117,1040,358414,73.8236,412.572,10^0.00116092,0.0258964,0.109869,,,"[429701, 1795973]"
429701,1,1288022,Handroanthus impetiginosus,"",eukaryota,false,985049914.2889767,99,,,,,,,,,,,,,99,100505.04175992007,363117,1040,358414,73.8236,412.572,10^0.00116092,0.0258964,0.109869,,,
1795973,1,1288022,Handroanthus billbergii,"",eukaryota,false,11071.367273900156,100,100,1.1071367273900157,4,,,87.0242,80.25,10^-28.1916,,,,,,,,,,,,,,,,,
3450,2,3450,Aquilegia,"",eukaryota,false,818636271.1249068,100,100,566.0236518781455,2045,19,576,87.332,213.408,10^-72.0699,,,,,100,81437.65625662738,294228,1133,287504,70.8506,421.242,10^0.000614476,,,,,"[218851, 3451, 946050, 1291453, 291305, 223430]"
218851,1,3450,Aquilegia coerulea,"",eukaryota,false,818636271.1249068,100,100,427.0779925906985,1543,19,576,86.6492,251.162,10^-82.4854,,,,,100,81436.54911989998,294224,1133,287504,70.8503,421.248,10^0.000614486,,,,,
3451,1,3450,Aquilegia vulgaris,"",eukaryota,false,1372849.5419636192,100,100,137.28495419636192,496,,,89.3491,103.437,10^-41.7417,,,,,,,,,,,,,,,,,
946050,1,3450,Aquilegia viridiflora,"",eukaryota,false,16607.050910850234,100,100,1.1071367273900157,4,,,86.5048,100.0,10^-35.8649,,,,,100,0.5535683636950078,2,,,77.7,49.5,10^1.05e-18,,,,,
1291453,1,3450,Aquilegia parviflora,"",eukaryota,false,5535.683636950078,100,,,,,,,,,,,,,100,0.5535683636950078,2,,,100.0,21.0,10^2.97e-08,,,,,
291305,1,3450,Aquilegia flabellata,"",eukaryota,false,2767.841818475039,100,100,0.2767841818475039,1,,,87.826,115.0,10^-46.7171,,,,,,,,,,,,,,,,,
