tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1578,2,1578,Lactobacillus,"",bacteria,false,46058609.05754849,99,99,3225.276651255207,360668,338,283252,87.8076,1183.59,10^-199.488,4.00266,5.01223,,,99,5419.884486756261,606081,1600,590376,94.8334,367.323,10^0.00184287,35.4557,28.3441,,,"[2012495, 303541, 1218493, 1545702, 1218494, 1600, 2596827, 2069350, 1218507, 1218506, 109790, 47770, 2751025, 83683, 151781, 1604, 1587, 1505723, 267818, 1596, 1579, 2751031, 33959, 2069353, 2751026, 2695882, 1545701, 2069352, 147802, 1203069, 2751030, 2069357, 2099788, 2751038, 2069346, 153152, 2069347, 2069348, 96565, 2069351, 2714036, 2069354, 2107999, 872327, 1218505, 52242, 2269374, 1584, 1203033, 2099789, 2138308, 2419772, 227945, 2080222, 508451, 2069360, 97137, 2012477, 1926284, 81857, 2751024, 2690380, 2478961, 947835, 420645]"
2012495,1,1578,Lactobacillus panisapium,"",bacteria,false,46058609.05754849,100,100,1.6722490872068598,187,2,187,98.7662,402.041,10^-279.502,,,,,100,4650.71250420052,520068,1297,508927,98.9066,365.214,10^0.000608619,,,,,
303541,1,1578,Lactobacillus apis,"",bacteria,false,24393590.355096813,99,99,2092.851031419092,234034,190,211106,87.5524,1639.74,10^-255.091,0.0280825,0.119144,,,99,396.0368733964182,44287,50,43573,63.7756,519.102,10^0.00297549,0.0192397,0.0816273,,,
1218493,1,1578,Lactobacillus kullabergensis,"",bacteria,false,4862023.988708259,100,99,467.7021364171443,52301,45,41113,90.8651,330.23,10^-113.919,0.0260985,0.110727,,,100,28.088419159982603,3141,26,2639,78.6434,197.958,10^0.0111911,,,,,
1545702,1,1578,Lactobacillus sp. wkB8,"",bacteria,false,1748926.6262349626,100,100,174.85286846072583,19553,27,10838,87.7993,406.795,10^-105.411,,,,,100,1.8063867145229182,202,3,111,78.0931,73.2381,10^0.0114286,,,,,
1218494,1,1578,Lactobacillus helsingborgensis,"",bacteria,false,1276083.4416882184,100,100,122.37822865468384,13685,15,4172,86.5588,297.223,10^-91.2218,,,,,100,6.519088687560433,729,9,630,81.2345,106.132,10^4.4407e-09,,,,,
1600,1,1578,Lactobacillus acetotolerans,"",bacteria,false,645243.7041923356,100,99,64.9673241634109,7265,5,993,86.6614,158.86,10^-50.3104,0.0140413,0.059572,,,100,0.8584808148227729,96,1,24,73.6579,64.0,10^0.036875,,,,,
2596827,1,1578,Lactobacillus sp. LL6,"",bacteria,false,437873.505105448,100,,,,,,,,,,,,,100,44.229646980348285,4946,3,4944,68.938,139.006,10^7.08249e-35,,,,,
2069350,1,1578,Lactobacillus sp. ESL0263,"",bacteria,false,371563.9104180277,100,,,,,,,,,,,,,100,37.531708123033106,4197,19,4050,58.8096,624.778,10^0.00250779,,,,,
1218507,1,1578,Lactobacillus melliventris,"",bacteria,false,369527.70123536995,100,,,,,,,,,,,,,100,37.32603042781515,4174,40,3624,77.018,134.349,10^0.0725789,,,,,
