tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
561,2,561,Escherichia,"",bacteria,false,1861317270.2661562,99,99,95700.91654344612,140835,2804,135014,99.84,2622.72,10^-272.978,105.107,105.887,,,99,96078.05297034008,141390,2453,136198,96.2733,356.444,10^0.00446369,240.091,292.975,,,"[562, 208962, 564, 2575922, 2044459, 2137853, 457401, 2478968, 2723308, 2044458, 2044465, 2162662, 2730946, 237777, 457400, 1169349, 1499973]"
562,1,561,Escherichia coli,"",bacteria,false,1861317270.2661562,99,99,95681.88984082804,140807,2803,134990,99.8401,2623.09,10^-273.006,104.968,105.881,,,99,94229.06519091937,138669,2410,133496,96.3044,355.577,10^0.00453864,239.814,292.693,,,
208962,1,561,Escherichia albertii,"",bacteria,false,5987362.8718361305,99,-100,0.0,0,,,0,0,10^0,0.0843419,0.235323,,,99,610.8930590588849,899,13,895,96.3,369.792,10^2.44246e-09,0.0140413,0.059572,,,
564,1,561,Escherichia fergusonii,"",bacteria,false,5911411.672610246,100,99,19.02670261807428,28,1,24,99.4028,962.714,10^-152.753,0.00961987,0.0408136,,,100,578.2758545707576,851,16,844,97.6802,330.52,10^0.00201613,,,,,
2575922,1,561,Escherichia sp. MR,"",bacteria,false,1695279.2032704183,100,,,,,,,,,,,,,100,171.24032356266852,252,2,252,70.8088,750.366,10^0.0,,,,,
2044459,1,561,Escherichia sp. E2661,"",bacteria,false,1654915.4127163608,100,,,,,,,,,,,,,100,167.1631730016526,246,1,246,96.926,618.0,10^0.0,,,,,
2137853,1,561,Escherichia sp. 20412-1,"",bacteria,false,872463.3328259547,99,,,,,,,,,,,,,99,89.01778724884753,131,3,131,98.3,199.757,10^0.0,0.0517498,0.219556,,,
457401,1,561,Escherichia sp. 4_1_40B,"",bacteria,false,558365.7693311298,100,,,,,,,,,,,,,100,56.40058276072019,83,2,83,99.7033,390.761,10^0.0,,,,,
2478968,1,561,Escherichia sp. E14S1,"",bacteria,false,390183.30868922325,100,,,,,,,,,,,,,100,39.412455423153865,58,1,58,99.685,317.0,10^0.0,,,,,
2723308,1,561,Escherichia sp. 93.0816,"",bacteria,false,370001.4134121945,100,,,,,,,,,,,,,100,37.37388014264591,55,1,55,96.679,271.0,10^0.0,,,,,
2044458,1,561,Escherichia sp. E2593,"",bacteria,false,349819.5181351657,100,,,,,,,,,,,,,100,35.335304862137946,52,1,52,98.524,271.0,10^0.0,,,,,
2044465,1,561,Escherichia sp. E4702,"",bacteria,false,275819.23545272683,100,,,,,,,,,,,,,100,27.860528833608768,41,1,41,98.589,496.0,10^0.0,,,,,
2162662,1,561,Escherichia sp. MOD1-EC6475,"",bacteria,false,195091.65434461163,100,,,,,,,,,,,,,100,19.706227711576933,29,1,29,97.222,216.0,10^0.0,,,,,
2730946,1,561,Escherichia sp. 0.2392,"",bacteria,false,107636.77481082022,100,,,,,,,,,,,,,100,10.872401496042446,16,1,16,99.174,242.0,10^0.0,,,,,
237777,1,561,uncultured Escherichia sp.,"",bacteria,false,20181.895277028787,100,,,,,,,,,,,,,100,2.0385752805079584,3,,,97.8,45.3333,10^2.40333e-24,,,,,
457400,1,561,Escherichia sp. 1_1_43,"",bacteria,false,13454.596851352528,100,,,,,,,,,,,,,100,1.3590501870053058,2,,,34.783,69.0,10^0.02,,,,,
1169349,1,561,Escherichia sp. KTE31,"",bacteria,false,6727.298425676264,100,,,,,,,,,,,,,100,0.6795250935026529,1,,,84.0,50.0,10^6.26e-25,,,,,
1499973,1,561,Escherichia marmotae,"",bacteria,false,1633.9645483468992,12.144284711010455,-100,0.0,0,,,0,0,10^0,0.0446993,0.189643,,,12.144284711010455,1.3590501870053058,2,,,96.9,38.5,10^3.72e-12,0.0258749,0.109778,,,
4145,2,4145,Olea,"",eukaryota,false,1208301775.7349744,99,99,62779.964338523096,92388,1261,78719,90.1287,1180.74,10^-240.512,0.567571,1.91276,,,99,60503.5552752892,89038,1279,79054,87.4101,359.01,10^0.00452976,0.590754,1.91161,,,[4146]
4146,1,4145,Olea europaea,common olive,eukaryota,false,1208301775.7349744,99,99,62779.964338523096,92388,1261,78719,90.1287,1180.74,10^-240.512,0.554157,1.91602,,,99,60503.5552752892,89038,1279,79054,87.4101,359.01,10^0.00452976,0.590754,1.91161,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,736755036.6399931,100,99,115703.4171957902,170271,1946,116950,91.9501,531.482,10^-130.755,0.017132,0.0726847,,,100,80039.22218839698,117787,1381,93027,83.6633,162.019,10^0.00862644,,,,,"[207650, 30195, 132113, 103933, 2705177, 130704, 30193, 130701, 28643, 130691, 1164557, 65598, 421270, 65597, 30192, 1276025, 103936, 30200, 30194, 207624, 396416, 309967, 85660, 184053, 85668, 2044545, 309970, 30198, 395566, 130714, 130686, 30199, 1772339, 217220, 207636, 203814, 30202, 603048, 309963, 309958, 203807, 130705, 30201, 686820, 421269, 395536, 395534, 395520, 239130, 218859, 207639, 207628, 203808, 99932]"
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,736755036.6399931,100,100,34652.382143167786,50995,301,43568,87.1135,640.341,10^-131.689,,,,,100,39369.6453422632,57937,237,54864,75.7327,122.256,10^0.00221473,,,,,
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,381615633.4261111,100,99,24511.829172827693,36072,655,20978,93.9008,528.655,10^-130.284,0.017132,0.0726847,,,100,14137.519570322693,20805,468,14073,91.8104,135.149,10^0.00470924,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,358733868.07428026,100,100,20463.89819083239,30115,366,13991,92.7406,300.623,10^-103.364,,,,,100,15614.127598503957,22978,328,13500,90.8697,225.835,10^0.0211214,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,254063763.9166739,100,100,23006.681090719318,33857,313,26936,94.9054,484.369,10^-143.695,,,,,100,2629.7621118552665,3870,109,2068,89.1059,139.607,10^0.00639062,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,199490967.75245714,100,100,12407.448682264938,18259,293,10881,94.2601,702.357,10^-147.867,,,,,100,7665.722579803427,11281,229,7757,88.1352,283.994,10^0.0213858,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,8996164.760372272,100,100,415.1898321301209,611,7,460,94.597,491.655,10^-201.051,,,,,100,488.5785422284074,719,3,665,82.6963,24.8094,10^6.31115e-05,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,893507.5454466383,100,100,34.6557797686353,51,1,23,97.0524,321.956,10^-180.507,,,,,100,55.04153257371488,81,4,62,86.3994,113.676,10^0.0549296,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,471386.5573627903,100,100,42.81008089066713,63,2,49,97.9719,474.737,10^-262.053,,,,,100,4.75667565451857,7,,,98.3333,44.5,10^1.41e-12,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,423819.8008176046,100,100,42.81008089066713,63,2,13,95.8597,169.962,10^-69.8381,,,,,,,,,,,,,,,,,
130691,1,28641,Bombus diversus,"",eukaryota,false,310950.68278681394,100,100,16.308602244063668,24,2,15,94.9746,229.696,10^-97.4896,,,,,100,14.949552057058362,22,2,15,88.2452,81.381,10^8.49524e-07,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,304631.0994172393,100,100,11.551926589545099,17,,,96.5412,139.353,10^-71.9677,,,,,100,19.02670261807428,28,1,23,95.5672,93.9231,10^3.472e-26,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,244153.36609550318,100,100,4.75667565451857,7,,,97.3363,122.286,10^-66.3981,,,,,100,19.706227711576933,29,,,94.1542,35.625,10^1.9401e-11,,,,,
421270,1,28641,Bombus funerarius,"",eukaryota,false,195091.65434461163,100,100,19.706227711576933,29,1,20,86.7859,116.083,10^-28.5687,,,,,,,,,,,,,,,,,
65597,1,28641,Bombus humilis,"",eukaryota,false,100909.47638514395,100,100,10.192876402539794,15,2,10,93.9344,193.857,10^-66.1865,,,,,,,,,,,,,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,94589.89301556928,100,100,5.436200748021223,8,,,93.2081,106.714,10^-50.2878,,,,,100,4.077150561015917,6,,,99.2065,56.1667,10^1.20333e-26,,,,,
1276025,1,28641,Bombus perezi,"",eukaryota,false,94453.98799686875,100,100,6.795250935026528,10,1,6,96.4601,185.857,10^-83.0464,,,,,100,2.7181003740106116,4,,,97.8,45.0,10^4.25e-20,,,,,
103936,1,28641,Bombus monticola,"",eukaryota,false,60545.68583108637,100,100,6.115725841523876,9,,,95.1434,122.333,10^-61.9471,,,,,,,,,,,,,,,,,
30200,1,28641,Bombus rupestris,"",eukaryota,false,53818.38740541011,100,100,5.436200748021223,8,,,99.7175,126.125,10^-73.014,,,,,,,,,,,,,,,,,
30194,1,28641,Bombus pratorum,"",eukaryota,false,47091.088979733846,100,100,4.75667565451857,7,,,94.178,122.167,10^-60.3324,,,,,,,,,,,,,,,,,
207624,1,28641,Bombus campestris,"",eukaryota,false,40363.790554057574,100,100,4.077150561015917,6,,,95.4293,188.667,10^-79.3843,,,,,,,,,,,,,,,,,
396416,1,28641,Bombus pyrosoma,"",eukaryota,false,33636.49212838132,100,100,3.397625467513264,5,,,97.701,138.2,10^-77.9352,,,,,,,,,,,,,,,,,
309967,1,28641,Bombus maxillosus,"",eukaryota,false,33636.49212838132,100,100,3.397625467513264,5,,,98.7846,114.0,10^-63.0601,,,,,,,,,,,,,,,,,
85660,1,28641,Bombus hortorum,"",eukaryota,false,26977.146212055315,100,100,2.0385752805079584,3,,,92.468,129.0,10^-62.2221,,,,,100,0.6795250935026529,1,,,100.0,34.0,10^1.14e-15,,,,,
184053,1,28641,Bombus melanurus,"",eukaryota,false,20385.752805079585,100,,,,,,,,,,,,,100,2.0385752805079584,3,,,98.6667,49.3333,10^5.95467e-23,,,,,
85668,1,28641,Bombus pullatus,"",eukaryota,false,20385.752805079585,100,,,,,,,,,,,,,100,2.0385752805079584,3,,,89.0,48.3333,10^1.22667e-20,,,,,
2044545,1,28641,Bombus cf. semenovi YL-2017,"",eukaryota,false,20249.847786379058,100,100,1.3590501870053058,2,,,98.291,145.5,10^-83.326,,,,,100,0.6795250935026529,1,,,93.3,30.0,10^2.99e-09,,,,,
309970,1,28641,Bombus picipes,"",eukaryota,false,20249.847786379058,100,100,1.3590501870053058,2,,,98.639,147.0,10^-85.0368,,,,,100,0.6795250935026529,1,,,100.0,40.0,10^2.55e-15,,,,,
30198,1,28641,Bombus bohemicus,"",eukaryota,false,20249.847786379058,100,100,1.3590501870053058,2,,,99.265,136.0,10^-78.895,,,,,100,0.6795250935026529,1,,,100.0,32.0,10^6.4e-14,,,,,
395566,1,28641,Bombus suckleyi,"",eukaryota,false,20181.895277028787,100,100,2.0385752805079584,3,,,98.462,195.0,10^-90.8539,,,,,,,,,,,,,,,,,
130714,1,28641,Bombus trifasciatus,"",eukaryota,false,13590.501870053058,100,,,,,,,,,,,,,100,1.3590501870053058,2,,,100.0,38.0,10^6.6085e-16,,,,,
130686,1,28641,Bombus consobrinus,"",eukaryota,false,13522.549360702793,100,100,0.6795250935026529,1,,,94.667,150.0,10^-78.8524,,,,,100,0.6795250935026529,1,,,100.0,36.0,10^6.55e-19,,,,,
30199,1,28641,Bombus norvegicus,"",eukaryota,false,13522.549360702793,100,100,0.6795250935026529,1,,,90.698,129.0,10^-59.0185,,,,,100,0.6795250935026529,1,,,83.7,49.0,10^1.71e-17,,,,,
1772339,1,28641,Bombus kirbiellus,"",eukaryota,false,13454.596851352528,100,100,1.3590501870053058,2,,,94.533,128.0,10^-65.2019,,,,,,,,,,,,,,,,,
217220,1,28641,Bombus flavidus,"",eukaryota,false,13454.596851352528,100,100,1.3590501870053058,2,,,99.6665,150.0,10^-89.1452,,,,,,,,,,,,,,,,,
207636,1,28641,Bombus haemorrhoidalis,"",eukaryota,false,13454.596851352528,100,100,1.3590501870053058,2,,,89.0385,94.5,10^-37.5406,,,,,,,,,,,,,,,,,
203814,1,28641,Bombus steindachneri,"",eukaryota,false,13454.596851352528,100,100,1.3590501870053058,2,,,100.0,103.5,10^-58.0852,,,,,,,,,,,,,,,,,
30202,1,28641,Bombus vestalis,"",eukaryota,false,13454.596851352528,100,100,1.3590501870053058,2,,,98.3335,124.5,10^-68.9929,,,,,,,,,,,,,,,,,
603048,1,28641,Bombus inexspectatus,"",eukaryota,false,6795.250935026529,100,,,,,,,,,,,,,100,0.6795250935026529,1,,,97.5,40.0,10^9.51e-18,,,,,
309963,1,28641,Bombus keriensis,"",eukaryota,false,6795.250935026529,100,,,,,,,,,,,,,100,0.6795250935026529,1,,,97.9,47.0,10^3.79e-21,,,,,
309958,1,28641,Bombus festivus,"",eukaryota,false,6795.250935026529,100,,,,,,,,,,,,,100,0.6795250935026529,1,,,100.0,30.0,10^2.21e-11,,,,,
203807,1,28641,Bombus brasiliensis,"",eukaryota,false,6795.250935026529,100,,,,,,,,,,,,,100,0.6795250935026529,1,,,100.0,33.0,10^5.02e-12,,,,,
130705,1,28641,Bombus koreanus,"",eukaryota,false,6795.250935026529,100,,,,,,,,,,,,,100,0.6795250935026529,1,,,97.9,48.0,10^3.22e-22,,,,,
30201,1,28641,Bombus sylvestris,"",eukaryota,false,6795.250935026529,100,,,,,,,,,,,,,100,0.6795250935026529,1,,,89.2,37.0,10^1.28e-15,,,,,
686820,1,28641,Bombus turneri,"",eukaryota,false,6727.298425676264,100,100,0.6795250935026529,1,,,100.0,109.0,10^-61.8364,,,,,,,,,,,,,,,,,
421269,1,28641,Bombus cornutus,"",eukaryota,false,6727.298425676264,100,100,0.6795250935026529,1,,,99.057,106.0,10^-58.4176,,,,,,,,,,,,,,,,,
395536,1,28641,Bombus kashmirensis,"",eukaryota,false,6727.298425676264,100,100,0.6795250935026529,1,,,97.279,147.0,10^-82.2921,,,,,,,,,,,,,,,,,
395534,1,28641,Bombus impetuosus,"",eukaryota,false,6727.298425676264,100,100,0.6795250935026529,1,,,98.649,148.0,10^-85.7201,,,,,,,,,,,,,,,,,
395520,1,28641,Bombus difficillimus,"",eukaryota,false,6727.298425676264,100,100,0.6795250935026529,1,,,100.0,66.0,10^-32.5484,,,,,,,,,,,,,,,,,
239130,1,28641,Bombus citrinus,"",eukaryota,false,6727.298425676264,100,100,0.6795250935026529,1,,,100.0,113.0,10^-64.5655,,,,,,,,,,,,,,,,,
218859,1,28641,Bombus sylvarum,"",eukaryota,false,6727.298425676264,100,100,0.6795250935026529,1,,,100.0,54.0,10^-24.4013,,,,,,,,,,,,,,,,,
207639,1,28641,Bombus mendax,"",eukaryota,false,6727.298425676264,100,100,0.6795250935026529,1,,,95.575,113.0,10^-57.7037,,,,,,,,,,,,,,,,,
207628,1,28641,Bombus fernaldae,"",eukaryota,false,6727.298425676264,100,100,0.6795250935026529,1,,,98.507,67.0,10^-31.8556,,,,,,,,,,,,,,,,,
203808,1,28641,Bombus digressus,"",eukaryota,false,6727.298425676264,100,100,0.6795250935026529,1,,,98.913,92.0,10^-48.8726,,,,,,,,,,,,,,,,,
99932,1,28641,Bombus sichelii,"",eukaryota,false,6727.298425676264,100,100,0.6795250935026529,1,,,90.667,150.0,10^-70.6182,,,,,,,,,,,,,,,,,
