tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1578,2,1578,Lactobacillus,"",bacteria,false,147480533.89498246,99,99,10303.290878476164,359028,338,282164,87.1634,1279.84,10^-199.525,4.00266,5.01223,,,99,17291.6775359343,602545,1566,587454,95.0774,369.353,10^0.000307224,35.4557,28.3441,,,"[2012495, 303541, 1218493, 1545702, 1218494, 1600, 1587, 47770, 2596827, 2069350, 1218507, 1218506, 109790, 2751025, 33959, 1579, 151781, 1604, 83683, 1596, 267818, 1505723, 2751031, 872327, 2695882, 2069353, 1545701, 2751026, 2069352, 147802, 1203069, 2751030, 2751038, 2069357, 2099788, 153152, 2069346, 2069347, 2069348, 2107999, 96565, 2069360, 2069351, 52242, 2714036, 1584, 2069354, 2269374, 1218505, 2099789, 1203033, 2138308, 2419772, 227945, 2080222, 508451, 97137, 2012477, 1926284, 81857, 2690380, 2751024, 2478961, 947835, 420645]"
2012495,1,1578,Lactobacillus panisapium,"",bacteria,false,147480533.89498246,100,100,5.3664766933917205,187,2,187,98.7662,402.041,10^-279.503,,,,,100,14891.657149062414,518914,1282,507910,99.0293,366.011,10^2.0243e-06,,,,,
303541,1,1578,Lactobacillus apis,"",bacteria,false,77951326.68774113,99,99,6687.720473946559,233040,192,210222,86.7345,1776.53,10^-255.042,0.0280825,0.119144,,,99,1265.6849630232537,44104,48,43503,63.988,519.727,10^0.000483797,0.0192397,0.0816273,,,
1218493,1,1578,Lactobacillus kullabergensis,"",bacteria,false,15605305.425129127,100,99,1502.4699854680402,52355,45,41114,90.1649,369.703,10^-114.005,0.0260985,0.110727,,,100,88.84819167241052,3096,26,2672,78.007,197.604,10^0.032873,,,,,
1545702,1,1578,Lactobacillus sp. wkB8,"",bacteria,false,5486969.878913345,100,100,546.7779702630612,19053,25,10633,87.7098,409.548,10^-105.255,,,,,100,7.461411445357473,260,3,169,79.1216,85.1765,10^3.20366e-09,,,,,
1218494,1,1578,Lactobacillus helsingborgensis,"",bacteria,false,4055351.73466624,100,100,389.2560955570337,13564,15,4172,86.2979,301.455,10^-91.3067,,,,,100,20.37539279309156,710,9,630,81.4146,105.68,10^4.98365e-08,,,,,
1600,1,1578,Lactobacillus acetotolerans,"",bacteria,false,2069431.1597840025,100,99,209.57956840556008,7303,5,993,86.6715,158.635,10^-50.2428,0.0140413,0.059572,,,100,1.5496777617280904,54,1,24,88.016,65.0,10^6.03333e-10,,,,,
1587,1,1578,Lactobacillus helveticus,"",bacteria,false,2048336.13709886,79.7767855540754,79.7767855540754,259.19795451718727,9032,9,6335,83.9793,202.859,10^-49.3303,0.997197,3.23654,,,2.1191131397176273,5.79694273831619,202,2,88,76.7376,90.3488,10^3.45128e-08,0.63366,2.43653,,,
47770,1,1578,Lactobacillus crispatus,"",bacteria,false,1580420.326202551,99,99,161.3099759013629,5621,12,1746,86.6677,218.23,10^-66.2215,0.381499,0.914919,,,-0.5277388517537148,11.077326222723016,386,3,258,77.5199,96.0617,10^4.96152e-09,20.6218,18.0856,,,
2596827,1,1578,Lactobacillus sp. LL6,"",bacteria,false,1405196.1384096416,100,,,,,,,,,,,,,100,141.93900387976177,4946,3,4944,68.938,139.006,10^6.54475e-35,,,,,
2069350,1,1578,Lactobacillus sp. ESL0263,"",bacteria,false,1176773.636330921,100,,,,,,,,,,,,,100,118.8660238718102,4142,19,3977,59.1367,631.863,10^9.17243e-07,,,,,
1218507,1,1578,Lactobacillus melliventris,"",bacteria,false,1054607.3727813563,100,,,,,,,,,,,,,100,106.52599725064206,3712,37,3200,82.7722,147.97,10^0.00208836,,,,,
