tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1193503,2,1193503,Gilliamella,"",bacteria,false,215046931.35357055,100,100,8507.597232988453,216913,825,188321,88.0909,1490.41,10^-242.668,,,,,100,13381.346408754056,341176,3477,305232,97.0877,255.997,10^0.000760659,,,,,"[1196095, 1970738, 2705037, 2750990, 1908520, 1970465, 2687310, 1798182, 1798183, 1970471, 2705035, 2705036, 2687317, 2687311, 1908521, 2750946, 2750965, 2750991, 1891236, 2687308, 2687314, 2751011, 1519895]"
1196095,1,1193503,Gilliamella apicola,"",bacteria,false,215046931.35357055,100,100,8507.401126779212,216908,825,188321,88.0904,1490.46,10^-242.674,,,,,100,12997.292008577842,331384,3392,296930,97.1427,259.185,10^0.000761079,,,,,
1970738,1,1193503,Gilliamella apis,"",bacteria,false,1981457.138164041,100,,,,,,,,,,,,,100,198.1457138164041,5052,36,4210,97.1455,164.655,10^0.00104033,,,,,
2705037,1,1193503,Gilliamella sp. ESL0232,"",bacteria,false,552235.0852206987,100,,,,,,,,,,,,,100,55.22350852206987,1408,4,1405,98.207,93.1198,10^1.43077e-22,,,,,
2750990,1,1193503,Gilliamella sp. W8145,"",bacteria,false,351030.11454014585,100,,,,,,,,,,,,,100,35.103011454014585,895,5,875,93.7928,102.88,10^3.90819e-12,,,,,
1908520,1,1193503,Gilliamella mensalis,"",bacteria,false,197675.05891422735,100,,,,,,,,,,,,,100,19.767505891422736,504,5,435,89.3852,167.347,10^8.09409e-08,,,,,
1970465,1,1193503,Gilliamella sp. A7,"",bacteria,false,172573.46413146835,100,,,,,,,,,,,,,100,17.257346413146834,440,6,386,97.2189,262.5,10^1.25889e-13,,,,,
2687310,1,1193503,Gilliamella sp. Pas-s25,"",bacteria,false,140412.04581605835,100,,,,,,,,,,,,,100,14.041204581605834,358,4,291,80.0694,134.919,10^1.71215e-08,,,,,
1798182,1,1193503,Gilliamella bombicola,"",bacteria,false,131783.3726094849,100,,,,,,,,,,,,,100,13.178337260948492,336,5,268,95.7684,204.654,10^1.20289e-13,,,,,
1798183,1,1193503,Gilliamella intestini,"",bacteria,false,108642.83991912894,100,,,,,,,,,,,,,100,10.864283991912894,277,5,190,91.4137,78.8247,10^3.27648e-06,,,,,
