tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
117248,2,117248,Habropoda,"",eukaryota,false,1393155145.9222932,100,99,60439.18955107941,272492,1375,238146,84.3398,765.666,10^-145.156,0.0192397,0.0816273,,,100,80079.06491321638,361039,3352,353978,73.0995,388.238,10^0.00868609,,,,,[597456]
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,1393155145.9222932,100,99,60439.18955107941,272492,1375,238146,84.3398,765.666,10^-145.156,0.0192397,0.0816273,,,100,80079.06491321638,361039,3352,353978,73.0995,388.238,10^0.00868609,,,,,
28644,2,28644,Eufriesea,"",eukaryota,false,993902301.5206643,100,100,42857.412187578964,193224,1466,168692,84.7799,623.759,10^-133.65,,,,,100,56532.81796448747,254880,2376,248004,75.1543,336.904,10^0.0101418,,,,,[516756]
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,993902301.5206643,100,100,42857.412187578964,193224,1466,168692,84.7799,623.759,10^-133.65,,,,,100,56532.81796448747,254880,2376,248004,75.1543,336.904,10^0.0101418,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,481021948.459141,100,99,61652.22306272325,277961,2359,236066,85.3374,435.473,10^-102.22,0.017132,0.0726847,,,100,74046.50220528273,333841,2815,327517,75.0619,414.236,10^0.0106648,,,,,"[30195, 132113, 2705177, 207650, 103933, 130704, 28643, 396416, 30193, 30192, 1164557, 184053, 309963, 395520, 239131, 184060, 130707, 130701, 99932, 85665, 85660, 65598]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,481021948.459141,100,99,22199.467010403554,100087,843,83423,85.8639,414.615,10^-98.9639,0.017132,0.0726847,,,100,26344.497229017576,118775,995,116995,77.2805,307.214,10^0.00756938,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,335346297.1483723,100,100,12710.568370499526,57306,493,50043,85.0521,491.697,10^-105.418,,,,,100,20951.167028042695,94459,756,92828,74.8388,478.998,10^0.0175721,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,206280063.83355397,100,100,10047.173525405498,45298,307,39344,84.336,362.544,10^-91.2022,,,,,100,10681.304593203951,48157,482,46507,74.7731,490.806,10^0.0120892,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,182581904.89869872,100,100,7948.707616891626,35837,378,29920,85.1755,455.256,10^-110.216,,,,,100,10388.969949147162,46839,376,46132,72.8312,513.112,10^0.00565654,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,139433000.9135329,100,100,8521.399613063575,38419,332,32592,85.5777,463.639,10^-109.637,,,,,100,5507.114474420352,24829,204,24282,70.2363,356.086,10^0.00725688,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,3116469.183041526,100,100,153.70857991756833,693,1,624,86.1484,317.935,10^-91.0402,,,,,100,159.47542418575995,719,1,714,68.1848,214.178,10^3.62893e-08,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,298633.81241127563,100,100,30.165031556694508,136,5,120,87.651,175.433,10^-37.4689,,,,,,,,,,,,,,,,,
396416,1,28641,Bombus pyrosoma,"",eukaryota,false,292046.30184337986,100,100,29.49962644882625,133,,,89.9382,53.3265,10^-16.54,,,,,,,,,,,,,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,203325.62079427834,100,100,7.319456186550873,33,,,90.0714,75.5862,10^-26.8405,,,,,100,13.08630045474247,59,1,59,79.286,280.0,10^0.0,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,13197.201306053847,100,100,1.1090085131137686,5,,,89.581,62.8,10^-21.3284,,,,,100,0.22180170262275373,1,,,71.4,28.0,10^1.96e-06,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,11023.544620350862,100,100,0.6654051078682612,3,,,81.879,116.667,10^-32.3099,,,,,100,0.44360340524550745,2,,,42.424,33.0,10^0.25,,,,,
184053,1,28641,Bombus melanurus,"",eukaryota,false,4391.6737119305235,100,100,0.44360340524550745,2,,,88.2205,42.5,10^-9.75257,,,,,,,,,,,,,,,,,
309963,1,28641,Bombus keriensis,"",eukaryota,false,2218.0170262275374,100,,,,,,,,,,,,,100,0.22180170262275373,1,,,92.3,26.0,10^1.28e-07,,,,,
395520,1,28641,Bombus difficillimus,"",eukaryota,false,2195.8368559652617,100,100,0.22180170262275373,1,,,78.03,132.0,10^-37.7368,,,,,,,,,,,,,,,,,
239131,1,28641,Bombus vagans,"",eukaryota,false,2195.8368559652617,100,100,0.22180170262275373,1,,,91.228,57.0,10^-19.5745,,,,,,,,,,,,,,,,,
184060,1,28641,Bombus sushkini,"",eukaryota,false,2195.8368559652617,100,100,0.22180170262275373,1,,,90.351,114.0,10^-50.1518,,,,,,,,,,,,,,,,,
130707,1,28641,Bombus patagiatus,"",eukaryota,false,2195.8368559652617,100,100,0.22180170262275373,1,,,89.796,49.0,10^-14.1507,,,,,,,,,,,,,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,2195.8368559652617,100,100,0.22180170262275373,1,,,88.55,131.0,10^-56.2671,,,,,,,,,,,,,,,,,
99932,1,28641,Bombus sichelii,"",eukaryota,false,2195.8368559652617,100,100,0.22180170262275373,1,,,90.667,150.0,10^-70.6182,,,,,,,,,,,,,,,,,
85665,1,28641,Bombus mesomelas,"",eukaryota,false,2195.8368559652617,100,100,0.22180170262275373,1,,,100.0,42.0,10^-16.2762,,,,,,,,,,,,,,,,,
85660,1,28641,Bombus hortorum,"",eukaryota,false,2195.8368559652617,100,100,0.22180170262275373,1,,,92.0,75.0,10^-30.4343,,,,,,,,,,,,,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,2195.8368559652617,100,100,0.22180170262275373,1,,,88.406,138.0,10^-58.3031,,,,,,,,,,,,,,,,,
124287,2,124287,Osmia,"",eukaryota,false,447520001.8905903,100,100,38256.80127177781,172482,827,152519,86.1053,306.464,10^-65.4695,,,,,99,45934.689009767055,207098,1441,202408,75.59,302.792,10^0.0181521,0.00961987,0.0408136,,,"[473952, 1437190, 185587]"
473952,1,124287,Osmia lignaria,orchard mason bee,eukaryota,false,447520001.8905903,100,100,21120.623528846478,95223,421,85372,86.2619,271.521,10^-63.1536,,,,,100,23870.077434558134,107619,720,105137,76.1439,375.255,10^0.019987,,,,,
1437190,1,124287,Osmia bicornis,red mason bee,eukaryota,false,387401821.50768274,100,100,17136.17774293133,77259,406,67147,85.8989,352.512,10^-68.5213,,,,,99,22042.653206649265,99380,720,97172,74.947,219.663,10^0.0160597,0.00961987,0.0408136,,,
185587,1,124287,Osmia cornuta,"",eukaryota,false,217387.84874056093,100,,,,,,,,,,,,,100,21.95836855965262,99,1,99,80.0,25.0,10^6.94e-07,,,,,
132116,2,132116,Megachile,"",eukaryota,false,443751641.7556196,99,99,14241.887325407017,64210,548,52141,86.4195,381.903,10^-78.5672,0.0768438,0.326021,,,99,31034.272429273078,139919,1089,132058,81.1472,282.569,10^0.00963212,0.0384219,0.16301,,,[143995]
143995,1,132116,Megachile rotundata,alfalfa leafcutting bee,eukaryota,false,443751641.7556196,99,99,14241.887325407017,64210,548,52141,86.4195,381.903,10^-78.5672,0.0768438,0.326021,,,99,31034.272429273078,139919,1089,132058,81.1472,282.569,10^0.00963212,0.0384219,0.16301,,,
78173,2,78173,Ceratina,"",eukaryota,false,386272101.15157807,100,100,12562.404833147526,56638,349,47168,86.2788,381.237,10^-61.2996,,,,,100,26064.805282010282,117514,821,114331,75.5218,296.322,10^0.0108095,,,,,[156304]
156304,1,78173,Ceratina calcarata,"",eukaryota,false,386272101.15157807,100,100,12562.404833147526,56638,349,47168,86.2788,381.237,10^-61.2996,,,,,100,26064.805282010282,117514,821,114331,75.5218,296.322,10^0.0108095,,,,,
178032,2,178032,Dufourea,"",eukaryota,false,360605137.3693299,99,99,9239.37172445343,41656,152,33828,85.4671,381.601,10^-68.3608,0.0337553,0.143212,,,99,27553.316508311582,124225,601,119399,78.7457,207.852,10^0.014847,0.101775,0.313484,,,[178035]
178035,1,178032,Dufourea novaeangliae,"",eukaryota,false,360605137.3693299,99,99,9239.37172445343,41656,152,33828,85.4671,381.601,10^-68.3608,0.0337553,0.143212,,,99,27553.316508311582,124225,601,119399,78.7457,207.852,10^0.014847,0.101775,0.313484,,,
7459,2,7459,Apis,"",eukaryota,false,303492190.6193832,100,99,53425.15430904007,240869,1726,207386,85.2028,449.869,10^-97.1987,0.231781,0.860929,,,100,50977.57252059798,229834,2465,224428,75.8802,256.405,10^0.0158326,,,,,"[7461, 7460, 7463, 7462, 7464]"
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,303492190.6193832,100,99,16535.760533931538,74552,424,64823,85.1192,435.725,10^-77.8315,0.135021,0.572846,,,100,14142.520162632023,63762,788,61885,77.059,227.508,10^0.0098515,,,,,
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,271872395.18724316,100,99,12399.380581719803,55903,404,49084,85.8635,387.398,10^-86.5816,0.0292491,0.124093,,,100,15034.606610580739,67784,557,66583,74.8296,257.198,10^0.01448,,,,,
7463,1,7459,Apis florea,little honeybee,eukaryota,false,230758288.93185338,100,99,13674.740371800635,61653,473,52960,85.065,486.943,10^-96.9313,0.0675106,0.286423,,,100,9673.215854783535,43612,591,42242,73.5814,288.928,10^0.0313857,,,,,
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,228339108.18602705,100,100,10814.82921818285,48759,425,40519,84.7254,494.397,10^-134.003,,,,,100,12127.229892601683,54676,529,53718,77.8806,260.443,10^0.0100332,,,,,
7464,1,7459,Apis andreniformis,"",eukaryota,false,4391.6737119305235,100,100,0.44360340524550745,2,,,85.97,102.5,10^-36.8699,,,,,,,,,,,,,,,,,
178049,2,178049,Nomia,"",eukaryota,false,149851448.30895865,100,100,7272.4342255948495,32788,227,24969,85.7828,222.585,10^-54.7442,,,,,100,7712.710605301016,34773,392,33245,80.1104,244.095,10^0.0251943,,,,,[2448451]
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,149851448.30895865,100,100,7272.4342255948495,32788,227,24969,85.7828,222.585,10^-54.7442,,,,,100,7712.710605301016,34773,392,33245,80.1104,244.095,10^0.0251943,,,,,
