tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
115080,2,115080,Megalopta,"",eukaryota,false,5578517535.475733,100,100,314794.22424989473,2480727,21307,2292461,98.9898,1454.96,10^-251.803,,,,,100,243086.71536755952,1915638,15123,1858127,97.0057,493.729,10^0.00706751,,,,,"[115081, 1076558, 1660280, 2612179, 1660278, 1072431]"
115081,1,115080,Megalopta genalis,"",eukaryota,false,5578517535.475733,100,100,314765.2919719258,2480499,21306,2292262,98.9898,1455.06,10^-251.802,,,,,100,243086.4615756475,1915636,15123,1858127,97.0058,493.73,10^0.00706752,,,,,
1076558,1,115080,Megalopta cf. genalis ECUA D2,"",eukaryota,false,252522.95244792776,100,100,25.252295244792776,199,1,199,99.771,437.0,10^-307.653,,,,,,,,,,,,,,,,,
1660280,1,115080,Megalopta furunculosa,"",eukaryota,false,31723.989000995945,100,100,3.1723989000995947,25,,,93.452,89.1579,10^-39.1409,,,,,,,,,,,,,,,,,
2612179,1,115080,Megalopta sp. CCDB-32132-D06,"",eukaryota,false,2537.919120079676,100,,,,,,,,,,,,,100,0.2537919120079676,2,,,67.75,32.5,10^0.0006855,,,,,
1660278,1,115080,Megalopta guimaraesi,"",eukaryota,false,2537.919120079676,100,100,0.2537919120079676,2,,,95.0,91.5,10^-43.0442,,,,,,,,,,,,,,,,,
1072431,1,115080,Megalopta centralis,"",eukaryota,false,2537.919120079676,100,100,0.2537919120079676,2,,,99.5,100.0,10^-55.012,,,,,,,,,,,,,,,,,
7158,2,7158,Aedes,"",eukaryota,false,390828789.42551893,99,-100,0.0,0,,,0,0,10^0,1.32819,4.98822,,,99,39887.713434556244,314334,13,314288,62.8672,37.2732,10^0.00281974,0.625381,1.83809,,,"[7159, 7160]"
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,390828789.42551893,99,-100,0.0,0,,,0,0,10^0,0.265536,1.00286,,,99,39876.419694471886,314245,9,314241,62.8663,37.2655,10^0.00214624,0.0675106,0.286423,,,
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,7714.918474247988,6.90014723685772,-100,0.0,0,,,0,0,10^0,1.06265,3.99519,,,6.90014723685772,11.293740084354557,89,4,47,63.244,40.3585,10^0.272843,0.55787,1.55589,,,
124287,2,124287,Osmia,"",eukaryota,false,342131788.05010533,100,100,37068.84666788374,292120,85,289918,88.3961,174.893,10^-50.1153,,,,,99,1112.2430543749178,8765,138,7614,77.4544,207.722,10^0.0658752,0.00961987,0.0408136,,,"[124293, 1437190, 473952, 124290]"
124293,1,124287,Osmia pedicornis,"",eukaryota,false,342131788.05010533,100,100,34213.05317801409,269615,1,268392,88.228,194.045,10^-56.9659,,,,,100,0.1268959560039838,1,,,63.6,33.0,10^0.000261,,,,,
1437190,1,124287,Osmia bicornis,red mason bee,eukaryota,false,26819955.322566345,100,100,2171.9511829641865,17116,33,16464,88.9931,110.992,10^-28.4517,,,,,99,520.4003155723375,4101,57,3557,80.9165,84.1337,10^0.0641566,0.00961987,0.0408136,,,
473952,1,124287,Osmia lignaria,orchard mason bee,eukaryota,false,12687527.196315514,100,100,682.9540352134408,5382,51,5062,88.779,127.57,10^-32.2239,,,,,100,591.7158428465764,4663,81,4057,74.5294,312.352,10^0.0673503,,,,,
124290,1,124287,Osmia excavata,"",eukaryota,false,8882.716920278866,100,100,0.8882716920278866,7,,,91.8223,53.3333,10^-17.7751,,,,,,,,,,,,,,,,,
178049,2,178049,Nomia,"",eukaryota,false,284287548.154845,100,100,36600.34679831704,288428,517,283460,85.6987,539.37,10^-141.512,,,,,100,7557.034867905247,59553,682,55934,85.244,223.204,10^0.0256525,,,,,"[2448184, 2448451]"
2448184,1,178049,Nomia chalybeata,"",eukaryota,false,284287548.154845,100,100,28428.7548154845,224032,1,224029,84.6336,448.955,10^-114.627,,,,,,,,,,,,,,,,,
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,157286268.50737786,100,100,8171.59198283254,64396,516,59431,86.3699,596.35,10^-158.455,,,,,100,7557.034867905247,59553,682,55934,85.244,223.204,10^0.0256525,,,,,
