tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,281386097.14755625,100,99,54317.89822649011,429475,12465,277203,92.2479,312.185,10^-109.395,0.017132,0.0726847,,,100,40917.48080803431,323522,11160,269819,61.1095,112.976,10^0.180457,,,,,"[30195, 132113, 2705177, 103933, 207650, 28643, 395577, 130704, 1164557, 207639, 30193, 130701, 1196864, 130678, 30192, 203812, 203813, 28642, 65598, 103937, 30194, 130705, 103936, 30202, 395507, 395517, 85660, 395534, 65597, 309959, 309947, 207645, 207634, 184051, 395562, 1276025, 310301, 309970, 1869276, 395536, 395520, 395515, 218871, 203810, 130714, 130695, 130691, 130686, 85658, 60898, 30200]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,281386097.14755625,100,99,16058.03892246241,126966,4087,77114,91.1954,283.528,10^-98.2568,0.017132,0.0726847,,,100,12400.125766850217,98044,3608,80948,52.1932,84.3838,10^0.290905,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,219909876.36552015,100,100,12192.074209524233,96399,2860,59212,91.5577,258.681,10^-79.6271,,,,,100,9920.834169123023,78441,2835,65360,63.0171,69.4348,10^0.175348,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,175933670.8869725,100,100,9746.551466390378,77063,1613,56798,94.6222,348.357,10^-181.553,,,,,100,7944.281136970774,62813,1941,53210,68.2701,142.074,10^0.106573,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,129579986.27492097,100,100,7943.522286305755,62807,1797,42870,91.8055,459.945,10^-89.6293,,,,,100,5093.911564049399,40276,1110,34889,66.6288,174.274,10^0.0861277,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,125748308.96453056,100,100,7141.543608491741,56466,1741,35026,92.7739,263.335,10^-108.421,,,,,100,5504.702724046232,43524,1642,35116,62.5592,162.31,10^0.130271,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,9286852.381033083,100,100,938.0658970740488,7417,342,4640,93.3789,261.968,10^-110.95,,,,,,,,,,,,,,,,,
395577,1,28641,Bombus waltoni,"",eukaryota,false,2335400.8641285477,100,100,220.95201863130154,1747,3,1277,95.6171,215.974,10^-97.0928,,,,,100,14.797587967866216,117,7,82,64.1758,45.2179,10^0.123732,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,362186.7749023802,100,100,20.61544306634353,163,6,79,88.0555,437.089,10^-137.716,,,,,100,15.809388854557923,125,8,104,54.9802,48.358,10^0.378963,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,144902.5344853361,100,100,5.438429765967926,43,1,13,90.5872,156.81,10^-66.6985,,,,,100,9.106207980225363,72,4,47,43.3558,67.6579,10^0.541105,,,,,
