tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
115080,2,115080,Megalopta,"",eukaryota,false,995714840.8332347,100,100,55885.988241050705,339086,816,284115,89.1009,163.366,10^-37.9963,,,,,100,43685.49584227276,265060,1111,253415,63.0644,81.3143,10^0.121576,,,,,[115081]
115081,1,115080,Megalopta genalis,"",eukaryota,false,995714840.8332347,100,100,55885.988241050705,339086,816,284115,89.1009,163.366,10^-37.9963,,,,,100,43685.49584227276,265060,1111,253415,63.0644,81.3143,10^0.121576,,,,,
178049,2,178049,Nomia,"",eukaryota,false,378201090.39153457,100,100,12148.740924792914,73712,154,60464,90.197,131.074,10^-32.7703,,,,,100,25673.18106408613,155771,425,150996,56.8714,65.8776,10^0.176463,,,,,"[2448451, 2448184]"
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,378201090.39153457,100,100,12147.587229512992,73705,154,60464,90.1981,131.104,10^-32.7754,,,,,100,25672.52180964046,155767,425,150996,56.8679,65.8826,10^0.176485,,,,,
2448184,1,178049,Nomia chalybeata,"",eukaryota,false,18129.497255904338,100,100,1.153695279921185,7,,,87.836,67.4286,10^-21.9716,,,,,100,0.6592544456692486,4,,,85.3,25.3333,10^0.000337583,,,,,
178032,2,178032,Dufourea,"",eukaryota,false,213119646.1427845,99,99,4882.932865460707,29627,40,23044,90.8555,155.192,10^-39.6039,0.0337553,0.143212,,,99,16861.91577049379,102309,416,93978,60.0866,74.1953,10^0.144512,0.101775,0.313484,,,"[178035, 178034]"
178035,1,178032,Dufourea novaeangliae,"",eukaryota,false,213119646.1427845,99,99,4882.76805184929,29626,40,23044,90.854,155.209,10^-39.6077,0.0337553,0.143212,,,99,16861.91577049379,102309,416,93978,60.0866,74.1953,10^0.144512,0.101775,0.313484,,,
178034,1,178032,Dufourea mulleri,"",eukaryota,false,1631.6547530313903,100,100,0.16481361141731216,1,,,100.0,41.0,10^-15.6005,,,,,,,,,,,,,,,,,
28644,2,28644,Eufriesea,"",eukaryota,false,168217012.49307966,100,100,904.6619130696264,5489,4,5088,84.525,219.575,10^-47.7264,,,,,100,15917.039336238338,96576,94,95865,45.4809,37.2163,10^0.454031,,,,,[516756]
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,168217012.49307966,100,100,904.6619130696264,5489,4,5088,84.525,219.575,10^-47.7264,,,,,100,15917.039336238338,96576,94,95865,45.4809,37.2163,10^0.454031,,,,,
3749,2,3749,Malus,"",eukaryota,false,163913213.72681075,99,99,7823.207693145556,47467,479,33496,98.4541,446.916,10^-161.305,0.245137,0.524262,,,99,10470.11429250759,63527,735,57687,73.523,72.5063,10^0.196935,0.10968,0.301997,,,"[3750, 106549, 1184610, 604297, 106567, 106557, 3752, 544964, 106556, 2654653, 106568, 106564, 106572, 283210, 106571, 106570, 106566, 106551]"
3750,1,3749,Malus domestica,apple,eukaryota,false,163913213.72681075,99,99,7801.781923661305,47337,475,33441,98.4563,448.044,10^-161.641,0.183728,0.424072,,,99,8922.349667687611,54136,615,49181,73.7882,70.6933,10^0.199183,0.0867503,0.293173,,,
106549,1,3749,Malus baccata,"",eukaryota,false,15200740.427453386,100,100,4.120340285432803,25,1,21,98.0602,210.235,10^-100.406,,,,,99,1546.7757431514744,9385,120,8506,72.2136,81.2945,10^0.186342,0.0229292,0.0972805,,,
1184610,1,3749,Malus x robusta,"",eukaryota,false,35896.40456669059,100,100,3.6258994511808673,22,1,10,95.5905,109.545,10^-49.1248,,,,,,,,,,,,,,,,,
604297,1,3749,Malus hybrid cultivar,"",eukaryota,false,26106.476048502245,100,100,2.6370177826769945,16,1,14,94.8798,235.9,10^-98.3655,,,,,,,,,,,,,,,,,
106567,1,3749,Malus sieversii,"",eukaryota,false,21211.511789408076,100,100,2.142576948425058,13,,,99.75,100.0,10^-55.3551,,,,,,,,,,,,,,,,,
106557,1,3749,Malus ioensis,"",eukaryota,false,17948.202283345294,100,100,1.8129497255904337,11,1,10,99.3166,236.5,10^-117.735,,,,,,,,,,,,,,,,,
3752,1,3749,Malus sylvestris,"",eukaryota,false,13053.238024251123,100,100,1.3185088913384972,8,,,99.4658,112.833,10^-54.91,,,,,,,,,,,,,,,,,
544964,1,3749,Malus zumi,"",eukaryota,false,11421.583271219732,100,100,1.153695279921185,7,,,98.6667,100.0,10^-53.8684,,,,,,,,,,,,,,,,,
