tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
232799,2,232799,Iflavirus,"",viruses,false,6419645421.669897,100,100,321834.9060420954,929682,135,791580,99.2738,380.909,10^-189.485,,,,,100,320131.02083453065,924760,133,791491,99.5705,114.824,10^2.12823e-05,,,,,"[458132, 1958778]"
458132,1,232799,Slow bee paralysis virus,"",viruses,false,6419645421.669897,100,100,321834.9060420954,929682,135,791580,99.2738,380.909,10^-189.485,,,,,100,320129.6361248943,924756,133,791491,99.5705,114.825,10^2.12825e-05,,,,,
1958778,1,232799,Bat iflavirus,"",viruses,false,13847.096363793013,100,,,,,,,,,,,,,100,1.3847096363793012,4,,,100.0,20.5,10^7.6325e-06,,,,,
1213379,2,1213379,Aparavirus,"",viruses,false,913856433.3989747,100,100,46613.82666684552,134653,13,128747,94.319,16852.2,10^-288.207,,,,,100,44795.356736870395,129400,10,124845,95.9957,1828.06,10^4.15592e-05,,,,,"[92444, 294365, 68876]"
92444,1,1213379,Acute bee paralysis virus,"",viruses,false,913856433.3989747,100,100,46612.441957209136,134649,13,128747,94.3189,16853.2,10^-288.222,,,,,100,44773.20138268833,129336,9,124820,96.0246,1829.67,10^4.53398e-06,,,,,
294365,1,1213379,Israeli acute paralysis virus,"",viruses,false,186935.80091120565,100,,,,,,,,,,,,,100,18.693580091120566,54,1,25,61.1572,45.6346,10^0.0481072,,,,,
68876,1,1213379,Kashmir bee virus,"",viruses,false,48464.83727327554,100,100,1.3847096363793012,4,,,96.8665,52.5,10^-20.6417,,,,,100,3.461774090948253,10,,,81.0222,27.7778,10^7.14956e-05,,,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,672493055.6231165,99,99,44330.78665386514,128058,119,123234,97.3747,845.698,10^-253.125,487.66,348.494,,,68.47651074666351,48192.395652317915,139213,217,133133,95.6347,265.554,10^0.000710472,719.822,693.268,,,"[2511040, 2511028, 2739783, 2511027, 2511032, -100, 2511039, 1895704, 2511029, 2735400, 2759911, 344338, 2511062, 2212469, 2511036, 1817874, 2596890, 1587517, 2585031, 2766748, 2249417, 1889001, 1923742, 1955153, 2013837, 1920988, 2201322, 2510334, 1856293, 2183735, 2048677, 1906666, 1396757, 196089, 86473, 2249419, 373144, 1263024, 1986742, 2751154, 2030400, 1914862, 45202, 2026788, 100272, 1603295, 1760513, 2511041, 2070483, 1034858, 175278, 883811, 2653183, 1897036, 1628856, 710978, 2740746, 2109688, 1977998, 1930273, 455611, 245014, 239364, 2715103, 2728926, 2201288, 2013786, 1897048, 1897032, 1813822, 1802478, 1801756, 1703383, 1263019, 1263008, 1263007, 1263002, 1262994, 1262988, 2026749, 2759913, 2723666, 2707525, 2493639, 1848754, 1781582, 1709941, 1560019, 1471943, 1456365, 1400053, 1180767, 573618, 526651, 342097, 314100, 246143, 243899, 160938, 86027, 2070539, 2725268, 2575884, 2553070, 2505149, 2306574, 2292890, 2292887, 2233155, 2183740, 2137193, 2026781, 2013775, 2013690, 2013071, 2012533, 1986601, 1975037, 1974092, 1973938, 1971632, 1961106, 1956171, 1926613, 1926612, 1923147, 1922896, 1922835, 1922622, 1922431, 1916321, 1897039, 1868282, 1852911, 1852800, 1802609, 1802433, 1802067, 1802021, 1798671, 1798590, 1798266, 1672391, 1660164, 1659307, 1618658, 1396686, 1263005, 554024, 186490, 38018, 2052143, 171953, 1961101, 152507, 1978231, 1906665, 91750, 152509, 1797917, 2484221, 175245, 1003194, 1635276, 1263003, 2013779, 1898207, 2030809, 2026795, 2044941, 212695, 2030808, 1974109, 1897035, 2025587, 1895925, 2100421, 2026739, 1911683, 1898104, 1715004, 2320112, 2053541, 2053527, 115547, 443342, 2052149, 2044939, 2026760, 1797364, 1802170, 1895711, 710804, 2026799, 2021391, 2026742, 1883427, 2052166, 1891241, 1862950, 2026735, 1913988, 1869227, 2026780, 2026724, 198431, 1977087, 77133, 155900, 1913989]"
2511040,1,-200,Mayfield virus 2,"",viruses,false,672493055.6231165,100,100,40270.81800000103,116330,77,112375,97.582,673.826,10^-253.105,,,,,100,39986.26016972509,115508,75,112271,98.8879,212.633,10^6.7457e-07,,,,,
2511028,1,-200,Allermuir Hill virus 2,"",viruses,false,42366660.31133084,100,100,2530.5568604831733,7310,7,7012,99.145,2999.53,10^-291.347,,,,,100,2528.479796028604,7304,9,7028,99.4587,972.907,10^3.74211e-07,,,,,
2739783,1,-200,Yalta virus,"",viruses,false,21088197.23390857,100,100,82.39022336456843,238,3,62,88.197,133.683,10^-36.5495,,,,,100,2960.5092025789463,8552,46,8373,63.3553,342.836,10^0.00167764,,,,,
2511027,1,-200,Allermuir Hill virus 1,"",viruses,false,11851929.169011224,100,100,700.3168985988316,2023,1,2014,80.5526,800.291,10^-167.971,,,,,100,718.3181238717625,2075,3,2056,86.9765,231.4,10^2.00417e-06,,,,,
2511032,1,-200,Castleton Burn virus,"",viruses,false,6409839.751834679,100,100,382.8722144588768,1106,1,1100,99.8504,2681.83,10^-306.285,,,,,100,382.52603704978196,1105,1,1100,99.763,490.13,10^4.95829e-07,,,,,
-100,1,-200,all taxa with neither family nor genus classification,,,false,4375689.696662962,100,100,0.6923548181896506,2,,,94.444,36.0,10^-9.48129,,,,,100,638.0049649617631,1843,,,86.4449,31.1766,10^4.97865e-05,,,,,
2511039,1,-200,Mayfield virus 1,"",viruses,false,1668904.5712081748,100,100,66.8122399553013,193,6,99,97.1467,263.168,10^-141.83,,,,,100,147.12539886530075,425,9,172,96.1234,58.3659,10^2.67583e-05,,,,,
1895704,1,-200,Alphaproteobacteria bacterium 33-17,"",bacteria,false,1538455.8677112926,100,,,,,,,,,,,,,100,224.66913850254164,649,2,649,51.5429,281.069,10^0.00849365,,,,,
2511029,1,-200,Allermuir Hill virus 3,"",viruses,false,1431792.3251224966,100,100,89.31377154646493,258,6,150,90.0782,446.076,10^-164.347,,,,,100,79.96698150090465,231,7,196,94.5953,179.589,10^5.1287e-07,,,,,
2735400,1,-200,Bumble bee Mayfield virus 1-like,"",viruses,false,799367.3216062497,100,100,27.3480153184912,79,2,24,96.0098,163.44,10^-77.9392,,,,,100,77.19756222814605,223,1,72,96.5079,50.1469,10^3.05579e-05,,,,,
