tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
117248,2,117248,Habropoda,"",eukaryota,false,2236568505.157095,100,99,13703.846414622123,37699,184,31249,96.8385,149.099,10^-59.3597,0.0192397,0.0816273,,,100,210351.26163670688,578672,823,572192,66.8314,66.4347,10^0.02668,,,,,"[597456, 597470, 117249, 597478]"
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,2236568505.157095,100,99,13601.3374703816,37417,181,31211,96.8694,149.464,10^-59.5331,0.0192397,0.0816273,,,100,210326.17966098848,578603,819,572138,66.831,66.4362,10^0.0266569,,,,,
597470,1,117248,Habropoda radoszkowskii,"",eukaryota,false,1236832.2084339578,100,100,99.96439597923244,275,3,38,91.6439,91.6063,10^-31.6201,,,,,100,24.718468823955657,68,4,54,70.1922,54.3824,10^0.21912,,,,,
117249,1,117248,Habropoda depressa,"",eukaryota,false,17993.59127626184,100,100,1.8175344723496807,5,,,100.0,65.6,10^-32.2927,,,,,,,,,,,,,,,,,
597478,1,117248,Habropoda sinensis,"",eukaryota,false,10832.505455204098,100,100,0.7270137889398723,2,,,100.0,62.0,10^-29.8629,,,,,100,0.36350689446993617,1,,,91.3,23.0,10^0.000222,,,,,
469,2,469,Acinetobacter,"",bacteria,false,87110782.00832787,57.879999551362765,4.927956663669443,4189.780465660484,11526,558,5015,88.531,200.924,10^-51.5577,463.782,756.094,,,57.879999551362765,33840.674340678706,93095,2284,79284,54.6842,55.1869,10^0.306685,384.877,578.02,,,"[1219382, 2004650, 2601166, 1219383, 2605267, 2069438, 1262585, 756892, 1879050, 1229165, 632955, 1977884, 2605384, 2605269, 396323, 2605271, 2605270, 2605272, 106648, 2529847, 1789224, 1530123, 1324350, 487316, 40214, 202956, 2715164, 2006115, 1407071, 2715163, 2601047, 471, 2697502, 1217714, 2731249, 1608473, 1310790, 202950, 2601198, 2714110, 2601066, 2601122, 1871111, 2576829, 1843371, 1582270, 903915, 1148157, 1827285, 470, 1977876, 202952, 2662362, 40216, 2665161, 2653125, 2518625, 2609668, 70346, 2601055, 1862567, 1096779, 2731243, 1785128, 202954, 2749087, 2650965, 1776742, 108980, 70348, 2601184, 2743575, 52133, 134534, 2731251, 2601028, 1977882, 346222, 48296, 2136182, 1977877, 2601140, 2587144, 2798861, 2601091, 2420312, 2419605, 1675530, 472, 2601177, 1848935, 1217688, 106654, 28090, 1860097, 2601070, 106649, 2479844, 2699469, 2601180, 2601111, 2601037, 1960941, 29430, 2136183, 2170730, 2563897, 2545797, 1891224, 1775557, 2749437, 2731248, 2601022, 2529848, 2529836, 2183931, 362457, 134533, 108981, 2419601, 2126983, 1797234, 1758189, 525244, 1435036, 1808001, 2529846, 280145, 2483802, 2792607, 2777978, 2735132, 2731244, 2730922, 2725492, 2697501, 2696476, 2666192, 2609140, 2609134, 2601201, 2601199, 2601192, 2601190, 2601183, 2601179, 2601171, 2601165, 2601158, 2601124, 2601104, 2601094, 2601093, 2601088, 2601087, 2601078, 2601067, 2601065, 2601056, 2601053, 2601051, 2601036, 2601030, 2053289, 1960940, 1776740, 1736269, 1705563, 1310720, 1310678, 1310652, 1310603, 651305, 401467, 267294, 2004647, 2079596, 1561217, 2529845, 1507807, 281375, 2725684, 1509403, 1646498, 1029823, 1977874, 1977872, 2004644, 654877, 2529839, 1977881, 2781976, 2675741, 1592347, 2004646, 202951, 1217710, 1144670, 1879049, 40373, 1805634, 2529837, 2213016, 755072, 278934, 1977883, 466088, 1217708, 202955, 1856846, 262668, 1806892, 1193133, 654878, 476136, 168930, 70347, 1809055, 1397525, 2053287, 1353941, 1144672, 1217697, 1977875, 1977873, 2060938, 1895695, 595670, 1217703, 1310791, 1636603, 2529842, 2419603, 1977880, 1805633, 1761742, 1221303, 1805635, 2420300, 1217694, 1550715, 1501691, 1443941, 1785092, 1513354, 1561068, 903945, 1776741, 1217712, 1310680, 1977879, 1280052, 1144665, 1310601, 1217707, 1217702, 2420307, 2529850, 1895694, 2529841, 1775558, 1891969, 2529835, 645469, 2293834, 1797235, 2420890, 1144663, 1795629, 2518624, 1217704, 2004648, 1144664, 1673609, 40215]"
1219382,1,469,Acinetobacter nectaris,"",bacteria,false,87110782.00832787,100,100,46.52888249215183,128,2,120,99.5367,1233.87,10^-283.62,,,,,100,15046.277375899597,41392,1581,33200,61.1342,67.9613,10^0.244623,,,,,
2004650,1,469,Acinetobacter chinensis,"",bacteria,false,23927770.657166407,99,14.096709338620537,15.267289567737318,42,1,8,89.1245,94.5,10^-30.0693,0.610377,1.03974,,,99,4175.6036967761565,11487,4,11482,48.9955,25.6071,10^0.67842,0.0258749,0.109778,,,
2601166,1,469,Acinetobacter sp. YH12239,"",bacteria,false,17235786.865735415,100,,,,,,,,,,,,,100,2977.848479497717,8192,2,8191,33.9292,58.9807,10^0.0469707,,,,,
1219383,1,469,Acinetobacter boissieri,"",bacteria,false,13324555.08963725,99,,,,,,,,,,,,,99,2325.3536039241817,6397,47,6063,42.1899,35.4794,10^0.613605,0.0146245,0.0620466,,,
2605267,1,469,Acinetobacter sp. FNA3,"",bacteria,false,9188071.440755194,100,,,,,,,,,,,,,100,1587.4346081502113,4367,267,2704,86.3863,59.7285,10^0.0568437,,,,,
2069438,1,469,Acinetobacter sp. MB5,"",bacteria,false,8342167.130529496,99,,,,,,,,,,,,,99,1455.8451123520942,4005,6,3969,36.3551,41.9026,10^0.177316,0.162824,0.313044,,,
1262585,1,469,Acinetobacter qingfengensis,"",bacteria,false,4885436.657987992,100,,,,,,,,,,,,,100,844.0630089591917,2322,2,2310,29.2651,58.8651,10^0.387275,,,,,
756892,1,469,Acinetobacter indicus,"",bacteria,false,4248849.493050635,99,25.95401234150935,46.165375597681894,127,4,32,90.4971,150.551,10^-47.8297,0.998127,1.74028,,,99,740.4635440352599,2037,13,1969,36.8954,72.6949,10^0.333537,3.01492,4.95762,,,
1879050,1,469,Acinetobacter wuhouensis,"",bacteria,false,3115828.3029366606,99,18.6708685836446,110.5060959188606,304,12,104,88.3591,140.368,10^-39.7827,3.60081,5.72578,,,99,541.9887796546748,1491,2,1482,30.7382,40.0075,10^0.819809,0.884782,1.88878,,,
1229165,1,469,Acinetobacter apis,"",bacteria,false,3088997.2171224076,99,,,,,,,,,,,,,99,539.0807244989153,1483,15,1344,47.6572,30.5722,10^0.172132,0.0258749,0.109778,,,
632955,1,469,Acinetobacter rudis,"",bacteria,false,2937121.8697150704,100,100,0.36350689446993617,1,,,100.0,90.0,10^-48.8821,,,,,99,512.5447212026099,1410,4,1387,31.2988,56.8222,10^0.797557,0.164765,0.385415,,,
1977884,1,469,Acinetobacter sp. ANC 4204,"",bacteria,false,2395378.8264941126,99,,,,,,,,,,,,,99,418.0329286404266,1150,2,1148,46.6209,44.4638,10^0.0800795,1.30378,1.8056,,,
2605384,1,469,Acinetobacter sp. B5B,"",bacteria,false,2209176.7833279036,100,,,,,,,,,,,,,100,381.68223919343296,1050,35,755,64.7233,49.786,10^0.427497,,,,,
2605269,1,469,Acinetobacter sp. SCC474,"",bacteria,false,972037.7846642776,100,,,,,,,,,,,,,100,167.9401852451105,462,22,198,96.5846,71.7533,10^0.0119506,,,,,
396323,1,469,Acinetobacter brisouii,"",bacteria,false,834250.0517316879,100,100,2.181041366819617,6,,,92.5378,83.5,10^-35.8786,,,,,99,145.40275778797445,400,14,225,72.4694,37.5815,10^0.32955,0.106019,0.251667,,,
2605271,1,469,Acinetobacter sp. EC115,"",bacteria,false,582801.8752207897,100,,,,,,,,,,,,,100,100.6914097681723,277,23,177,83.2242,63.278,10^0.107926,,,,,
2605270,1,469,Acinetobacter sp. SCC477,"",bacteria,false,544930.2732208829,100,,,,,,,,,,,,,100,94.14828566771347,259,17,158,94.2852,88.5922,10^0.0147454,,,,,
2605272,1,469,Acinetobacter sp. EC24,"",bacteria,false,483914.91444325505,100,,,,,,,,,,,,,100,83.60658572808532,230,21,148,75.5442,55.6174,10^0.0175518,,,,,
106648,1,469,Acinetobacter bereziniae,"",bacteria,false,143210.65728376794,99,99,122.86533033083842,338,13,135,87.4269,182.021,10^-47.4024,0.716761,1.13308,,,28.068624794275394,51.254472120261,141,6,63,85.0183,60.8936,10^0.0448283,1.14917,1.7851,,,
