tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,980816295.2604802,100,99,161609.05969067145,206410,3367,143576,94.9189,868.504,10^-163.186,0.017132,0.0726847,,,100,113214.03237348676,144599,2236,116171,90.8155,240.777,10^0.00780223,,,,,"[30195, 2705177, 132113, 207650, 103933, 130691, 130704, 65598, 1164557, 28643, 60898, 130701, 30192, 30193, 130696, 85660, 217218, 395534, 30194, 2024865, 30198, 130678, 395532, 30197, 130710, 396416, 203815, 85662, 395536, 395525, 309959, 130705, 103934, 395520, 309970, 309947, 217220, 207636, 207624, 30200]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,980816295.2604802,100,99,63909.99813657496,81627,1166,59248,94.3819,848.819,10^-166.954,0.017132,0.0726847,,,100,35443.4403523909,45269,862,36026,93.4078,233.784,10^0.00713396,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,569254269.8270773,100,100,30677.613375320423,39182,555,29961,95.9951,1124.82,10^-159.753,,,,,100,26554.58974114051,33916,373,29901,91.4926,322.645,10^0.00148327,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,503671182.2100847,100,100,24522.830088520517,31321,604,18576,94.2478,687.932,10^-120.94,,,,,100,26089.51643337316,33322,551,24578,91.8636,170.581,10^0.009488,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,367004379.8317907,100,100,21651.74621716888,27654,543,19027,95.553,830.666,10^-193.723,,,,,100,15265.209228181877,19497,277,16091,85.0714,220.999,10^0.0207069,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,251639187.67195576,100,100,18805.716800107733,24019,483,15677,95.3315,845.364,10^-182.919,,,,,100,6546.25913508892,8361,161,5987,86.1867,204.737,10^0.00414016,,,,,
130691,1,28641,Bombus diversus,"",eukaryota,false,26517242.94521374,100,100,326.49085747303906,417,1,5,88.7473,128.313,10^-54.0427,,,,,100,2328.4983456230652,2974,2,2451,84.1633,411.824,10^1.24963e-05,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,18649909.412488706,100,100,1017.8372055514407,1300,4,454,92.5802,490.674,10^-103.066,,,,,100,857.3321077529442,1095,5,1026,88.3661,284.13,10^2.10903e-05,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,4218152.265314144,100,100,411.0496407034664,525,3,496,93.7983,307.136,10^-123.768,,,,,100,14.876082234982595,19,,,94.4079,52.5,10^3.74376e-06,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,776374.9023267758,100,100,65.76794251255463,84,3,75,96.1391,663.213,10^-198.076,,,,,100,12.527227145248501,16,1,11,94.2035,143.75,10^4.58688e-10,,,,,
