tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
7459,2,7459,Apis,"",eukaryota,false,34759962.434390955,100,99,2438.5412044763048,212581,849,178119,97.0172,511.526,10^-200.413,0.231781,0.860929,,,100,1666.764553518948,145301,437,133270,93.8163,236.092,10^0.00405498,,,,,"[7461, 7460, 7462, 7463]"
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,34759962.434390955,100,99,2046.5617166662003,178410,717,150519,98.9218,550.348,10^-222.372,0.135021,0.572846,,,100,1470.1611049345527,128162,374,118016,94.606,221.143,10^0.00313221,,,,,
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,3628172.5664143176,100,99,283.164486160558,24685,58,21709,84.758,334.477,10^-82.6892,0.0292491,0.124093,,,100,85.28774375546885,7435,26,6924,80.2653,378.546,10^0.0136086,,,,,
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,1476571.1642769272,100,100,64.14647788575411,5592,37,3122,92.2195,232.331,10^-85.5097,,,,,100,84.15210332079617,7336,17,6322,94.174,337.009,10^0.00771914,,,,,
7463,1,7459,Apis florea,little honeybee,eukaryota,false,709432.2164902333,100,99,44.668523763792294,3894,37,2769,91.7497,210.65,10^-78.064,0.0675106,0.286423,,,100,27.163601508130498,2368,20,2008,92.9281,294.554,10^0.0128598,,,,,
1578,2,1578,Lactobacillus,"",bacteria,false,28227024.388050403,99,99,2569.2775078496843,223978,373,193800,88.0438,1265.35,10^-211.944,4.00266,5.01223,,,99,3528.216879333501,307574,1566,292500,93.8277,347.89,10^0.00188604,35.4557,28.3441,,,"[2012495, 303541, 1218493, 2069350, 1545702, 1218494, 1218506, 1600, 1545701, 1218507, 2751025, 109790, 83683, 2751026, 1505723, 267818, 1579, 1604, 2751031, 47770, 2069352, 1587, 33959, 153152, 2069353, 2069351, 1596, 2069354, 2695882, 2751030, 2069348, 2069346, 872327, 147802, 2751038, 2069347, 151781, 96565, 1218505, 2596827, 2069359, 2099789, 227945, 2508708, 1584, 2107999, 2269374, 2099788, 1203033, 2069356, 2797258, 227944, 1203069, 52242, 926143, 1591, 2419772, 81857, 2714036, 2069357, 244128, 2012477, 2751024, 2678357, 2069360, 1397146, 1593, 1309745, 1224267, 508451, 420645]"
2012495,1,1578,Lactobacillus panisapium,"",bacteria,false,28227024.388050403,100,100,0.7226802766098908,63,2,57,98.981,371.767,10^-284.869,,,,,100,2850.491904374946,248493,1252,238282,99.0117,340.859,10^0.000923607,,,,,
303541,1,1578,Lactobacillus apis,"",bacteria,false,18707636.55101182,99,99,1688.9152775528164,147232,193,138464,88.2275,1691.93,10^-261.696,0.0280825,0.119144,,,99,219.83245747542773,19164,44,18175,68.305,467.997,10^7.45307e-07,0.0192397,0.0816273,,,
1218493,1,1578,Lactobacillus kullabergensis,"",bacteria,false,4938958.168053677,100,99,472.0249317812761,41149,51,36527,89.8792,336.134,10^-109.226,0.0260985,0.110727,,,100,31.579980976302053,2753,31,2290,77.3761,246.947,10^0.014563,,,,,
2069350,1,1578,Lactobacillus sp. ESL0263,"",bacteria,false,1692331.375749236,100,,,,,,,,,,,,,100,170.94256320699353,14902,19,14714,63.0378,407.652,10^0.000200353,,,,,
1545702,1,1578,Lactobacillus sp. wkB8,"",bacteria,false,1164031.4455395027,100,100,112.79547872865169,9833,15,6854,85.1265,487.963,10^-119.659,,,,,100,4.783455164227372,417,7,340,70.4335,97.7903,10^4.61679e-07,,,,,
1218494,1,1578,Lactobacillus helsingborgensis,"",bacteria,false,1008902.9621632138,100,100,82.99352065512,7235,28,4263,84.4329,500.765,10^-139.698,,,,,100,18.915869462376346,1649,22,1409,76.5535,252.277,10^0.00649436,,,,,
1218506,1,1578,Lactobacillus kimbladii,"",bacteria,false,439492.8482183293,100,100,0.4588446200697719,40,,,89.5697,74.7143,10^-24.8052,,,,,100,43.93437237168066,3830,10,3593,81.1501,588.79,10^0.00116711,,,,,
1600,1,1578,Lactobacillus acetotolerans,"",bacteria,false,327153.0251396379,100,99,32.37148794592241,2822,8,974,86.1533,452.984,10^-96.1021,0.0140413,0.059572,,,100,0.9979870486517539,87,2,40,85.2518,63.6,10^1.06872e-09,,,,,
1545701,1,1578,Lactobacillus sp. wkB10,"",bacteria,false,295607.2051453,100,,,,,,,,,,,,,100,29.859313651040406,2603,7,2510,63.1738,414.272,10^1.00051e-07,,,,,
1218507,1,1578,Lactobacillus melliventris,"",bacteria,false,277323.3941470698,100,,,,,,,,,,,,,100,28.012464055259574,2442,32,1836,86.6171,174.235,10^0.011776,,,,,
2751025,1,1578,Lactobacillus sp. W8172,"",bacteria,false,193058.87389435654,100,,,,,,,,,,,,,100,19.500896352965306,1700,10,1582,84.6257,463.397,10^8.18334e-07,,,,,
109790,1,1578,Lactobacillus jensenii,"",bacteria,false,186017.9031993859,100,100,18.743802729850184,1634,7,968,84.4884,439.711,10^-130.521,,,,,100,0.04588446200697719,4,,,85.4,48.0,10^2.57e-23,,,,,
83683,1,1578,Lactobacillus amylolyticus,"",bacteria,false,171822.39776597734,100,100,15.749841583894922,1373,7,485,86.0066,232.151,10^-60.2785,,,,,100,1.6059561702442018,140,1,140,67.5,80.0,10^3.07e-28,,,,,
2751026,1,1578,Lactobacillus sp. M0390,"",bacteria,false,167961.2202880902,100,,,,,,,,,,,,,100,16.965779827079817,1479,6,1420,64.3384,520.884,10^0.014375,,,,,
1505723,1,1578,Lactobacillus bombicola,"",bacteria,false,162737.27428859586,100,,,,,,,,,,,,,100,16.43810851399958,1433,23,1105,87.3051,139.691,10^0.0304157,,,,,
267818,1,1578,Lactobacillus kefiranofaciens,"",bacteria,false,122535.60290118275,100,100,12.056142392333257,1051,1,93,89.2131,130.199,10^-38.2733,,,,,100,0.3211912340488403,28,1,20,97.1625,62.25,10^2.95018e-19,,,,,
1579,1,1578,Lactobacillus acidophilus,"",bacteria,false,113011.95869264576,51.53008491140134,51.53008491140134,22.162195149369982,1932,12,1250,83.6324,308.957,10^-68.3372,0.212131,0.425966,,,-0.6038291576254162,0.8029780851221009,70,1,57,88.0008,103.432,10^2.89703e-06,3.80259,4.96765,,,
1604,1,1578,Lactobacillus amylovorus,"",bacteria,false,110015.4961764543,100,93.20985561401787,10.346946182573356,902,1,58,88.1129,95.428,10^-32.0546,0.0260985,0.110727,,,100,1.46830278422327,128,3,106,98.3033,98.0682,10^4.94282e-25,,,,,
2751031,1,1578,Lactobacillus sp. M0403,"",bacteria,false,88920.64603487127,100,,,,,,,,,,,,,100,8.981883437865784,783,13,675,78.5426,148.716,10^1.9176e-07,,,,,
47770,1,1578,Lactobacillus crispatus,"",bacteria,false,59148.97538698971,25.423529349696523,25.423529349696523,23.641969049094996,2061,12,562,87.2013,203.229,10^-68.2704,0.381499,0.914919,,,-0.9252162961089865,3.888708155091317,339,5,191,83.4581,87.8932,10^0.0967022,20.6218,18.0856,,,
2069352,1,1578,Lactobacillus sp. ESL0228,"",bacteria,false,57917.66216830695,100,,,,,,,,,,,,,100,5.850268905889592,510,10,367,81.9969,83.1765,10^0.0268235,,,,,
1587,1,1578,Lactobacillus helveticus,"",bacteria,false,51406.80809947221,11.249702043289487,11.249702043289487,37.407307651188155,3261,16,2169,85.0307,452.765,10^-121.277,0.997197,3.23654,,,6.227519119979497,15.807197161403643,1378,14,1196,83.659,213.618,10^8.42335e-07,0.63366,2.43653,,,
33959,1,1578,Lactobacillus johnsonii,"",bacteria,false,40475.664307506035,30.44301884510223,30.44301884510223,13.031187209981523,1136,11,349,86.8144,119.591,10^-37.7213,0.170747,0.422443,,,8.07631991133695,1.502716130728503,131,4,87,85.0983,85.4324,10^0.103784,0.0606246,0.178558,,,
