tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
-200011270,2,-200011270,non-genus-specific reads in family Rhabdoviridae,,viruses,false,37984666.96374336,100,100,1900.9095183281725,100366,,,99.5394,14564.1,10^-307.28,,,,,100,1899.261757850575,100279,,,99.9059,2141.44,10^8.44138e-10,,,,,"[1983567, 1983568]"
1983567,1,-200011270,Apis rhabdovirus 1,"",viruses,false,37984666.96374336,100,100,1899.8110113431073,100308,1,100225,99.5395,14572.9,10^-307.398,,,,,100,1898.6556850312286,100247,1,100225,99.9062,2142.44,10^8.44548e-10,,,,,
1983568,1,-200011270,Apis rhabdovirus 2,"",viruses,false,17045.7980441121,100,100,1.098506985065002,58,1,9,99.2877,223.964,10^-115.541,,,,,100,0.606072819346208,32,1,9,99.1423,72.7273,10^2.06818e-18,,,,,
232799,2,232799,Iflavirus,"",viruses,false,13548568.478728436,100,100,677.6651711314788,35780,12,35753,99.1038,114.015,10^-48.1396,,,,,100,677.8735086631291,35791,12,35759,99.6706,2000.26,10^0.000229138,,,,,"[198112, 89463, 2052897]"
198112,1,232799,Deformed wing virus,"",viruses,false,13548568.478728436,100,100,677.3621347218058,35764,11,35748,99.1044,113.935,10^-48.096,,,,,100,677.4947131510378,35771,11,35754,99.6842,2001.66,10^0.000118984,,,,,
89463,1,232799,Sacbrood virus,"",viruses,false,3787.9551209138003,100,100,0.18939775604569,10,1,5,97.3304,253.5,10^-120.067,,,,,100,0.18939775604569,10,1,5,99.04,83.875,10^5.35e-29,,,,,
2052897,1,232799,Vespa velutina Moku virus,"",viruses,false,3030.3640967310403,100,100,0.113638653627414,6,,,99.594,274.0,10^-143.168,,,,,100,0.18939775604569,10,,,62.9575,82.25,10^0.3025,,,,,
773,2,773,Bartonella,"",bacteria,false,8502692.5921386,99,99,815.4520386547183,43055,87,41151,99.3867,2370.18,10^-288.687,0.155378,0.659214,,,99,90.7972842483038,4794,82,3069,97.3453,80.6208,10^0.00739618,0.184238,0.296237,,,"[1686310, 2751016, 2750940, 2750933, 2750930, 2751015, 2751019, 2750929, 2750939, 2750995, 373638, 2751022, 2750937, 545617, 2751021, 46358, 2759660, 2750938, 56426, 33047, 2750928, 1468418, 236402, 165694, 774, 803, 104108]"
1686310,1,773,Bartonella apis,"",bacteria,false,8502692.5921386,100,100,815.3194602254864,43048,87,41151,99.3872,2370.42,10^-288.715,,,,,99,43.97815895380922,2322,32,1405,97.209,71.2813,10^0.00932291,0.0140413,0.059572,,,
2751016,1,773,Bartonella sp. M0283,"",bacteria,false,236629.7684483642,100,,,,,,,,,,,,,100,23.90199681296608,1262,16,1109,98.3736,68.4664,10^1.4215e-06,,,,,
2750940,1,773,Bartonella sp. M0177,"",bacteria,false,44813.40305797071,100,,,,,,,,,,,,,100,4.526606369491991,239,12,107,96.489,67.2016,10^0.02742,,,,,
2750933,1,773,Bartonella sp. M0187,"",bacteria,false,42938.36527311838,100,,,,,,,,,,,,,100,4.337208613446301,229,5,152,97.8729,154.718,10^0.000478884,,,,,
2750930,1,773,Bartonella sp. W8122,"",bacteria,false,32625.65745643056,100,,,,,,,,,,,,,100,3.295520955195006,174,1,101,95.7479,217.832,10^0.00757895,,,,,
2751015,1,773,Bartonella sp. M0280,"",bacteria,false,29813.100779152064,100,,,,,,,,,,,,,100,3.011424321126471,159,7,80,93.9371,77.9756,10^0.0260976,,,,,
2751019,1,773,Bartonella sp. W8099,"",bacteria,false,23812.979867624606,100,,,,,,,,,,,,,100,2.405351501780263,127,3,46,95.8468,99.5625,10^0.036671,,,,,
2750929,1,773,Bartonella sp. W8097,"",bacteria,false,23625.47608913937,100,,,,,,,,,,,,,100,2.386411726175694,126,2,30,98.4636,72.6176,10^5.26489e-08,,,,,
2750939,1,773,Bartonella sp. B10834G6,"",bacteria,false,12000.24182305492,100,,,,,,,,,,,,,100,1.212145638692416,64,2,13,96.8105,80.7045,10^1.79318e-11,,,,,
2750995,1,773,Bartonella sp. W8125,"",bacteria,false,3375.068012734196,100,,,,,,,,,,,,,100,0.340915960882242,18,1,14,98.4375,67.625,10^1.28056e-20,,,,,
373638,1,773,Bartonella tamiae,"",bacteria,false,3375.068012734196,100,,,,,,,,,,,,,100,0.340915960882242,18,,,95.9553,51.5,10^2.47675e-15,,,,,
