tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,442549612.4379791,100,99,83076.2020487677,589399,30949,534481,91.6938,361.051,10^-120.423,0.017132,0.0726847,,,100,58262.67689267944,413355,19890,396028,69.7006,128.022,10^0.120727,,,,,"[30195, 132113, 2705177, 207650, 103933, 130678, 28643, 1164557, 421270, 130704, 130701, 30193, 30192, 1196864, 30202, 309964, 103937, 65598, 60898, 309963, 203812, 30194, 130691, 395515, 207636, 130694, 85670, 395577, 85661]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,442549612.4379791,100,99,29700.56785116387,210716,10410,191775,90.828,340.018,10^-114.241,0.017132,0.0726847,,,100,15145.434692872206,107452,6183,102070,72.7365,108.706,10^0.131431,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,341137892.6122007,100,100,21574.055201631545,153061,8274,137910,91.5841,346.118,10^-117.18,,,,,100,12755.474611604839,90496,4894,86125,69.7353,94.8753,10^0.11258,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,210535764.15662548,100,100,10213.710625670985,72463,4243,65467,93.4333,345.977,10^-119.703,,,,,100,10942.002896248274,77630,3559,74685,69.5916,145.393,10^0.0981757,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,205005366.08322144,100,100,9306.551915890566,66027,3724,59857,92.8072,453.085,10^-140.441,,,,,100,11287.050211590484,80078,3149,77327,70.0315,132.845,10^0.134892,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,185499522.7983427,100,100,10571.866356179382,75004,3801,68528,92.1436,390.112,10^-130.435,,,,,100,8083.804587216681,57352,2081,55482,63.5721,186.642,10^0.124528,,,,,
130678,1,28641,Bombus ardens,"",eukaryota,false,7278468.663630386,100,100,735.1988549121602,5216,3,5215,81.8541,287.132,10^-50.8902,,,,,,,,,,,,,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,7193884.148133302,100,100,721.2447355417031,5117,419,4650,94.0695,319.359,10^-145.804,,,,,100,5.3561266270441115,38,1,38,91.071,56.0,10^4.78e-32,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,900872.3085286773,100,100,82.59711061704867,586,29,557,87.2988,652.865,10^-118.736,,,,,100,8.31609134198954,59,4,57,77.3597,172.475,10^0.0457627,,,,,
421270,1,28641,Bombus funerarius,"",eukaryota,false,873527.87259061,100,100,88.23513864551616,626,1,4,94.7858,39.2964,10^-11.5083,,,,,,,,,,,,,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,465362.8334697063,100,100,25.934928930950434,184,16,167,91.0187,730.239,10^-238.998,,,,,100,20.860703705329698,148,10,146,82.6979,88.9324,10^0.0726757,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,194610.63247262646,100,100,13.108415166186905,93,5,76,91.8141,1058.17,10^-219.25,,,,,100,6.483732232737609,46,1,44,62.6398,56.0455,10^0.00727273,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,141444.02816417805,100,100,9.161795546259665,65,5,61,98.253,167.862,10^-75.3468,,,,,100,5.074225225620737,36,5,36,78.9767,110.722,10^0.0377778,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,113169.3176014136,100,100,10.007499750529787,71,9,69,95.4726,569.521,10^-208.881,,,,,100,1.4095070071168714,10,1,10,38.235,34.0,10^0.88,,,,,
1196864,1,28641,Bombus pauloensis,"",eukaryota,false,58607.30135591952,100,100,5.9199294298908605,42,2,41,92.3732,142.452,10^-45.7845,,,,,,,,,,,,,,,,,
30202,1,28641,Bombus vestalis,"",eukaryota,false,41862.35811137108,100,100,4.228521021350614,30,1,30,91.729,943.0,10^-307.653,,,,,,,,,,,,,,,,,
309964,1,28641,Bombus ladakhensis,"",eukaryota,false,33489.88648909686,100,100,3.3828168170804913,24,1,24,98.783,575.0,10^-307.653,,,,,,,,,,,,,,,,,
103937,1,28641,Bombus ternarius,"",eukaryota,false,27908.238740914054,100,100,2.8190140142337428,20,2,20,93.7507,295.667,10^-115.602,,,,,,,,,,,,,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,22326.590992731242,100,100,2.255211211386994,16,1,16,94.816,463.0,10^-307.653,,,,,,,,,,,,,,,,,
60898,1,28641,Bombus ruderarius,"",eukaryota,false,19535.767118639837,100,100,1.97330980996362,14,,,90.8939,43.9286,10^-12.0906,,,,,,,,,,,,,,,,,
309963,1,28641,Bombus keriensis,"",eukaryota,false,14038.68979088404,100,100,0.5638028028467486,4,1,4,100.0,68.0,10^-25.4672,,,,,100,0.8457042042701228,6,1,4,95.402,68.3333,10^1.65333e-10,,,,,
