tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
27977,2,27977,Nosema,"",eukaryota,false,1413296230.29002,100,100,11597.927780049551,29828,23,18088,89.4643,1286.74,10^-163.176,,,,,100,155103.0371282609,398900,2330,394584,68.2113,325.839,10^0.00469824,,,,,"[40302, 35231, 83296, 40135, 27978, 1112939, 885908, 1295507, 332525, 2485486, 35227, 481673, 1633330, 40300]"
40302,1,27977,Nosema ceranae,"",eukaryota,false,1413296230.29002,100,100,7910.293776227976,20344,20,10671,85.4884,582.104,10^-121.789,,,,,100,133419.329252774,343133,1983,339832,69.0797,348.666,10^0.00371739,,,,,
35231,1,27977,Nosema apis,"",eukaryota,false,170045653.61569902,100,100,3.4994418003367964,9,,,95.2493,42.6667,10^-13.9849,,,,,100,17001.065919769564,43724,181,43177,65.8294,179.102,10^0.0049508,,,,,
83296,1,27977,Nosema granulosis,"",eukaryota,false,42121614.47005391,100,,,,,,,,,,,,,100,4212.161447005391,10833,138,10459,52.3302,181.27,10^0.0221171,,,,,
40135,1,27977,Nosema bombi,"",eukaryota,false,29632495.511518586,100,100,2908.424962946582,7480,3,7417,99.8419,3466.14,10^-304.991,,,,,100,54.82458820527648,141,1,139,99.3056,284.092,10^7.64282e-07,,,,,
27978,1,27977,Nosema bombycis,"",eukaryota,false,6279553.89727103,100,100,237.57321555619808,611,,,92.0445,59.3408,10^-20.7696,,,,,100,390.3821741709049,1004,25,915,52.3004,105.762,10^0.104667,,,,,
1112939,1,27977,Nosema pernyi,"",eukaryota,false,3538324.487007206,100,100,328.5587023649548,845,,,90.5472,64.7057,10^-22.8236,,,,,100,25.273746335765754,65,2,62,51.8032,30.7021,10^0.105117,,,,,
885908,1,27977,Nosema mylitta,"",eukaryota,false,1928581.258852279,100,100,192.8581258852279,496,,,94.9499,70.3813,10^-30.3772,,,,,,,,,,,,,,,,,
1295507,1,27977,Nosema lymantriae,"",eukaryota,false,81653.6420078586,100,100,8.16536420078586,21,,,89.0144,66.6842,10^-22.1394,,,,,,,,,,,,,,,,,
332525,1,27977,Nosema antheraeae,"",eukaryota,false,34994.418003367966,100,100,3.4994418003367964,9,,,87.2609,68.3333,10^-21.4995,,,,,,,,,,,,,,,,,
