tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
178032,2,178032,Dufourea,"",eukaryota,false,1786411619.405765,99,99,60142.82000577321,189597,1329,175371,84.4933,889.633,10^-187.459,0.0337553,0.143212,,,99,122125.4811273525,384994,2758,378934,75.3684,525.909,10^0.00442616,0.101775,0.313484,,,[178035]
178035,1,178032,Dufourea novaeangliae,"",eukaryota,false,1786411619.405765,99,99,60142.82000577321,189597,1329,175371,84.4933,889.633,10^-187.459,0.0337553,0.143212,,,99,122125.4811273525,384994,2758,378934,75.3684,525.909,10^0.00442616,0.101775,0.313484,,,
178049,2,178049,Nomia,"",eukaryota,false,900392864.956655,100,100,41518.2352760625,130884,1091,117266,85.4789,682.221,10^-160.987,,,,,100,48521.051219603,152960,1599,148623,78.5452,368.531,10^0.00497789,,,,,[2448451]
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,900392864.956655,100,100,41518.2352760625,130884,1091,117266,85.4789,682.221,10^-160.987,,,,,100,48521.051219603,152960,1599,148623,78.5452,368.531,10^0.00497789,,,,,
117248,2,117248,Habropoda,"",eukaryota,false,795739956.168133,100,99,20918.041844758634,65943,629,56121,84.8674,596.286,10^-147.291,0.0192397,0.0816273,,,100,59072.22280476536,186222,1559,182074,75.6006,315.457,10^0.0047224,,,,,[597456]
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,795739956.168133,100,99,20918.041844758634,65943,629,56121,84.8674,596.286,10^-147.291,0.0192397,0.0816273,,,100,59072.22280476536,186222,1559,182074,75.6006,315.457,10^0.0047224,,,,,
115080,2,115080,Megalopta,"",eukaryota,false,651506771.9460607,100,100,42899.70218284447,135239,798,125743,86.5712,493.318,10^-123.126,,,,,100,22250.975011761588,70145,907,66937,81.6096,314.189,10^0.0103386,,,,,[115081]
115081,1,115080,Megalopta genalis,"",eukaryota,false,651506771.9460607,100,100,42899.70218284447,135239,798,125743,86.5712,493.318,10^-123.126,,,,,100,22250.975011761588,70145,907,66937,81.6096,314.189,10^0.0103386,,,,,
132116,2,132116,Megachile,"",eukaryota,false,594732667.0814319,99,99,18480.88679428655,58260,472,50202,86.1436,673.075,10^-132.504,0.0768438,0.326021,,,99,42199.92813086719,133033,1232,129490,78.5581,258.729,10^0.00578452,0.0384219,0.16301,,,[143995]
143995,1,132116,Megachile rotundata,alfalfa leafcutting bee,eukaryota,false,594732667.0814319,99,99,18480.88679428655,58260,472,50202,86.1436,673.075,10^-132.504,0.0768438,0.326021,,,99,42199.92813086719,133033,1232,129490,78.5581,258.729,10^0.00578452,0.0384219,0.16301,,,
3749,2,3749,Malus,"",eukaryota,false,545958451.1865821,99,99,32084.2913477741,101144,1556,74713,98.3872,748.754,10^-211.215,0.245137,0.524262,,,99,28961.319660686026,91299,1531,74793,96.5205,225.907,10^0.0116495,0.10968,0.301997,,,"[3750, 106549, 106567, 106551, 1184610, 147045, 604297, 106564, 2654653, 3751, 106547, 106556, 106557, 283210, 544964, 1143241, 106568, 28521]"
