tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28644,2,28644,Eufriesea,"",eukaryota,false,10073573452.857285,100,100,466505.7110146467,2425718,7070,2261671,87.7951,1199.46,10^-211.667,,,,,100,540853.1728034619,2812307,6494,2767601,79.9494,415.066,10^0.0031372,,,,,"[516756, 516753, 516763, 516762]"
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,10073573452.857285,100,100,466505.1340650041,2425715,7070,2261671,87.7951,1199.46,10^-211.667,,,,,100,540852.2112207243,2812302,6494,2767601,79.9494,415.066,10^0.00313721,,,,,
516753,1,28644,Eufriesea macroglossa,"",eukaryota,false,7692.661900759225,100,,,,,,,,,,,,,100,0.7692661900759226,4,,,92.6,27.0,10^2.65e-08,,,,,
516763,1,28644,Eufriesea tucumana,"",eukaryota,false,5769.496425569419,100,100,0.3846330950379613,2,,,100.0,59.5,10^-28.1344,,,,,100,0.19231654751898064,1,,,95.5,22.0,10^0.000466,,,,,
516762,1,28644,Eufriesea surinamensis,"",eukaryota,false,1923.1654751898063,100,100,0.19231654751898064,1,,,98.684,76.0,10^-37.9766,,,,,,,,,,,,,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,438092345.02951413,100,99,52408.56699749245,272512,456,262276,83.9071,370.946,10^-82.1561,0.017132,0.0726847,,,100,20744.801347777404,107868,372,103977,75.9495,220.752,10^0.0307943,,,,,"[207650, 30195, 132113, 2705177, 103933, 28643, 30193, 130704, 65598, 395536, 1164557, 30201, 421273, 395515, 30192, 203817, 207645, 130701, 396416, 203812, 130686]"
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,438092345.02951413,100,100,37491.53398918272,194947,63,193542,82.8092,325.067,10^-72.4561,,,,,100,6692.615853660526,34800,65,34232,74.6553,336.698,10^0.0492384,,,,,
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,150800288.40372387,100,99,6537.416399812709,33993,133,30502,86.1649,329.802,10^-60.3966,0.017132,0.0726847,,,100,8672.70702691595,45096,123,43860,74.3122,191.564,10^0.0118212,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,62194767.60288855,100,100,4215.771038163574,21921,103,19315,85.2797,495.222,10^-142.251,,,,,100,2045.863432506916,10638,101,9591,82.652,107.549,10^0.0474279,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,53698895.6414163,100,100,2285.8744838106036,11886,62,10557,85.8316,824.306,10^-146.326,,,,,100,3106.873825169132,16155,62,15441,78.2209,159.438,10^0.0181406,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,20091559.73081968,100,100,1824.5070863125693,9487,92,8209,87.1117,357.977,10^-88.369,,,,,100,202.89395763252458,1055,19,756,74.2294,55.6507,10^0.213602,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,335092.35239707184,100,100,33.84771236334059,176,3,151,94.31,140.077,10^-47.8471,,,,,,,,,,,,,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,255088.66862917593,100,100,6.923395710683303,36,,,90.8566,66.4211,10^-23.8898,,,,,100,18.654705109341123,97,2,97,71.1642,112.794,10^0.0539683,,,,,
