tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28644,2,28644,Eufriesea,"",eukaryota,false,3569502021.820638,100,100,6224.015176225249,21123,111,18280,91.0724,529.844,10^-75.8877,,,,,100,350732.66943418095,1190313,19954,1185086,49.662,73.0417,10^0.025723,,,,,"[516756, 516762, 323829, 516761, 323828, 28645, 599950, 516764, 516754, 516749, 478169, 243844]"
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,3569502021.820638,100,100,6218.711371217813,21105,111,18280,91.0699,530.236,10^-75.9241,,,,,100,350731.490810846,1190309,19954,1185086,49.6618,73.0418,10^0.0257231,,,,,
516762,1,28644,Eufriesea surinamensis,"",eukaryota,false,14732.791687320097,100,100,1.178623334985608,4,,,98.839,79.5,10^-38.6446,,,,,100,0.294655833746402,1,,,96.0,25.0,10^2.63e-07,,,,,
323829,1,28644,Eufriesea venusta,"",eukaryota,false,11786.233349856078,100,100,1.178623334985608,4,,,90.9492,96.75,10^-41.4751,,,,,,,,,,,,,,,,,
516761,1,28644,Eufriesea superba,"",eukaryota,false,8839.67501239206,100,100,0.589311667492804,2,,,95.652,46.0,10^-16.2367,,,,,100,0.294655833746402,1,,,92.0,25.0,10^2.2e-06,,,,,
323828,1,28644,Eufriesea schmidtiana,"",eukaryota,false,5893.116674928039,100,100,0.294655833746402,1,,,84.706,85.0,10^-27.6352,,,,,100,0.294655833746402,1,,,68.8,32.0,10^1.1e-05,,,,,
28645,1,28644,Eufriesea caerulescens,"",eukaryota,false,5893.116674928039,100,100,0.589311667492804,2,,,87.3595,78.5,10^-27.3436,,,,,,,,,,,,,,,,,
599950,1,28644,Eufriesea nordestina,"",eukaryota,false,2946.5583374640196,100,100,0.294655833746402,1,,,94.792,96.0,10^-46.1093,,,,,,,,,,,,,,,,,
516764,1,28644,Eufriesea violacea,"",eukaryota,false,2946.5583374640196,100,100,0.294655833746402,1,,,94.366,71.0,10^-30.4581,,,,,,,,,,,,,,,,,
516754,1,28644,Eufriesea magrettii,"",eukaryota,false,2946.5583374640196,100,100,0.294655833746402,1,,,93.333,60.0,10^-22.9832,,,,,,,,,,,,,,,,,
