tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
7459,2,7459,Apis,"",eukaryota,false,11176972.173430001,100,99,1235.1274715072655,104298,80,103741,93.7375,303.223,10^-111.888,0.231781,0.860929,,,100,802.161398468692,67737,51,67696,81.0789,165.49,10^0.0135454,,,,,"[7461, 7462, 7463, 7460, 7468, 183418, 96030]"
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,11176972.173430001,100,99,798.7152912163132,67446,41,67271,93.3258,335.794,10^-118.1,0.135021,0.572846,,,100,334.87636042189166,28278,19,28272,85.0929,231.776,10^0.00051729,,,,,
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,3793369.467011315,100,100,229.27863406634995,19361,18,19322,95.1961,295.367,10^-117.505,,,,,100,152.35109897544507,12865,13,12862,88.4161,158.627,10^0.000705533,,,,,
7463,1,7459,Apis florea,little honeybee,eukaryota,false,3196798.4337288584,100,99,63.81811678030886,5389,9,5332,92.5258,220.053,10^-76.1304,0.0675106,0.286423,,,100,257.13170711650514,21713,11,21711,72.0201,104.211,10^0.0405889,,,,,
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,1980780.9295882604,100,99,143.22069110058553,12094,12,11816,94.2441,170.795,10^-84.0883,0.0292491,0.124093,,,100,57.707493611142155,4873,8,4851,78.4797,70.7157,10^0.00328343,,,,,
7468,1,7459,Apis koschevnikovi,"",eukaryota,false,940.2780613020085,100,100,0.0710537577810082,6,,,89.7985,100.25,10^-41.8019,,,,,100,0.023684585927002733,2,,,80.2,32.5,10^6.495e-05,,,,,
183418,1,7459,Apis laboriosa,Himalayan honeybee,eukaryota,false,827.7762781487455,100,100,0.011842292963501366,1,,,83.529,85.0,10^-26.2628,,,,,100,0.0710537577810082,6,,,84.475,32.25,10^5.2775e-06,,,,,
96030,1,7459,Apis nuluensis,"",eukaryota,false,117.23870033866352,100,100,0.011842292963501366,1,,,89.888,89.0,10^-35.8494,,,,,,,,,,,,,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,1220205.9692119805,100,99,124.50986821825336,10514,13,10478,89.5033,183.577,10^-52.618,0.017132,0.0726847,,,100,177.36202171435997,14977,4,14977,80.8934,133.079,10^1.61823e-05,,,,,"[30195, 132113, 207650, 2705177, 103933, 1276025, 28643]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,1220205.9692119805,100,99,51.89292776606299,4382,4,4382,88.2178,265.307,10^-79.249,0.017132,0.0726847,,,100,71.16033841767971,6009,2,6009,71.2861,88.6846,10^1.1998e-10,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,1213020.2790030013,100,100,15.25287333698976,1288,3,1276,88.2484,137.426,10^-30.5592,,,,,100,106.20168329668026,8968,2,8968,87.3453,162.893,10^2.70495e-05,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,297434.58275918936,100,100,30.043897248402967,2537,1,2536,91.7465,108.97,10^-31.6499,,,,,,,,,,,,,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,142913.97571283084,100,100,14.435755122508166,1219,4,1211,87.2756,175.13,10^-45.6634,,,,,,,,,,,,,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,127086.75116711126,100,100,12.83704557243548,1084,1,1073,93.4748,91.7967,10^-28.0025,,,,,,,,,,,,,,,,,
1276025,1,28641,Bombus perezi,"",eukaryota,false,234.47740067732704,100,100,0.023684585927002733,2,,,95.1625,79.0,10^-35.904,,,,,,,,,,,,,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,234.47740067732704,100,100,0.023684585927002733,2,,,96.259,53.5,10^-21.3177,,,,,,,,,,,,,,,,,
124287,2,124287,Osmia,"",eukaryota,false,811343.912432591,100,100,89.61063085481484,7567,4,7525,87.695,174.247,10^-42.9577,,,,,99,33.407108450037356,2821,6,2815,72.196,28.8469,10^0.0076618,0.00961987,0.0408136,,,"[473952, 1437190]"
473952,1,124287,Osmia lignaria,orchard mason bee,eukaryota,false,811343.912432591,100,100,49.761315032632744,4202,2,4163,85.2451,217.798,10^-50.1051,,,,,100,31.689975970329655,2676,4,2674,73.6705,27.5012,10^0.00803918,,,,,
1437190,1,124287,Osmia bicornis,red mason bee,eukaryota,false,405605.2608249316,100,100,39.8493158221821,3365,2,3362,90.7734,119.521,10^-33.9765,,,,,41.83685363966173,1.7171324797076981,145,2,141,45.1299,53.5481,10^0.000734846,0.00961987,0.0408136,,,
28644,2,28644,Eufriesea,"",eukaryota,false,499271.07134121755,100,100,1.64607872192669,139,1,137,93.4709,90.5606,10^-26.5336,,,,,100,48.28102841219507,4077,3,4076,54.0522,79.0569,10^0.00259183,,,,,[516756]
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,499271.07134121755,100,100,1.64607872192669,139,1,137,93.4709,90.5606,10^-26.5336,,,,,100,48.28102841219507,4077,3,4076,54.0522,79.0569,10^0.00259183,,,,,
34717,2,34717,Trachymyrmex,"",eukaryota,false,479005.79957394634,99,-0.035026791681938396,0.047369171854005465,4,,,92.1313,65.6667,10^-23.6615,0.052995,0.160615,,,99,56.19168011181398,4745,6,4743,69.8673,37.6129,10^0.0443402,0.0867503,0.293173,,,"[471704, 64791, 34720]"
