tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
115080,2,115080,Megalopta,"",eukaryota,false,7319341012.3293705,100,100,400748.6717752213,2254786,22155,2114692,99.5987,1691.13,10^-260.385,,,,,100,331188.45090960525,1863410,15636,1813995,98.5843,542.32,10^0.00483163,,,,,"[115081, 1660280, 1660278, 1072431, 1076560]"
115081,1,115080,Megalopta genalis,"",eukaryota,false,7319341012.3293705,100,100,400745.65032333176,2254769,22155,2114692,99.5988,1691.15,10^-260.387,,,,,100,331188.45090960525,1863410,15636,1813995,98.5843,542.32,10^0.00483163,,,,,
1660280,1,115080,Megalopta furunculosa,"",eukaryota,false,21327.895690777998,100,100,2.1327895690778,12,,,92.9524,93.3333,10^-40.864,,,,,,,,,,,,,,,,,
1660278,1,115080,Megalopta guimaraesi,"",eukaryota,false,3554.6492817963326,100,100,0.35546492817963327,2,,,96.0,86.5,10^-41.0135,,,,,,,,,,,,,,,,,
1072431,1,115080,Megalopta centralis,"",eukaryota,false,3554.6492817963326,100,100,0.35546492817963327,2,,,94.0,100.0,10^-47.464,,,,,,,,,,,,,,,,,
1076560,1,115080,Megalopta cf. genalis FRGU E9,"",eukaryota,false,1777.3246408981663,100,100,0.17773246408981663,1,,,90.0,100.0,10^-41.9745,,,,,,,,,,,,,,,,,
178049,2,178049,Nomia,"",eukaryota,false,282514638.2939681,100,100,37468.313952166514,210813,554,206610,85.0262,557.876,10^-131.024,,,,,100,7924.735108836744,44588,648,41885,83.9493,254.123,10^0.0180006,,,,,"[2448184, 2448451]"
2448184,1,178049,Nomia chalybeata,"",eukaryota,false,282514638.2939681,100,100,28251.463829396806,158955,1,158955,82.574,505.0,10^-114.6,,,,,,,,,,,,,,,,,
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,171415852.31606454,100,100,9216.85012276971,51858,553,47655,86.0682,580.342,10^-138.002,,,,,100,7924.735108836744,44588,648,41885,83.9493,254.123,10^0.0180006,,,,,
6914,2,6914,Nephila,"",eukaryota,false,282514638.2939681,100,,,,,,,,,,,,,100,28251.463829396806,158955,1,158955,62.857,35.0,10^9.31e-06,,,,,[299642]
299642,1,6914,Nephila pilipes,giant wood spider,eukaryota,false,282514638.2939681,100,,,,,,,,,,,,,100,28251.463829396806,158955,1,158955,62.857,35.0,10^9.31e-06,,,,,
124287,2,124287,Osmia,"",eukaryota,false,106525729.6768725,100,100,15684.889955926319,88250,70,64726,86.3263,184.452,10^-42.3075,,,,,99,4281.219594995503,24088,127,23132,82.4988,129.511,10^0.019513,0.00961987,0.0408136,,,"[124290, 473952, 124293, 1437190, 124292, 124294]"
124290,1,124287,Osmia excavata,"",eukaryota,false,106525729.6768725,100,100,10652.57296768725,59936,1,59751,83.0999,256.394,10^-53.8525,,,,,,,,,,,,,,,,,
473952,1,124287,Osmia lignaria,orchard mason bee,eukaryota,false,42898147.36958887,100,100,495.5181098824088,2788,43,2471,89.2932,122.295,10^-31.0106,,,,,100,3832.622855632806,21564,72,21057,82.0036,129.885,10^0.0108688,,,,,
124293,1,124287,Osmia pedicornis,"",eukaryota,false,28008859.015914205,100,100,2800.8859015914204,15759,,,92.7819,79.0764,10^-33.6324,,,,,,,,,,,,,,,,,
1437190,1,124287,Osmia bicornis,red mason bee,eukaryota,false,16153699.142035164,100,100,1175.700249954137,6615,26,2504,88.8086,99.9704,10^-24.0276,,,,,99,448.5967393626972,2524,55,2075,85.8631,126.967,10^0.0782307,0.00961987,0.0408136,,,
124292,1,124287,Osmia opima,"",eukaryota,false,5262658.261699471,100,100,526.2658261699471,2961,,,91.2296,62.9766,10^-22.9118,,,,,,,,,,,,,,,,,
124294,1,124287,Osmia satoi,"",eukaryota,false,339469.00641154975,100,100,33.946900641154976,191,,,88.4254,74.12,10^-25.947,,,,,,,,,,,,,,,,,
