tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28644,2,28644,Eufriesea,"",eukaryota,false,8837115869.248356,100,100,328440.2886996512,1635716,3421,1558652,86.1521,982.617,10^-203.121,,,,,100,555272.1013971012,2765396,3929,2704389,73.8752,265.64,10^0.00989288,,,,,"[516756, 516763, 516762, 28645]"
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,8837115869.248356,100,100,328439.6863207137,1635713,3421,1558652,86.1521,982.62,10^-203.122,,,,,100,555271.900604122,2765395,3929,2704389,73.8752,265.64,10^0.00989289,,,,,
516763,1,28644,Eufriesea tucumana,"",eukaryota,false,4015.859583199666,100,100,0.4015859583199666,2,,,100.0,43.5,10^-17.2937,,,,,,,,,,,,,,,,,
516762,1,28644,Eufriesea surinamensis,"",eukaryota,false,2007.929791599833,100,100,0.2007929791599833,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,
28645,1,28644,Eufriesea caerulescens,"",eukaryota,false,2007.929791599833,100,,,,,,,,,,,,,100,0.2007929791599833,1,,,84.4,32.0,10^7.34e-11,,,,,
117248,2,117248,Habropoda,"",eukaryota,false,375576637.13378394,100,99,558.0036890855936,2779,26,975,89.6383,169.225,10^-54.769,0.0192397,0.0816273,,,100,37011.16588366392,184325,138,183131,72.0685,217.546,10^0.00697861,,,,,"[597456, 597470]"
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,375576637.13378394,100,99,558.0036890855936,2779,26,975,89.6383,169.225,10^-54.769,0.0192397,0.0816273,,,100,37010.7642977056,184323,138,183131,72.0686,217.55,10^0.00697875,,,,,
597470,1,117248,Habropoda radoszkowskii,"",eukaryota,false,4015.859583199666,100,,,,,,,,,,,,,100,0.4015859583199666,2,,,68.8,32.0,10^0.0005895,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,289846111.12688583,100,99,60738.671438019985,302494,244,296767,84.6166,349.489,10^-76.6303,0.017132,0.0726847,,,100,14087.033038926947,70157,275,67241,75.4225,285.736,10^0.0537581,,,,,"[103933, 207650, 30195, 2705177, 132113, 130704, 30193, 65598, 28643, 130701, 85660, 30194, 1164557, 395515, 130678, 30192, 395536, 203815, 203812, 130694]"
103933,1,28641,Bombus bifarius,"",eukaryota,false,289846111.12688583,100,100,28618.6217337141,142528,39,141965,85.0911,134.845,10^-27.253,,,,,100,652.1755963116257,3248,23,3065,48.8636,67.7974,10^0.286122,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,264946637.19106668,100,100,21100.330215026843,105085,35,104337,83.4969,309.349,10^-68.5545,,,,,100,5605.336806230093,27916,35,27549,79.3658,377.515,10^0.00393701,,,,,
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,93929152.53008732,100,99,5023.840338582781,25020,83,23009,85.6714,303.295,10^-62.5104,0.017132,0.0726847,,,100,4469.049337163748,22257,98,20945,70.3667,295.585,10^0.0844935,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,51674193.66260919,100,100,2649.2625670368193,13194,31,12527,83.9034,1264.23,10^-210.516,,,,,100,2544.649424894468,12673,47,12245,84.2279,226.424,10^0.0237096,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,40350212.57200903,100,100,3284.3707601198466,16357,54,14693,85.5084,708.312,10^-227.777,,,,,100,783.4942046822548,3902,68,3299,73.6829,75.6059,10^0.084621,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,560915.1872834134,100,100,53.21013947739557,265,2,236,82.9405,219.122,10^-43.1893,,,,,100,3.4134806457197158,17,1,6,63.401,29.375,10^0.0900986,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,280949.5364406486,100,100,1.6063438332798663,8,,,93.8146,64.4,10^-25.4389,,,,,100,26.504673249117793,132,3,132,70.7915,92.1724,10^0.0206897,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,33934.01347803717,100,100,2.0079297915998326,10,,,91.4513,84.8333,10^-35.3193,,,,,100,1.405550854119883,7,,,94.3333,28.6667,10^1.8778e-07,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,23854.205924206013,100,100,2.4095157499197994,12,,,93.6414,59.7778,10^-21.6442,,,,,,,,,,,,,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,11947.182260019004,100,100,1.0039648957999163,5,,,89.2072,75.6,10^-27.2876,,,,,100,0.2007929791599833,1,,,100.0,33.0,10^2.32e-13,,,,,
