tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1193503,2,1193503,Gilliamella,"",bacteria,false,350208766.23852897,100,100,31447.75043909897,1116985,2151,1037967,97.8463,548.045,10^-178.859,,,,,100,5800.371930656229,206022,2543,179990,97.2112,186.211,10^0.00113126,,,,,"[1196095, 1970738, 2750982, 1193505, 2750965, 1970465, 1891236, 2687310, 2705037, 2705036, 2750990, 2750946, 1970471, 2751010, 1908521, 1908520, 2687311, 1970474, 2750960, 2687317, 2751011, 2750958, 2750957, 2750956, 1798183, 1798182, 2705035, 2750991]"
1196095,1,1193503,Gilliamella apicola,"",bacteria,false,350208766.23852897,100,100,31418.188593630093,1115935,2151,1037967,97.8447,548.472,10^-178.978,,,,,100,3602.6880302228064,127963,2422,107520,96.9493,235.031,10^0.0014935,,,,,
1970738,1,1193503,Gilliamella apis,"",bacteria,false,20631071.18203676,100,,,,,,,,,,,,,100,2063.1071182036762,73279,68,68358,98.4964,60.9906,10^4.12072e-07,,,,,
2750982,1,1193503,Gilliamella sp. W8136,"",bacteria,false,830265.5455973254,100,,,,,,,,,,,,,100,83.02655455973255,2949,15,2899,89.4608,126.069,10^8.6646e-09,,,,,
1193505,1,1193503,uncultured Gilliamella sp.,"",bacteria,false,222417.69448012448,100,100,22.241769448012448,790,,,99.5078,98.6698,10^-54.0444,,,,,,,,,,,,,,,,,
2750965,1,1193503,Gilliamella sp. M0320,"",bacteria,false,112053.47139631587,100,,,,,,,,,,,,,100,11.205347139631588,398,6,378,97.7817,118.462,10^0.00923104,,,,,
1970465,1,1193503,Gilliamella sp. A7,"",bacteria,false,80239.29484409555,100,,,,,,,,,,,,,100,8.023929484409555,285,6,123,95.5015,88.5985,10^5.15749e-07,,,,,
1891236,1,1193503,Gilliamella sp.,"",bacteria,false,73200.76020864857,100,100,7.320076020864857,260,,,99.4769,97.8171,10^-53.3819,,,,,,,,,,,,,,,,,
2687310,1,1193503,Gilliamella sp. Pas-s25,"",bacteria,false,68977.63942738037,100,,,,,,,,,,,,,100,6.897763942738038,245,1,230,98.5847,97.5234,10^3.98353e-06,,,,,
2705037,1,1193503,Gilliamella sp. ESL0232,"",bacteria,false,47580.494135621564,100,,,,,,,,,,,,,100,4.758049413562157,169,2,160,97.9251,75.1988,10^6.95504e-09,,,,,
2705036,1,1193503,Gilliamella sp. ESL0250,"",bacteria,false,36881.92148974216,100,,,,,,,,,,,,,100,3.6881921489742164,131,2,111,93.6778,363.809,10^3.15294e-06,,,,,
2750990,1,1193503,Gilliamella sp. W8145,"",bacteria,false,28717.221312623667,100,,,,,,,,,,,,,100,2.871722131262367,102,1,8,98.3119,34.9802,10^1.08032e-06,,,,,
2750946,1,1193503,Gilliamella sp. W8126,"",bacteria,false,26746.431614698515,100,,,,,,,,,,,,,100,2.6746431614698514,95,2,12,95.7912,39.1667,10^1.07373e-05,,,,,
1970471,1,1193503,Gilliamella sp. N-G2,"",bacteria,false,16892.483125072747,100,,,,,,,,,,,,,100,1.6892483125072746,60,2,20,93.6828,45.9286,10^1.28655e-09,,,,,
2751010,1,1193503,Gilliamella sp. W8128,"",bacteria,false,15766.31758340123,100,,,,,,,,,,,,,100,1.576631758340123,56,3,32,93.7324,84.1818,10^5.57487e-06,,,,,
1908521,1,1193503,Gilliamella bombi,"",bacteria,false,13232.445114640319,100,,,,,,,,,,,,,100,1.3232445114640319,47,3,34,86.69,87.8444,10^1.41658e-06,,,,,
1908520,1,1193503,Gilliamella mensalis,"",bacteria,false,12387.820958386681,100,,,,,,,,,,,,,100,1.2387820958386682,44,1,33,96.5029,145.864,10^2.65483e-07,,,,,
2687311,1,1193503,Gilliamella sp. Pas-s27,"",bacteria,false,10417.031260461526,100,,,,,,,,,,,,,100,1.0417031260461527,37,4,17,88.9273,48.973,10^6.49782e-06,,,,,
1970474,1,1193503,Gilliamella sp. N-W3,"",bacteria,false,8164.700177118493,100,,,,,,,,,,,,,100,0.8164700177118493,29,1,14,77.355,30.4828,10^0.26069,,,,,
2750960,1,1193503,Gilliamella sp. B14448G12,"",bacteria,false,7320.076020864856,100,,,,,,,,,,,,,100,0.7320076020864856,26,1,18,98.4959,133.346,10^1.53142e-06,,,,,
2687317,1,1193503,Gilliamella sp. Pas-s95,"",bacteria,false,5912.369093775462,100,,,,,,,,,,,,,100,0.5912369093775461,21,,,93.9809,31.7143,10^3.2025e-05,,,,,
2751011,1,1193503,Gilliamella sp. M0364,"",bacteria,false,5630.827708357582,100,,,,,,,,,,,,,100,0.5630827708357582,20,1,5,98.0055,38.2,10^3.70434e-12,,,,,
2750958,1,1193503,Gilliamella sp. B14448G7,"",bacteria,false,4786.203552103945,100,,,,,,,,,,,,,100,0.4786203552103945,17,1,11,93.8025,72.8235,10^6.33729e-07,,,,,
2750957,1,1193503,Gilliamella sp. B14384G15,"",bacteria,false,3378.4966250145494,100,,,,,,,,,,,,,100,0.33784966250145493,12,1,7,95.8378,37.25,10^9.38132e-12,,,,,
2750956,1,1193503,Gilliamella sp. B14384G12,"",bacteria,false,3096.9552395966703,100,,,,,,,,,,,,,100,0.30969552395966704,11,,,88.4889,30.8889,10^0.000164487,,,,,
1798183,1,1193503,Gilliamella intestini,"",bacteria,false,2815.413854178791,100,,,,,,,,,,,,,100,0.2815413854178791,10,,,89.6556,31.6667,10^2.60908e-06,,,,,
1798182,1,1193503,Gilliamella bombicola,"",bacteria,false,2252.331083343033,100,,,,,,,,,,,,,100,0.2252331083343033,8,,,86.9,29.875,10^0.000122011,,,,,
2705035,1,1193503,Gilliamella sp. ESL0254,"",bacteria,false,1970.7896979251539,100,,,,,,,,,,,,,100,0.19707896979251538,7,,,91.5833,30.8333,10^7.97364e-05,,,,,
2750991,1,1193503,Gilliamella sp. W8129,"",bacteria,false,281.5413854178791,100,,,,,,,,,,,,,100,0.028154138541787912,1,,,96.9,32.0,10^1.12e-09,,,,,
561,2,561,Escherichia,"",bacteria,false,248394085.12965935,99,99,20133.10893364816,715103,85,685079,98.4313,537.494,10^-218.33,105.107,105.887,,,55.583632095917295,16524.705613301372,586937,57,568800,93.8034,76.1765,10^1.64159e-05,240.091,292.975,,,"[562, 237777, 1884818, 1116729, 564, 2044459, 1169349, 2003206, 1645030, 1299484, 747409, 747406, 2093877, 208962, 1499973]"
562,1,561,Escherichia coli,"",bacteria,false,248394085.12965935,99,99,20129.78674530023,714985,85,685079,98.4316,537.629,10^-218.383,104.968,105.881,,,55.637169566460265,16524.424071915953,586927,57,568800,93.8037,76.1782,10^1.64165e-05,239.814,292.693,,,
237777,1,561,uncultured Escherichia sp.,"",bacteria,false,19667.308937327445,100,100,1.9707896979251538,70,,,98.8018,97.1111,10^-52.0537,,,,,100,0.028154138541787912,1,,,100.0,33.0,10^2.15e-15,,,,,
