tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28644,2,28644,Eufriesea,"",eukaryota,false,7918224186.563604,100,100,430497.8195305319,2525480,14088,2305007,99.6069,1107.07,10^-233.844,,,,,100,361372.3284246028,2119961,11536,2018827,97.9283,366.804,10^0.00577757,,,,,"[516756, 243844, 599937, 323828, 243843, 516762, 28645, 478169, 323829, 323826, 516763, 516765, 516761, 516758, 599928, 516760, 516755]"
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,7918224186.563604,100,100,430459.9770150751,2525258,14087,2304985,99.6071,1107.2,10^-233.87,,,,,100,361362.44164128526,2119903,11535,2018805,97.9287,366.816,10^0.00577777,,,,,
243844,1,28644,Eufriesea xantha,"",eukaryota,false,98867.83317536012,100,100,9.886783317536013,58,,,98.2285,69.383,10^-32.8761,,,,,,,,,,,,,,,,,
599937,1,28644,Eufriesea distinguenda,"",eukaryota,false,75003.18378820423,100,100,3.7501591894102115,22,1,22,94.811,212.0,10^-87.6517,,,,,100,3.7501591894102115,22,1,22,83.099,71.0,10^1.15e-37,,,,,
323828,1,28644,Eufriesea schmidtiana,"",eukaryota,false,68184.71253473111,100,100,3.409235626736556,20,,,95.438,82.0714,10^-38.193,,,,,100,3.409235626736556,20,,,85.2538,28.2308,10^1.13871e-06,,,,,
243843,1,28644,Eufriesea flaviventris,"",eukaryota,false,49433.91658768006,100,100,4.9433916587680065,29,,,99.6362,62.3448,10^-29.7376,,,,,,,,,,,,,,,,,
516762,1,28644,Eufriesea surinamensis,"",eukaryota,false,47729.29877431178,100,100,4.772929877431178,28,,,99.5853,62.5769,10^-29.8611,,,,,,,,,,,,,,,,,
28645,1,28644,Eufriesea caerulescens,"",eukaryota,false,39206.20970747039,100,100,3.7501591894102115,22,,,98.0727,64.619,10^-29.7879,,,,,100,0.1704617813368278,1,,,85.2,27.0,10^2.89e-07,,,,,
478169,1,28644,Eufriesea pulchra,"",eukaryota,false,23864.649387155892,100,100,2.0455413760419336,12,,,99.3715,62.4167,10^-29.4423,,,,,100,0.3409235626736556,2,,,100.0,29.5,10^2.62e-11,,,,,
323829,1,28644,Eufriesea venusta,"",eukaryota,false,22160.031573787615,100,100,0.6818471253473112,4,,,95.5573,84.75,10^-40.1603,,,,,100,1.5341560320314502,9,,,91.025,27.75,10^1.86603e-06,,,,,
323826,1,28644,Eufriesea ornata,"",eukaryota,false,18750.795947051058,100,100,1.5341560320314502,9,,,95.7138,82.875,10^-39.0579,,,,,100,0.3409235626736556,2,,,84.5,29.0,10^1.1205e-05,,,,,
516763,1,28644,Eufriesea tucumana,"",eukaryota,false,11932.324693577944,100,100,1.1932324693577945,7,,,99.7494,57.8571,10^-26.8348,,,,,,,,,,,,,,,,,
