tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
6247,2,6247,Strongyloides,"",eukaryota,false,1349.7237486660513,100,100,0.13497237486660513,2,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,[174720]
174720,1,6247,Strongyloides papillosus,"",eukaryota,false,1349.7237486660513,100,100,0.13497237486660513,2,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,
232799,2,232799,Iflavirus,"",viruses,false,674.8618743330256,100,100,0.06748618743330256,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,[198112]
198112,1,232799,Deformed wing virus,"",viruses,false,674.8618743330256,100,100,0.06748618743330256,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,
1883,2,1883,Streptomyces,"",bacteria,false,25.068444195749244,-0.9028858614912918,-0.9286509265516258,0.26994474973321025,4,,,95.833,36.0,10^-10.1675,26.3642,28.0991,,,-100,0.0,0,,,0,0,10^0,14.2823,15.8185,,,[1188315]
1188315,1,1883,Streptomyces sp. AgN23,"",bacteria,false,25.068444195749244,100,100,0.26994474973321025,4,,,95.833,36.0,10^-10.1675,,,,,,,,,,,,,,,,,
149698,2,149698,Massilia,"",bacteria,false,4.005079671176461,-0.4461739691848555,-0.5934665779030311,0.06748618743330256,1,,,100.0,36.0,10^-12.226,47.9438,80.6723,,,-100,0.0,0,,,0,0,10^0,23.9802,53.7463,,,[2769491]
2769491,1,149698,Massilia sp. LPB0304,"",bacteria,false,4.005079671176461,100,100,0.06748618743330256,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,
662,2,662,Vibrio,"",bacteria,false,0.047806521382564984,-0.40280103160261027,-0.40280103160261027,0.26994474973321025,4,,,94.444,36.0,10^-9.48129,27.1377,66.7023,,,-100,0.0,0,,,0,0,10^0,20.7403,43.7811,,,[55601]
55601,1,662,Vibrio anguillarum,"",bacteria,false,0.047806521382564984,0.4396647872465912,0.4396647872465912,0.26994474973321025,4,,,94.444,36.0,10^-9.48129,0.127649,0.323646,,,-100,0.0,0,,,0,0,10^0,0.178368,0.58151,,,
57077,2,57077,Dicrocoelium,"",eukaryota,false,0.0037437911100450163,0.2355311526499355,0.2355311526499355,0.06748618743330256,1,,,97.222,36.0,10^-10.8537,0.0337553,0.143212,,,,,,,,,,,,,,,[57078]
57078,1,57077,Dicrocoelium dendriticum,"",eukaryota,false,0.0037437911100450163,0.2355311526499355,0.2355311526499355,0.06748618743330256,1,,,97.222,36.0,10^-10.8537,0.0337553,0.143212,,,,,,,,,,,,,,,
52972,2,52972,Polaromonas,"",bacteria,false,-0.04379969852729496,-0.8018812125006042,-0.8418979167702301,0.06748618743330256,1,,,100.0,36.0,10^-12.226,14.1585,16.7372,,,-100,0.0,0,,,0,0,10^0,3.48423,4.34507,,,[216465]
216465,1,52972,Polaromonas naphthalenivorans,"",bacteria,false,-0.04379969852729496,-0.5963607958902009,-0.7708977757225062,0.06748618743330256,1,,,100.0,36.0,10^-12.226,5.02274,6.4279,,,-100,0.0,0,,,0,0,10^0,0.622219,1.04336,,,
374,2,374,Bradyrhizobium,"",bacteria,false,-0.06265112346507413,-0.8910194808276386,-0.9047741107370492,0.06748618743330256,1,,,100.0,36.0,10^-12.226,5551.68,6135.91,,,-100,0.0,0,,,0,0,10^0,6008.18,6743.04,,,[1355477]
1355477,1,374,Bradyrhizobium diazoefficiens,"",bacteria,false,-0.06265112346507413,-1.0096738777124445,-1.0260624733474302,0.06748618743330256,1,,,100.0,36.0,10^-12.226,115.558,112.557,,,-100,0.0,0,,,0,0,10^0,10.0332,9.93707,,,
48736,2,48736,Ralstonia,"",bacteria,false,-0.06667737881669855,-0.9847769068169617,-0.9847769068169617,0.06748618743330256,1,,,100.0,36.0,10^-12.226,80.6958,81.8747,,,-100,0.0,0,,,0,0,10^0,43.9401,44.6062,,,[190721]
190721,1,48736,Ralstonia insidiosa,"",bacteria,false,-0.06667737881669855,-0.8427843121320691,-1.003288349703879,0.06748618743330256,1,,,100.0,36.0,10^-12.226,4.56283,4.48061,,,-100,0.0,0,,,0,0,10^0,0.70522,0.836774,,,
570,2,570,Klebsiella,"",bacteria,false,-0.08192678585902624,-0.8161447421441217,-0.8161447421441217,0.13497237486660513,2,,,100.0,36.0,10^-12.226,38.8408,47.4252,,,-100,0.0,0,,,0,0,10^0,59.7607,61.7796,,,[573]
573,1,570,Klebsiella pneumoniae,"",bacteria,false,-0.08192678585902624,-0.7437275003889199,-0.7437275003889199,0.13497237486660513,2,,,100.0,36.0,10^-12.226,25.7279,34.4117,,,-100,0.0,0,,,0,0,10^0,52.4979,56.0981,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,-0.0925504296911591,-1.0383026477494994,-1.3991417752172683,0.06748618743330256,1,,,94.595,37.0,10^-10.1556,487.66,348.494,,,-100,0.0,0,,,0,0,10^0,719.822,693.268,,,[77133]
77133,1,-200,uncultured bacterium,"",bacteria,false,-0.0925504296911591,-0.9801709385275789,-0.9801709385275789,0.06748618743330256,1,,,94.595,37.0,10^-10.1556,40.4915,41.2418,,,-100,0.0,0,,,0,0,10^0,11.3775,10.9862,,,
