tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
7459,2,7459,Apis,"",eukaryota,false,40739465.1358864,100,99,1497.8889369106748,48231,610,12478,88.9508,135.004,10^-41.1831,0.231781,0.860929,,,100,5279.335661180206,169991,7265,156072,64.5525,91.0714,10^0.0434787,,,,,"[7460, 7461, 7462, 7463, 7468, 183418, 7464]"
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,40739465.1358864,100,99,917.1933813062752,29533,390,8385,88.8777,147.359,10^-44.4082,0.0292491,0.124093,,,100,3175.00528057036,102233,4059,95937,65.269,107.367,10^0.0296293,,,,,
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,14280654.113646492,100,99,239.19762377072874,7702,87,1618,88.9638,117.038,10^-35.6472,0.135021,0.572846,,,100,1193.6278203069578,38434,1956,33698,64.0608,69.0377,10^0.0473621,,,,,
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,8342602.5451568635,100,100,203.07884469446836,6539,75,1616,88.9903,127.816,10^-41.0939,,,,,100,633.2121982681626,20389,755,18749,61.5064,59.3632,10^0.107223,,,,,
7463,1,7459,Apis florea,little honeybee,eukaryota,false,4128505.2399701565,100,99,138.1085215409544,4447,57,852,89.3486,94.9166,10^-29.5672,0.0675106,0.286423,,,100,277.4903620347262,8935,495,7688,64.5199,63.7466,10^0.0588256,,,,,
7468,1,7459,Apis koschevnikovi,"",eukaryota,false,2459.679538125385,100,100,0.24845247859852376,8,1,7,90.5551,73.5714,10^-17.43,,,,,,,,,,,,,,,,,
183418,1,7459,Apis laboriosa,Himalayan honeybee,eukaryota,false,307.45994226567313,100,100,0.03105655982481547,1,,,97.5,40.0,10^-13.5526,,,,,,,,,,,,,,,,,
7464,1,7459,Apis andreniformis,"",eukaryota,false,307.45994226567313,100,100,0.03105655982481547,1,,,95.122,82.0,10^-37.9436,,,,,,,,,,,,,,,,,
5140,2,5140,Neurospora,"",eukaryota,false,6327562.507020625,99,99,645.603765638264,20788,2,19462,81.4481,260.538,10^-47.6407,0.966532,1.34151,,,-100,0.0,0,,,0,0,10^0,0.476231,0.885959,,,[5141]
5141,1,5140,Neurospora crassa,"",eukaryota,false,6327562.507020625,99,99,645.603765638264,20788,2,19462,81.4481,260.538,10^-47.6407,0.514435,0.714193,,,-100,0.0,0,,,0,0,10^0,0.265048,0.403539,,,
