tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
232799,2,232799,Iflavirus,"",viruses,false,6576892754.429087,100,100,399550.3724425705,11622862,1442,11469004,98.6701,205.061,10^-86.2091,,,,,100,262764.57076752605,7643783,874,7497378,98.1679,257.305,10^0.000388283,,,,,"[198112, 232800, 1074894, 89463, 1916690]"
198112,1,232799,Deformed wing virus,"",viruses,false,6576892754.429087,100,100,399546.52230293077,11622750,1438,11468916,98.6701,205.03,10^-86.2008,,,,,100,258142.75313997795,7509335,856,7362977,98.1878,260.305,10^9.03426e-06,,,,,
232800,1,232799,Varroa destructor virus 1,"",viruses,false,29003239.411239397,100,,,,,,,,,,,,,100,2900.3239411239397,84370,10,84335,95.5391,34.0146,10^0.0495481,,,,,
1074894,1,232799,VDV-1/DWV recombinant 4,"",viruses,false,17188467.1542181,100,100,0.6187724421030095,18,,,99.3228,83.3889,10^-43.7036,,,,,100,1718.227942979707,49983,4,49978,98.2331,35.2906,10^1.03716e-07,,,,,
89463,1,232799,Sacbrood virus,"",viruses,false,64627.34395298099,100,100,3.2313671976490497,94,4,88,98.8796,855.585,10^-265.531,,,,,100,3.2313671976490497,94,4,88,99.8714,276.043,10^2.2693e-10,,,,,
1916690,1,232799,Iflavirus sp.,"",viruses,false,343.7624678350053,100,,,,,,,,,,,,,100,0.03437624678350053,1,,,85.7,28.0,10^1.68e-08,,,,,
286,2,286,Pseudomonas,"",bacteria,false,505142503.91218877,99,-0.7780939176749515,0.44689120818550687,13,,,99.7692,99.7692,10^-54.9075,370.72,475.872,,,99,51540.306802502346,1499300,215,1499262,98.1465,34.2398,10^0.00917196,276.18,359.547,,,"[1729582, 1785145, 47886, 2479392, 1028989, 157782, 101564, 587753, 47880, 317, 29438, 303, 287]"
1729582,1,286,Pseudomonas sp. TAA207,"",bacteria,false,505142503.91218877,99,,,,,,,,,,,,,99,51539.89428754094,1499288,215,1499262,98.1468,34.24,10^0.00917247,0.0192397,0.0816273,,,
1785145,1,286,Pseudomonas glycinae,"",bacteria,false,340.3248431566552,100,-100,0.0,0,,,0,0,10^0,0.145629,0.279063,,,100,0.03437624678350053,1,,,96.2,26.0,10^8.8e-07,,,,,
47886,1,286,Pseudomonas luteola,"",bacteria,false,2.6747948534734878,100,100,0.03437624678350053,1,,,100.0,98.0,10^-51.5899,,,,,-100,0.0,0,,,0,0,10^0,0.169619,0.401624,,,
2479392,1,286,Pseudomonas sp. LTJR-52,"",bacteria,false,-0.01166801996545955,-0.23570191353868453,-0.4362211161841988,0.03437624678350053,1,,,100.0,100.0,10^-55.6982,0.26519,0.529121,,,-100,0.0,0,,,0,0,10^0,0.0229292,0.0972805,,,
