tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,7303533119.174713,100,99,459419.79199751816,2149041,18243,1976812,99.1254,1155.17,10^-250.511,0.017132,0.0726847,,,100,375523.514145828,1756597,11267,1697442,98.0555,345.911,10^0.00288298,,,,,"[30195, 132113, 2705177, 103933, 207650, 130704, 130701, 30193, 28643, 395507, 1164557, 65598, 85660, 30192, 65597, 30194, 395520, 309964, 309959, 130678, 1772340, 309947, 130705, 1276025, 1164558, 421268, 207624, 203815, 130707, 103936]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,7303533119.174713,100,99,405187.2715696201,1895356,16027,1760804,99.6444,1204.22,10^-256.169,0.017132,0.0726847,,,100,333229.26705208665,1558756,9323,1522598,99.2967,369.221,10^0.00158816,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,342316306.0022514,100,100,14573.954373065384,68173,758,54735,94.2988,753.473,10^-200.467,,,,,100,19803.41577089041,92635,854,83033,87.6065,170.335,10^0.00703638,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,211710732.05949992,100,100,11532.734609944673,53947,487,46092,95.9093,967.764,10^-206.155,,,,,100,9753.665942104764,45625,474,39319,92.7477,215.344,10^0.0101321,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,175367899.35543197,100,100,12798.09238991877,59866,445,52213,94.6519,807.183,10^-225.997,,,,,100,4866.678469523616,22765,230,20283,88.8273,167.128,10^0.0151771,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,143065147.31854808,100,100,6648.740043077267,31101,501,22881,95.7312,571.599,10^-189.005,,,,,100,7724.262089208315,36132,379,31645,89.8689,181.596,10^0.0247826,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,73946042.1378864,100,100,7461.955281296807,34905,6,34669,97.4478,388.896,10^-275.105,,,,,100,7.2684853048013585,34,1,4,91.6085,33.7879,10^1.62037e-05,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,6605749.0902891625,100,100,662.9286155937946,3101,3,3029,99.8741,155.41,10^-78.0459,,,,,100,4.275579591059623,20,,,90.4,31.0,10^2.73918e-05,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,4931367.988736347,100,100,454.06655257053194,2124,4,2113,99.5037,2995.39,10^-305.621,,,,,100,43.610911828808156,204,4,191,99.8269,141.759,10^2.51539e-06,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,761908.2831268249,100,100,76.96043263907322,360,10,243,95.3137,281.95,10^-152.275,,,,,,,,,,,,,,,,,
395507,1,28641,Bombus asiaticus,"",eukaryota,false,652025.8876365925,100,,,,,,,,,,,,,100,65.20258876365925,305,1,305,84.119,403.0,10^0.0,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,336210.20114297344,100,100,15.605865507367623,73,2,33,99.2819,165.254,10^-84.3026,,,,,100,18.1712132620034,85,1,64,94.9173,90.6988,10^1.23101e-05,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,38437.46052362601,100,100,0.4275579591059623,2,,,100.0,70.5,10^-35.6525,,,,,100,3.4204636728476983,16,,,100.0,28.8,10^1.20558e-07,,,,,
85660,1,28641,Bombus hortorum,"",eukaryota,false,29864.923443551466,100,100,0.6413369386589435,3,,,95.7783,86.3333,10^-40.9083,,,,,100,2.3515687750827925,11,,,100.0,30.1111,10^1.35689e-07,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,19069.084976125916,100,100,1.7102318364238491,8,,,100.0,75.75,10^-39.2042,,,,,100,0.21377897955298114,1,,,100.0,28.0,10^1.95e-10,,,,,
65597,1,28641,Bombus humilis,"",eukaryota,false,14814.883283021592,100,100,1.496452856870868,7,,,100.0,93.0,10^-50.9294,,,,,,,,,,,,,,,,,
30194,1,28641,Bombus pratorum,"",eukaryota,false,6370.613590678838,100,100,0.4275579591059623,2,,,99.4735,83.5,10^-43.7724,,,,,100,0.21377897955298114,1,,,100.0,22.0,10^1.27e-05,,,,,
395520,1,28641,Bombus difficillimus,"",eukaryota,false,6349.2356927235405,100,100,0.6413369386589435,3,,,100.0,49.0,10^-21.0254,,,,,,,,,,,,,,,,,
309964,1,28641,Bombus ladakhensis,"",eukaryota,false,4275.5795910596225,100,,,,,,,,,,,,,100,0.4275579591059623,2,,,100.0,23.0,10^7.135e-08,,,,,
309959,1,28641,Bombus friseanus,"",eukaryota,false,4275.5795910596225,100,,,,,,,,,,,,,100,0.4275579591059623,2,,,100.0,23.0,10^8.48e-08,,,,,
130678,1,28641,Bombus ardens,"",eukaryota,false,4254.2016931043245,100,100,0.21377897955298114,1,,,95.082,61.0,10^-25.0345,,,,,100,0.21377897955298114,1,,,100.0,33.0,10^7.9e-15,,,,,
