tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
4441,2,4441,Camellia,"",eukaryota,false,1119810916.5827532,99,99,58077.53557052041,1578718,10522,1449545,97.5186,1017.04,10^-247.589,0.244636,0.441505,,,99,56737.28305176456,1542286,10066,1439510,96.4022,313.939,10^0.00187119,0.0438838,0.148661,,,"[4442, 385388, 450940, 452972, 542725, 4443, 674061, 536625, 147913, 1082390, 147926, 1840584, 1407749, 182317]"
4442,1,4441,Camellia sinensis,"",eukaryota,false,1119810916.5827532,99,99,57826.67967665249,1571899,10455,1443143,97.5126,1018.46,10^-247.731,0.244636,0.441505,,,99,56428.08173368862,1533881,10019,1431240,96.3847,313.606,10^0.00187712,0.0438838,0.148661,,,
385388,1,4441,Camellia oleifera,"",eukaryota,false,2770462.2038521087,100,100,166.20720464808232,4518,36,4330,99.0351,730.617,10^-220.915,,,,,100,113.63746240768621,3089,32,3019,99.1086,403.252,10^0.00228479,,,,,
450940,1,4441,Camellia chekiangoleosa,"",eukaryota,false,2172447.357168112,100,100,43.96140096380221,1195,9,1156,98.9437,692.637,10^-162.645,,,,,100,175.47772602287577,4770,6,4761,99.7554,351.736,10^1.85557e-07,,,,,
452972,1,4441,Camellia reticulata,"",eukaryota,false,260038.12456295587,100,100,17.253470336421117,469,1,462,96.9131,891.248,10^-304.62,,,,,100,9.013006892160286,245,1,242,99.38,468.961,10^2.90821e-07,,,,,
542725,1,4441,Camellia fraterna,"",eukaryota,false,134389.45092959487,100,100,4.89277517002987,133,4,76,96.6938,623.629,10^-186.29,,,,,100,8.68191684306052,236,5,192,98.1723,329.316,10^6.64477e-08,,,,,
4443,1,4441,Camellia japonica,"",eukaryota,false,73204.00985595817,100,100,6.732164331695234,183,10,88,98.7948,381.242,10^-156.008,,,,,100,0.6621800981995312,18,2,14,98.5349,139.533,10^6.29333e-12,,,,,
674061,1,4441,Camellia elongata,"",eukaryota,false,72475.61174793869,100,100,7.3207688634281505,199,3,199,99.9435,387.08,10^-294.405,,,,,,,,,,,,,,,,,
536625,1,4441,Camellia azalea,"",eukaryota,false,30592.720536818342,100,100,1.5450868957989061,42,1,42,98.857,525.0,10^-307.653,,,,,100,1.5450868957989061,42,1,42,99.01,101.0,10^0.0,,,,,
147913,1,4441,Camellia fascicularis,"",eukaryota,false,13475.364998360461,100,100,1.3611479796323698,37,2,23,97.1068,421.081,10^-192.627,,,,,,,,,,,,,,,,,
