tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28644,2,28644,Eufriesea,"",eukaryota,false,7072908286.326124,100,100,340924.76304390724,2230839,12508,2084761,90.2956,990.116,10^-237.591,,,,,100,366366.829706517,2397319,10959,2341734,84.3523,310.979,10^0.0018491,,,,,"[516756, 516763, 516765, 516762]"
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,7072908286.326124,100,100,340923.9989260954,2230834,12508,2084761,90.2956,990.119,10^-237.592,,,,,100,366366.829706517,2397319,10959,2341734,84.3523,310.979,10^0.0018491,,,,,
516763,1,28644,Eufriesea tucumana,"",eukaryota,false,4584.706870965236,100,100,0.4584706870965236,3,,,92.1227,65.0,10^-21.8391,,,,,,,,,,,,,,,,,
516765,1,28644,Eufriesea violascens,"",eukaryota,false,1528.2356236550786,100,100,0.15282356236550787,1,,,100.0,55.0,10^-25.0795,,,,,,,,,,,,,,,,,
516762,1,28644,Eufriesea surinamensis,"",eukaryota,false,1528.2356236550786,100,100,0.15282356236550787,1,,,99.0,100.0,10^-54.3258,,,,,,,,,,,,,,,,,
117248,2,117248,Habropoda,"",eukaryota,false,123091212.74706735,100,99,1338.8872298842145,8761,54,6975,88.7612,191.291,10^-60.2498,0.0192397,0.0816273,,,100,10997.183547821947,71960,253,64436,74.7955,190.033,10^0.010986,,,,,"[597456, 597470]"
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,123091212.74706735,100,99,1338.8872298842145,8761,54,6975,88.7612,191.291,10^-60.2498,0.0192397,0.0816273,,,100,10996.877900697216,71958,253,64436,74.7956,190.037,10^0.0109862,,,,,
597470,1,117248,Habropoda radoszkowskii,"",eukaryota,false,3056.471247310157,100,,,,,,,,,,,,,100,0.30564712473101574,2,,,68.8,32.0,10^0.000773,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,100678165.94090715,100,99,24380.7070219813,159535,1355,145834,85.2363,396.92,10^-100.841,0.017132,0.0726847,,,100,9120.663025535876,59681,561,55630,81.8424,215.621,10^0.0186242,,,,,"[30195, 207650, 132113, 2705177, 103933, 130694, 28643, 130704, 395536, 30193, 207645, 65598, 130701, 30194, 203817, 85660, 203812, 1164557, 203815, 30192]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,100678165.94090715,100,99,6652.868140457655,43533,496,38862,85.5563,344.423,10^-87.7261,0.017132,0.0726847,,,100,3547.340529628169,23212,201,22157,79.8874,282.316,10^0.0207451,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,84127246.8346952,100,100,7662.420593444199,50139,201,48119,83.7294,375.93,10^-87.7943,,,,,100,826.9282959597631,5411,72,4691,71.4769,126.383,10^0.02805,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,74513452.7381183,100,100,5657.069808084005,37017,266,33990,85.7509,411.335,10^-125.44,,,,,100,1850.8461638086658,12111,169,10878,86.8567,144.123,10^0.023109,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,47832537.1495488,100,100,2320.014500270775,15181,222,13101,85.491,649.656,10^-135.883,,,,,100,2486.439359686813,16270,76,15542,84.9305,198.402,10^0.00735705,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,23522434.613380373,100,100,2049.516794883826,13411,166,11571,86.4849,290.851,10^-77.3847,,,,,100,323.2218344030492,2115,38,1825,83.0019,252.649,10^0.0302305,,,,,
130694,1,28641,Bombus florilegus,"",eukaryota,false,739635.477136585,100,100,0.30564712473101574,2,,,94.0,100.0,10^-47.464,,,,,100,73.6609570601748,482,1,482,72.566,113.0,10^0.0,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,319233.13942530943,100,100,32.24577165912216,211,4,191,91.5517,147.131,10^-47.5844,,,,,,,,,,,,,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,53320.140909325695,100,100,1.6810591860205866,11,,,92.227,69.8889,10^-27.895,,,,,100,3.667765496772189,24,1,6,80.323,29.3125,10^0.000119179,,,,,
395536,1,28641,Bombus kashmirensis,"",eukaryota,false,29036.4768494465,100,,,,,,,,,,,,,100,2.9036476849446498,19,1,19,62.264,53.0,10^5.23e-16,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,24451.769978481258,100,,,,,,,,,,,,,100,2.445176997848126,16,1,16,28.358,67.0,10^0.12,,,,,
207645,1,28641,Bombus ruderatus,"",eukaryota,false,22923.534354826184,100,,,,,,,,,,,,,100,2.2923534354826183,15,1,14,37.3318,80.9091,10^0.163636,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,16673.05065407691,100,100,1.3754120612895708,9,,,93.7009,59.2857,10^-22.1256,,,,,100,0.30564712473101574,2,,,96.8,31.0,10^1.3282e-11,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,12118.908495584774,100,100,1.069764936558555,7,,,87.1095,73.1667,10^-24.3866,,,,,100,0.15282356236550787,1,,,100.0,33.0,10^2.27e-15,,,,,
30194,1,28641,Bombus pratorum,"",eukaryota,false,7610.613405802292,100,100,0.30564712473101574,2,,,85.106,94.0,10^-32.3948,,,,,100,0.4584706870965236,3,,,69.7,33.0,10^0.000354,,,,,
203817,1,28641,Bombus californicus,"",eukaryota,false,6051.813069674112,100,100,0.6112942494620315,4,,,92.647,68.0,10^-27.0459,,,,,,,,,,,,,,,,,
85660,1,28641,Bombus hortorum,"",eukaryota,false,4538.859802255583,100,100,0.4584706870965236,3,,,96.5913,63.6667,10^-27.7724,,,,,,,,,,,,,,,,,
