tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
232799,2,232799,Iflavirus,"",viruses,false,1095947950.7871375,100,100,62741.56150864157,3501237,463,3282775,99.0205,1438.43,10^-177.76,,,,,100,46860.652378471765,2615017,295,2468649,98.9157,546.339,10^2.9148e-06,,,,,"[198112, 1074894, 232800, 89463, 1972700]"
198112,1,232799,Deformed wing virus,"",viruses,false,1095947950.7871375,100,100,62740.80887590538,3501195,462,3282771,99.0205,1438.45,10^-177.762,,,,,100,46853.98620280836,2614645,292,2468433,98.9159,546.483,10^4.06201e-09,,,,,
1074894,1,232799,VDV-1/DWV recombinant 4,"",viruses,false,68274.54106874924,100,100,0.5734344656692849,32,,,99.676,140.429,10^-80.8715,,,,,100,6.254019641205638,349,2,212,99.7992,48.2385,10^2.19296e-21,,,,,
232800,1,232799,Varroa destructor virus 1,"",viruses,false,3046.3705988680763,100,,,,,,,,,,,,,100,0.3046370598868076,17,,,72.0667,48.3333,10^2.13012e-07,,,,,
89463,1,232799,Sacbrood virus,"",viruses,false,1791.9827052165153,100,100,0.07167930820866061,4,1,4,97.581,248.0,10^-115.848,,,,,100,0.10751896231299092,6,1,4,77.7777,65.6667,10^0.233333,,,,,
1972700,1,232799,Diamondback moth iflavirus,"",viruses,false,1075.1896231299093,100,100,0.10751896231299092,6,,,96.4645,128.5,10^-68.9761,,,,,,,,,,,,,,,,,
1663,2,1663,Arthrobacter,"",bacteria,false,92317566.3943032,99,-100,0.0,0,,,0,0,10^0,7.15602,13.4665,,,99,9419.377891700091,525640,95,525618,98.4004,34.1258,10^0.0101839,10.7495,31.2165,,,"[494420, 2653130, 2171974]"
494420,1,1663,Arthrobacter sp. TB 26,"",bacteria,false,92317566.3943032,99,,,,,,,,,,,,,99,9419.19869342957,525630,95,525618,98.4007,34.1241,10^0.0101844,0.0280825,0.119144,,,
2653130,1,1663,Arthrobacter sp. 8AJ,"",bacteria,false,354.81257563287005,100,,,,,,,,,,,,,100,0.03583965410433031,2,,,73.5,49.0,10^4.76e-16,,,,,
2171974,1,1663,Arthrobacter sp. TPD3018,"",bacteria,false,20.371206974643545,1.4353498419769894,,,,,,,,,,,,,1.4353498419769894,0.14335861641732123,8,,,98.6333,73.6667,10^1.32667e-25,0.0267518,0.0812393,,,
1193503,2,1193503,Gilliamella,"",bacteria,false,16635871.44387752,100,100,177.1554102377047,9886,25,8759,98.909,1103.36,10^-259.048,,,,,100,1494.3702175341566,83392,23,82380,50.7157,30.828,10^0.379785,,,,,"[1196095, 1970738, 1970465, 2750990, 2750946, 2750965, 2750963, 2751011, 1908520, 2705036, 1798182]"
1196095,1,1193503,Gilliamella apicola,"",bacteria,false,16635871.44387752,100,100,177.1554102377047,9886,25,8759,98.909,1103.36,10^-259.048,,,,,100,1486.4317341500473,82949,20,82357,50.1021,30.4947,10^0.384721,,,,,
1970738,1,1193503,Gilliamella apis,"",bacteria,false,44441.171089369585,100,,,,,,,,,,,,,100,4.444117108936958,248,1,4,96.9155,49.832,10^0.0118469,,,,,
1970465,1,1193503,Gilliamella sp. A7,"",bacteria,false,9676.706608169183,100,,,,,,,,,,,,,100,0.9676706608169183,54,,,98.7845,64.7037,10^4.98226e-21,,,,,
2750990,1,1193503,Gilliamella sp. W8145,"",bacteria,false,8959.913526082577,100,,,,,,,,,,,,,100,0.8959913526082577,50,,,96.4062,58.2308,10^2.44615e-09,,,,,
2750946,1,1193503,Gilliamella sp. W8126,"",bacteria,false,6988.73255034441,100,,,,,,,,,,,,,100,0.698873255034441,39,,,97.667,61.12,10^2.22897e-16,,,,,
2750965,1,1193503,Gilliamella sp. M0320,"",bacteria,false,3404.767139911379,100,,,,,,,,,,,,,100,0.34047671399113794,19,1,12,96.0749,72.4545,10^3.95645e-20,,,,,
2750963,1,1193503,Gilliamella sp. B14384G13,"",bacteria,false,2508.7757873031214,100,,,,,,,,,,,,,100,0.25087757873031213,14,,,100.0,44.5,10^3.245e-20,,,,,
2751011,1,1193503,Gilliamella sp. M0364,"",bacteria,false,1433.5861641732122,100,,,,,,,,,,,,,100,0.14335861641732123,8,,,100.0,78.25,10^1.6875e-22,,,,,
1908520,1,1193503,Gilliamella mensalis,"",bacteria,false,1254.3878936515607,100,,,,,,,,,,,,,100,0.12543878936515607,7,1,7,100.0,85.0,10^0.0,,,,,
2705036,1,1193503,Gilliamella sp. ESL0250,"",bacteria,false,537.5948115649546,100,,,,,,,,,,,,,100,0.05375948115649546,3,,,75.5,49.0,10^1.79e-14,,,,,
1798182,1,1193503,Gilliamella bombicola,"",bacteria,false,179.19827052165152,100,,,,,,,,,,,,,100,0.017919827052165153,1,,,82.8,29.0,10^1.31e-05,,,,,
7459,2,7459,Apis,"",eukaryota,false,4128760.4085075455,100,99,530.6419186687145,29612,52,27981,95.5611,872.988,10^-268.715,0.231781,0.860929,,,100,427.99714931391253,23884,37,23247,98.1003,288.349,10^0.00134352,,,,,"[7462, 7461, 7460, 7463]"
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,4128760.4085075455,100,100,186.04364445557863,10382,15,10191,93.6496,868.343,10^-284.213,,,,,100,228.6928328397317,12762,10,12678,97.601,261.836,10^0.000160827,,,,,
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,3571705.417396676,100,99,255.21417687693614,14242,27,13702,95.971,1018.2,10^-278.45,0.135021,0.572846,,,100,107.03512698258247,5973,16,5735,98.3929,317.557,10^0.000493535,,,,,
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,1265796.300666743,100,99,68.74045657210553,3836,6,3210,99.4209,592.129,10^-252.532,0.0292491,0.124093,,,100,59.20710858035367,3304,5,3041,98.9066,217.852,10^0.00733311,,,,,
7463,1,7459,Apis florea,little honeybee,eukaryota,false,477438.1307062359,100,71.83826076849367,20.643640764094258,1152,4,878,96.1056,172.766,10^-75.2929,0.0675106,0.286423,,,100,33.062080911244706,1845,6,1793,99.0481,481.966,10^0.00196411,,,,,
1578,2,1578,Lactobacillus,"",bacteria,false,3744598.9000751753,99,99,686.9028105635947,38332,113,34565,98.7736,931.925,10^-246.591,4.00266,5.01223,,,11.609170940975067,364.5072020680914,20341,93,17503,85.5605,103.671,10^0.00100917,35.4557,28.3441,,,"[1218493, 303541, 153152, 1218494, 872327, 109790, 1545702, 1218507, 1218506, 83683, 1596, 1284460, 435964, 1284466, 1459511, 2751025, 2069348, 2012495, 33959, 1397149, 926198, 926196, 2751031, 47770, 2751030, 2751038, 1545701, 2069346, 2751026, 2069350, 1384637, 1218505, 926132, 1591, 1505723, 1587, 2069353, 2107999, 2695882, 1459519, 147802, 2069347, 2069352, 1600, 2751024, 2069354, 1203069, 116089, 52242, 1604, 2751041, 1584, 1579]"
1218493,1,1578,Lactobacillus kullabergensis,"",bacteria,false,3744598.9000751753,100,99,381.1905610536572,21272,48,19795,98.9658,1078.76,10^-256.211,0.0260985,0.110727,,,100,7.365048918439879,411,8,195,98.4477,151.379,10^2.67308e-07,,,,,
303541,1,1578,Lactobacillus apis,"",bacteria,false,1356922.722941612,99,99,134.5241416806038,7507,36,6694,99.3385,610.956,10^-236.387,0.0280825,0.119144,,,99,33.45631710639234,1867,20,1439,99.1196,59.7039,10^0.00188587,0.0192397,0.0816273,,,
153152,1,1578,uncultured Lactobacillus sp.,"",bacteria,false,941046.164312564,100,100,95.04676268468398,5304,2,4688,97.4823,1308.55,10^-279.381,,,,,100,0.07167930820866061,4,,,100.0,50.0,10^8.95e-24,,,,,
1218494,1,1578,Lactobacillus helsingborgensis,"",bacteria,false,648192.8893769548,100,100,65.22817046988116,3640,22,3229,98.4912,323.899,10^-189.163,,,,,100,2.096619765103323,117,2,36,98.5821,61.6087,10^2.09218e-12,,,,,
872327,1,1578,Lactobacillus pasteurii,"",bacteria,false,123759.62617782218,100,,,,,,,,,,,,,100,106.6050511333305,5949,7,5850,74.1826,147.984,10^1.23947e-11,,,,,
109790,1,1578,Lactobacillus jensenii,"",bacteria,false,121078.29166074282,100,100,0.07167930820866061,4,,,82.877,146.0,10^-27.4413,,,,,100,103.68411932382759,5786,6,5639,89.0384,102.604,10^4.29983e-07,,,,,
1545702,1,1578,Lactobacillus sp. wkB8,"",bacteria,false,53345.55274090462,100,100,5.340108461545216,298,3,47,97.0226,157.864,10^-83.0374,,,,,100,0.4121560221997985,23,1,6,85.8537,47.0714,10^5.34286e-05,,,,,
1218507,1,1578,Lactobacillus melliventris,"",bacteria,false,31156.50727167358,100,100,2.3654171708858005,132,1,102,99.9462,144.306,10^-71.3131,,,,,100,6.666175663405437,372,9,125,98.9715,102.042,10^3.64855e-06,,,,,
1218506,1,1578,Lactobacillus kimbladii,"",bacteria,false,19198.642044810695,100,100,0.8780715255560926,49,1,10,98.6007,229.867,10^-151.887,,,,,100,9.049512661343403,505,7,223,96.5671,70.3047,10^0.00300434,,,,,
83683,1,1578,Lactobacillus amylolyticus,"",bacteria,false,15592.750546980367,100,100,0.017919827052165153,1,,,81.618,136.0,10^-45.9581,,,,,100,13.278591845654379,741,3,734,86.8117,79.2718,10^2.20794e-16,,,,,
1596,1,1578,Lactobacillus gasseri,"",bacteria,false,6719.130047211744,100,-0.21362762207461766,0.017919827052165153,1,,,86.607,112.0,10^-43.2976,0.065791,0.224087,,,100,5.788104137849345,323,,,90.353,44.3151,10^4.00535e-07,,,,,
1284460,1,1578,Lactobacillus sp. DAT703,"",bacteria,false,3015.9068928793954,100,100,0.3046370598868076,17,,,99.8666,150.0,10^-89.5569,,,,,,,,,,,,,,,,,
435964,1,1578,Lactobacillus sp. Hma2,"",bacteria,false,3015.9068928793954,100,100,0.3046370598868076,17,,,99.7184,143.2,10^-67.2106,,,,,,,,,,,,,,,,,
1284466,1,1578,Lactobacillus sp. DAT823,"",bacteria,false,2661.0943172465254,100,100,0.2687974057824773,15,,,99.6196,150.0,10^-89.0472,,,,,,,,,,,,,,,,,
1459511,1,1578,Lactobacillus sp. H7_11_1MO2,"",bacteria,false,2483.68802943009,100,100,0.25087757873031213,14,,,99.8333,150.0,10^-89.4883,,,,,,,,,,,,,,,,,
2751025,1,1578,Lactobacillus sp. W8172,"",bacteria,false,1872.3090193316516,100,,,,,,,,,,,,,100,1.6127844346948639,90,4,60,99.3806,109.0,10^9.5e-11,,,,,
2069348,1,1578,Lactobacillus sp. ESL0261,"",bacteria,false,1393.830047724674,100,,,,,,,,,,,,,100,1.2006284124950652,67,2,36,96.1323,75.2759,10^2.97945e-06,,,,,
2012495,1,1578,Lactobacillus panisapium,"",bacteria,false,1331.4197470802856,100,,,,,,,,,,,,,100,1.1468689313385698,64,1,42,91.5798,101.632,10^0.0221053,,,,,
33959,1,1578,Lactobacillus johnsonii,"",bacteria,false,1327.3224241596329,25.151555635983545,-0.19209186739790748,0.08959913526082577,5,,,89.934,203.0,10^-66.6158,0.170747,0.422443,,,25.151555635983545,4.551636071249949,254,2,164,85.4408,42.2761,10^1.34983e-07,0.0606246,0.178558,,,
1397149,1,1578,Lactobacillus sp. RR3,"",bacteria,false,1241.844014715045,100,100,0.12543878936515607,7,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,
926198,1,1578,Lactobacillus sp. Mbopo2t6,"",bacteria,false,1241.844014715045,100,100,0.12543878936515607,7,,,98.6667,150.0,10^-87.0866,,,,,,,,,,,,,,,,,
