tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28644,2,28644,Eufriesea,"",eukaryota,false,7803948196.317144,100,100,379808.80864815006,2391637,12140,2249026,90.0157,1029.93,10^-228.714,,,,,100,400586.3285976578,2522472,10571,2455406,85.0038,335.015,10^0.00208247,,,,,"[516756, 516765, 28645]"
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,7803948196.317144,100,100,379808.6498411034,2391636,12140,2249026,90.0157,1029.93,10^-228.714,,,,,100,400586.1697906111,2522471,10571,2455406,85.0038,335.015,10^0.00208247,,,,,
516765,1,28644,Eufriesea violascens,"",eukaryota,false,1588.070466580631,100,100,0.1588070466580631,1,,,100.0,59.0,10^-27.7937,,,,,,,,,,,,,,,,,
28645,1,28644,Eufriesea caerulescens,"",eukaryota,false,1588.070466580631,100,,,,,,,,,,,,,100,0.1588070466580631,1,,,87.9,33.0,10^6.58e-13,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,206424990.22298068,100,99,32419.98215410361,204147,1311,190093,85.0774,372.305,10^-91.9024,0.017132,0.0726847,,,100,11419.814725181319,71910,537,67048,83.9273,234.354,10^0.0179682,,,,,"[207650, 30195, 132113, 2705177, 103933, 28643, 130694, 130704, 130701, 65598, 203815, 203807, 85660, 1276025, 309972, 30193, 1164557, 395536, 30194, 30192]"
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,206424990.22298068,100,100,16916.444224110197,106522,195,104416,83.3065,325.285,10^-72.1672,,,,,100,3895.2192404289717,24528,73,23685,83.7477,169.991,10^0.0078726,,,,,
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,100599786.49320246,100,99,6797.735632198392,42805,460,38053,86.7398,315.536,10^-74.8518,0.017132,0.0726847,,,100,3397.5179562026024,21394,186,20192,81.6438,303.904,10^0.0211477,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,71015906.82992062,100,100,5012.585620715104,31564,292,28428,85.6456,512.881,10^-149.972,,,,,100,2139.13091848411,13470,159,11996,88.0293,143.412,10^0.0259583,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,32051168.668944925,100,100,1485.4811144395223,9354,168,7264,86.4009,538.937,10^-116.195,,,,,100,1734.4905635993653,10922,83,9928,84.4699,324.223,10^0.0134831,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,23500632.020667493,100,100,2156.1232724765227,13577,190,11722,86.6418,345.497,10^-93.2267,,,,,100,215.50116231499163,1357,35,1027,77.9845,257.061,10^0.0537658,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,402480.57905019517,100,100,40.65460394446416,256,6,210,88.3941,177.005,10^-43.9918,,,,,,,,,,,,,,,,,
