tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
178032,2,178032,Dufourea,"",eukaryota,false,372176652.22798455,99,99,16074.027758170987,119574,1685,106147,85.0512,873.707,10^-183.816,0.0337553,0.143212,,,99,21899.30682278856,162908,3455,153927,77.1323,344.649,10^0.00992701,0.101775,0.313484,,,[178035]
178035,1,178032,Dufourea novaeangliae,"",eukaryota,false,372176652.22798455,99,99,16074.027758170987,119574,1685,106147,85.0512,873.707,10^-183.816,0.0337553,0.143212,,,99,21899.30682278856,162908,3455,153927,77.1323,344.649,10^0.00992701,0.101775,0.313484,,,
178049,2,178049,Nomia,"",eukaryota,false,227353111.26634425,100,100,12279.678589437532,91348,1443,78835,85.7629,604.638,10^-136.543,,,,,100,10456.170246991938,77783,2016,71734,80.7556,246.077,10^0.0114749,,,,,"[2448451, 2010124, 2010123]"
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,227353111.26634425,100,100,12279.140879642488,91344,1443,78835,85.7624,604.665,10^-136.549,,,,,100,10456.170246991938,77783,2016,71734,80.7556,246.077,10^0.0114749,,,,,
2010124,1,178049,Nomia sp. 0521D203,"",eukaryota,false,2688.5489752238764,100,100,0.2688548975223876,2,,,96.569,58.5,10^-24.7104,,,,,,,,,,,,,,,,,
2010123,1,178049,Nomia sp. 0520C104,"",eukaryota,false,2688.5489752238764,100,100,0.2688548975223876,2,,,96.364,55.0,10^-22.3348,,,,,,,,,,,,,,,,,
117248,2,117248,Habropoda,"",eukaryota,false,196781154.13697147,100,99,8351.70853663545,62128,929,53245,85.2301,1058.68,10^-149.627,0.0192397,0.0816273,,,100,11492.605876940743,85493,2072,79192,77.289,435.423,10^0.00897661,,,,,[597456]
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,196781154.13697147,100,99,8351.70853663545,62128,929,53245,85.2301,1058.68,10^-149.627,0.0192397,0.0816273,,,100,11492.605876940743,85493,2072,79192,77.289,435.423,10^0.00897661,,,,,
115080,2,115080,Megalopta,"",eukaryota,false,149273616.20238006,100,100,8536.949561028374,63506,1098,53687,85.8721,985.496,10^-128.645,,,,,100,6390.4120592096315,47538,1195,42892,80.0605,277.796,10^0.0159074,,,,,[115081]
115081,1,115080,Megalopta genalis,"",eukaryota,false,149273616.20238006,100,100,8536.949561028374,63506,1098,53687,85.8721,985.496,10^-128.645,,,,,100,6390.4120592096315,47538,1195,42892,80.0605,277.796,10^0.0159074,,,,,
