tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
115080,2,115080,Megalopta,"",eukaryota,false,2653454603.152327,100,100,128850.31542907274,468911,5567,409083,87.5619,563.347,10^-164.948,,,,,100,136495.14488615998,496732,4865,468890,78.9749,214.194,10^0.00747223,,,,,[115081]
115081,1,115080,Megalopta genalis,"",eukaryota,false,2653454603.152327,100,100,128850.31542907274,468911,5567,409083,87.5619,563.347,10^-164.948,,,,,100,136495.14488615998,496732,4865,468890,78.9749,214.194,10^0.00747223,,,,,
178049,2,178049,Nomia,"",eukaryota,false,564185721.0273666,100,100,18066.099618477314,65746,969,49434,87.6922,328.32,10^-95.8815,,,,,100,38352.47248425936,139572,1633,126586,81.8218,162.732,10^0.00941852,,,,,[2448451]
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,564185721.0273666,100,100,18066.099618477314,65746,969,49434,87.6922,328.32,10^-95.8815,,,,,100,38352.47248425936,139572,1633,126586,81.8218,162.732,10^0.00941852,,,,,
3689,2,3689,Populus,poplars,eukaryota,false,420236805.5936308,99,99,42448.986540053775,154480,138,149083,99.9688,45.827,10^-13.2387,0.224055,0.505452,,,3.497128006199935,0.8243588789497756,3,,,76.9333,27.6667,10^0.000416,0.0900809,0.209966,,,"[3695, 3694, 43335, 75702]"
3695,1,3689,Populus trichocarpa x Populus deltoides,"",eukaryota,false,420236805.5936308,100,100,42448.16218117483,154477,138,149083,99.9694,45.8269,10^-13.2388,,,,,,,,,,,,,,,,,
3694,1,3689,Populus trichocarpa,black cottonwood,eukaryota,false,8257.24918569394,100,100,0.8243588789497756,3,,,88.643,47.6667,10^-11.8872,,,,,100,0.2747862929832585,1,,,75.9,29.0,10^0.000436,,,,,
43335,1,3689,Populus alba,white poplar,eukaryota,false,2.648827302457766,2.756430519149903,-100,0.0,0,,,0,0,10^0,0.0342639,0.145369,,,2.756430519149903,0.2747862929832585,1,,,59.4,32.0,10^0.000181,0.0301812,0.0887398,,,
75702,1,3689,Populus euphratica,Euphrates poplar,eukaryota,false,1.031984481938899,1.0739067506084945,-100,0.0,0,,,0,0,10^0,0.189791,0.39827,,,1.0739067506084945,0.2747862929832585,1,,,95.5,22.0,10^0.000631,0.0598997,0.200098,,,
178032,2,178032,Dufourea,"",eukaryota,false,305694834.1927347,99,99,7603.06194055378,27669,282,20766,88.1048,281.257,10^-89.8818,0.0337553,0.143212,,,99,23587.105817096945,85838,954,77865,75.0541,174.761,10^0.0152399,0.101775,0.313484,,,[178035]
