tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
232799,2,232799,Iflavirus,"",viruses,false,2410893428.515647,100,100,279594.26015318936,7764757,1063,6766577,98.3072,365.875,10^-130.66,,,,,100,197593.2327563195,5487464,780,4789383,98.6545,139.353,10^1.33984e-05,,,,,"[198112, 89463, 1074894, 232800, 1916690]"
198112,1,232799,Deformed wing virus,"",viruses,false,2410893428.515647,100,100,161361.36369901593,4481250,683,3654763,99.0717,294.378,10^-124.493,,,,,100,79727.97915254874,2214167,401,1683848,99.4504,118.87,10^1.42415e-07,,,,,
89463,1,232799,Sacbrood virus,"",viruses,false,2357255740.9583683,100,100,117864.60545770738,3273279,376,3105461,97.2279,467.321,10^-139.577,,,,,100,117860.96863812945,3273178,377,3105471,97.9331,157.943,10^2.54193e-05,,,,,
1074894,1,232799,VDV-1/DWV recombinant 4,"",viruses,false,3690831.7498798626,100,100,368.25498835142787,10227,4,6353,99.4299,146.083,10^-73.6768,,,,,100,0.8281866365584082,23,,,97.3222,49.2778,10^1.54444e-13,,,,,
232800,1,232799,Varroa destructor virus 1,"",viruses,false,34567.7900476553,100,100,0.03600811463297427,1,,,94.737,38.0,10^-10.8302,,,,,100,3.4207708901325553,95,2,64,97.5639,38.5833,10^8.95833e-06,,,,,
1916690,1,232799,Iflavirus sp.,"",viruses,false,360.0811463297427,100,,,,,,,,,,,,,100,0.03600811463297427,1,,,75.6,45.0,10^2.54e-11,,,,,
1922209,2,1922209,Triatovirus,"",viruses,false,900036508.3347523,100,100,45003.013684520505,1249802,121,1129689,98.3279,685.427,10^-272.042,,,,,100,45000.63714895473,1249736,121,1129689,98.3345,215.306,10^7.86852e-09,,,,,[92395]
92395,1,1922209,Black queen cell virus,"",viruses,false,900036508.3347523,100,100,45003.013684520505,1249802,121,1129689,98.3279,685.427,10^-272.042,,,,,100,45000.63714895473,1249736,121,1129689,98.3345,215.306,10^7.86852e-09,,,,,
1663,2,1663,Arthrobacter,"",bacteria,false,282664518.7293829,99,-0.5206985884578846,0.14403245853189708,4,,,90.6057,77.0,10^-29.5716,7.15602,13.4665,,,99,28840.627399051475,800948,136,800934,98.9054,45.168,10^0.0285501,10.7495,31.2165,,,"[494420, 2653130, 2292263, 1704044, 37928]"
494420,1,1663,Arthrobacter sp. TB 26,"",bacteria,false,282664518.7293829,99,,,,,,,,,,,,,99,28840.375342249044,800941,136,800934,98.9066,45.1678,10^0.0285512,0.0280825,0.119144,,,
2653130,1,1663,Arthrobacter sp. 8AJ,"",bacteria,false,712.9606697328906,100,,,,,,,,,,,,,100,0.07201622926594854,2,,,73.5,49.0,10^1.1e-14,,,,,
2292263,1,1663,Arthrobacter sp. RT-1,"",bacteria,false,7.002706227559491,0.3928803663283722,,,,,,,,,,,,,0.3928803663283722,0.18004057316487135,5,,,68.9,49.75,10^5.48271e-12,0.0675106,0.286423,,,
1704044,1,1663,Arthrobacter sp. ERGS1:01,"",bacteria,false,-0.008080712880033399,-0.4309857321496298,-0.4309857321496298,0.03600811463297427,1,,,89.209,139.0,10^-61.7309,0.331963,0.686693,,,,,,,,,,,,,,,
37928,1,1663,Arthrobacter crystallopoietes,"",bacteria,false,-0.018055107448323945,-0.2884776347959246,-0.3209903968532031,0.1080243438989228,3,,,91.304,46.0,10^-13.492,0.339426,0.720899,,,-100,0.0,0,,,0,0,10^0,0.331556,1.14933,,,
