tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,7144255790.363504,100,99,474351.6306300563,2723497,22702,2556650,98.4161,1076.09,10^-247.0,0.017132,0.0726847,,,100,384423.972079839,2207176,13718,2145882,96.659,358.47,10^0.00482587,,,,,"[30195, 132113, 2705177, 207650, 103933, 130704, 30193, 130701, 1164557, 1164558, 28643, 30192, 130691, 65598, 203812, 30198, 130708, 130678, 30194, 309972, 309967, 184053, 130707, 1196864, 309947, 203815, 130711]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,7144255790.363504,100,99,409464.4013278547,2350946,19230,2231528,98.8812,1118.36,10^-254.966,0.017132,0.0726847,,,100,313109.51929492,1797723,10628,1762098,98.1706,363.917,10^0.0025272,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,410153087.1544498,100,100,19768.127420327895,113499,1250,98765,95.167,701.386,10^-179.448,,,,,100,21444.86256932037,123126,1284,113405,92.3045,329.898,10^0.0118643,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,353795244.2677879,100,100,14176.223536090612,81393,777,71728,95.5695,868.961,10^-216.13,,,,,100,21345.06312604908,122553,807,116770,92.3078,327.251,10^0.0184628,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,211929638.9774201,100,100,8713.379664879549,50028,719,40784,96.2305,562.331,10^-182.643,,,,,100,12566.718029511258,72152,622,66326,86.8594,291.913,10^0.0211141,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,167384932.53003925,100,100,9974.545055328754,57269,658,49003,94.5091,794.992,10^-214.528,,,,,100,6863.693648228457,39408,337,36819,79.8082,216.826,10^0.0123017,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,82726301.41041814,100,100,4938.940336551319,28357,10,23451,97.2199,508.299,10^-242.794,,,,,100,3383.079207856008,19424,5,17788,87.481,99.377,10^1.75379e-06,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,77445308.49683282,100,100,3947.7385361029797,22666,24,22432,99.7995,1374.96,10^-298.718,,,,,100,3836.269698941332,22026,20,21980,99.9595,354.924,10^0.000237053,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,32041821.74415047,100,100,3172.3334375972677,18214,7,18092,99.6618,3104.55,10^-205.499,,,,,100,63.57207119375221,365,1,344,99.3409,167.97,10^1.74506e-06,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,17725548.064369734,100,100,84.47247816156116,485,11,428,99.4634,489.675,10^-233.698,,,,,100,1688.927053057028,9697,9,9672,99.039,1698.54,10^0.000340605,,,,,
1164558,1,28641,Bombus longipennis,"",eukaryota,false,858658.3862608175,100,,,,,,,,,,,,,100,85.86583862608175,493,1,490,99.7384,414.561,10^1.12791e-06,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,826071.1683968421,100,100,82.0340973486501,471,12,298,95.2079,196.546,10^-92.592,,,,,100,1.3933604645205964,8,1,8,58.333,24.0,10^0.0001,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,547939.0026727244,100,100,24.383808129110434,140,1,127,87.341,274.88,10^-75.5953,,,,,100,30.65393021945312,176,1,172,100.0,172.32,10^1.32371e-07,,,,,
130691,1,28641,Bombus diversus,"",eukaryota,false,39850.10928528906,100,100,2.0900406967808944,12,2,10,94.5421,194.909,10^-77.6344,,,,,100,1.91587063871582,11,2,10,90.1611,68.8,10^9.08e-05,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,12157.070052942203,100,100,0.3483401161301491,2,,,99.5,100.0,10^-55.012,,,,,100,0.8708502903253728,5,,,96.56,24.4,10^1.1794e-05,,,,,
203812,1,28641,Bombus morio,"",eukaryota,false,12069.985023909667,100,100,1.219190406455522,7,1,4,94.3553,123.857,10^-50.5908,,,,,,,,,,,,,,,,,
30198,1,28641,Bombus bohemicus,"",eukaryota,false,5225.101741952236,100,,,,,,,,,,,,,100,0.5225101741952236,3,,,100.0,32.3333,10^4.9e-09,,,,,
130708,1,28641,Bombus polaris,"",eukaryota,false,3465.9841554949835,100,100,0.17417005806507455,1,,,100.0,100.0,10^-55.6982,,,,,100,0.17417005806507455,1,,,100.0,20.0,10^0.000289,,,,,
130678,1,28641,Bombus ardens,"",eukaryota,false,3465.9841554949835,100,100,0.17417005806507455,1,,,92.105,38.0,10^-9.45781,,,,,100,0.17417005806507455,1,,,87.9,33.0,10^2.19e-12,,,,,
30194,1,28641,Bombus pratorum,"",eukaryota,false,3448.567149688476,100,100,0.3483401161301491,2,,,98.5,100.0,10^-53.6396,,,,,,,,,,,,,,,,,
309972,1,28641,Bombus sitkensis,"",eukaryota,false,1741.7005806507455,100,,,,,,,,,,,,,100,0.17417005806507455,1,,,87.9,33.0,10^2.73e-13,,,,,
309967,1,28641,Bombus maxillosus,"",eukaryota,false,1741.7005806507455,100,,,,,,,,,,,,,100,0.17417005806507455,1,,,100.0,32.0,10^5.36e-15,,,,,
