tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
117248,2,117248,Habropoda,"",eukaryota,false,1982638420.7890012,100,99,28742.150114741216,78999,575,16997,98.7023,213.252,10^-63.6671,0.0192397,0.0816273,,,100,171842.7589683949,472317,3141,427664,69.3224,47.7244,10^0.098003,,,,,"[597456, 597470, 117249, 597442]"
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,1982638420.7890012,100,99,27397.800886599485,75304,571,13327,99.1559,161.706,10^-59.7853,0.0192397,0.0816273,,,100,171411.25742994397,471131,3138,426483,69.2874,46.6953,10^0.0982561,,,,,
597470,1,117248,Habropoda radoszkowskii,"",eukaryota,false,17606026.81030685,100,100,1342.8939109800103,3691,4,3670,85.6925,1691.98,10^-175.041,,,,,100,431.13770916047474,1185,3,1181,82.8473,446.439,10^8.23525e-07,,,,,
117249,1,117248,Habropoda depressa,"",eukaryota,false,10805.729925794176,100,100,1.091487871292341,3,,,100.0,86.3333,10^-46.385,,,,,,,,,,,,,,,,,
597442,1,117248,Habropoda cineraria,"",eukaryota,false,7240.202879572529,100,100,0.3638292904307804,1,,,92.941,85.0,10^-37.2418,,,,,100,0.3638292904307804,1,,,89.3,28.0,10^6.88e-08,,,,,
7538,2,7538,Leptinotarsa,"",eukaryota,false,46872127.486197434,100,-100,0.0,0,,,0,0,10^0,0.0337553,0.143212,,,100,4687.212748619743,12883,107,12881,35.8876,28.8478,10^0.322527,,,,,[7539]
7539,1,7538,Leptinotarsa decemlineata,Colorado potato beetle,eukaryota,false,46872127.486197434,100,-100,0.0,0,,,0,0,10^0,0.0337553,0.143212,,,100,4687.212748619743,12883,107,12881,35.8876,28.8478,10^0.322527,,,,,
124287,2,124287,Osmia,"",eukaryota,false,43002511.91903374,100,100,1497.521359413092,4116,26,1953,91.2605,123.261,10^-39.543,,,,,99,3832.941574688271,10535,154,9468,57.0744,421.316,10^0.220574,0.00961987,0.0408136,,,"[473952, 1437190, 124293]"
473952,1,124287,Osmia lignaria,orchard mason bee,eukaryota,false,43002511.91903374,100,100,1181.7175353191747,3248,17,1746,90.9574,132.437,10^-41.8399,,,,,100,3150.0339965496964,8658,94,8050,57.3316,502.551,10^0.18998,,,,,
1437190,1,124287,Osmia bicornis,red mason bee,eukaryota,false,9847577.121371038,100,100,315.43999480348657,867,9,207,92.3904,89.0325,10^-30.9822,,,,,99,682.9075781385748,1877,60,1418,55.8935,48.2714,10^0.361068,0.00961987,0.0408136,,,
124293,1,124287,Osmia pedicornis,"",eukaryota,false,3638.292904307804,100,100,0.3638292904307804,1,,,94.872,39.0,10^-11.5051,,,,,,,,,,,,,,,,,
28644,2,28644,Eufriesea,"",eukaryota,false,37317970.31948514,100,100,339.0888986814873,932,9,49,93.332,71.9828,10^-28.0581,,,,,100,3392.708133267027,9325,174,8170,48.9036,35.066,10^0.353219,,,,,[516756]
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,37317970.31948514,100,100,339.0888986814873,932,9,49,93.332,71.9828,10^-28.0581,,,,,100,3392.708133267027,9325,174,8170,48.9036,35.066,10^0.353219,,,,,
132116,2,132116,Megachile,"",eukaryota,false,22340306.335083168,99,99,339.81655726234885,934,7,178,93.3056,94.6024,10^-36.8037,0.0768438,0.326021,,,99,1939.937776576921,5332,105,4522,54.7804,39.048,10^0.461116,0.0384219,0.16301,,,"[143995, 1004188]"
143995,1,132116,Megachile rotundata,alfalfa leafcutting bee,eukaryota,false,22340306.335083168,99,99,339.4527279719181,933,7,178,93.3044,94.6459,10^-36.8214,0.0768438,0.326021,,,99,1939.937776576921,5332,105,4522,54.7804,39.048,10^0.461116,0.0384219,0.16301,,,
1004188,1,132116,Megachile maritima,"",eukaryota,false,3601.9099752647257,100,100,0.3638292904307804,1,,,94.444,54.0,10^-20.2842,,,,,,,,,,,,,,,,,
7459,2,7459,Apis,"",eukaryota,false,20971995.309873663,100,99,1898.097408177381,5217,11,2810,95.6348,118.101,10^-49.9688,0.231781,0.860929,,,100,3182.414803398036,8747,176,7157,50.9511,38.8931,10^0.390321,,,,,"[7460, 7461, 7462, 7463]"
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,20971995.309873663,100,99,1238.838733916807,3405,2,2643,97.4732,138.808,10^-61.7153,0.0292491,0.124093,,,100,883.0136878755039,2427,47,2041,52.299,52.6132,10^0.424026,,,,,
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,15939905.866220262,100,99,326.35487351641,897,7,32,93.0353,71.0708,10^-27.8765,0.135021,0.572846,,,100,1274.1301750885928,3502,77,2713,54.1189,33.2168,10^0.419696,,,,,
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,7574634.763336502,100,100,184.8252795388364,508,2,135,90.4863,104.538,10^-30.1698,,,,,100,574.4864495902021,1579,28,1386,43.666,32.4051,10^0.392152,,,,,
7463,1,7459,Apis florea,little honeybee,eukaryota,false,5959162.494770784,100,99,148.0785212053276,407,,,92.8048,69.7259,10^-27.5706,0.0675106,0.286423,,,100,450.7844908437369,1239,24,1017,48.6283,36.4636,10^0.238849,,,,,
178032,2,178032,Dufourea,"",eukaryota,false,20029609.04775134,99,99,159.7210584991126,439,5,300,92.304,147.995,10^-54.7518,0.0337553,0.143212,,,99,1883.9080658505807,5178,96,4577,46.2161,43.6551,10^0.394715,0.101775,0.313484,,,[178035]
178035,1,178032,Dufourea novaeangliae,"",eukaryota,false,20029609.04775134,99,99,159.7210584991126,439,5,300,92.304,147.995,10^-54.7518,0.0337553,0.143212,,,99,1883.9080658505807,5178,96,4577,46.2161,43.6551,10^0.394715,0.101775,0.313484,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,18463615.015879177,100,99,1713.9997872194062,4711,38,418,92.7061,83.4397,10^-31.644,0.017132,0.0726847,,,100,4759.978606705899,13083,170,11773,45.5352,39.1011,10^0.489144,,,,,"[30195, 207650, 132113, 2705177, 103933, 28643, 30193, 103937, 395536, 130704, 130701, 85668, 85664, 85661]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,18463615.015879177,100,99,515.5461045404157,1417,18,184,92.1654,89.703,10^-34.2983,0.017132,0.0726847,,,100,1341.0747645278564,3686,65,3328,51.2081,25.0853,10^0.430316,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,16862614.421169635,100,100,227.02947722880694,624,8,77,92.5524,77.1047,10^-28.343,,,,,100,1461.5022596604447,4017,35,3823,39.027,47.6115,10^0.557749,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,14855295.460004933,100,100,471.5227603982913,1296,4,83,92.9715,75.9875,10^-29.4324,,,,,100,1018.722013206185,2800,29,2414,47.1325,46.0786,10^0.480353,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,8130056.558108132,100,100,233.578404456561,642,5,60,92.6649,103.547,10^-36.1479,,,,,100,581.7630353988178,1599,26,1381,47.8099,33.8074,10^0.474543,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,5535771.802691452,100,100,199.01462186563685,547,3,14,93.0345,72.2661,10^-28.7189,,,,,100,356.55270462216475,980,15,827,42.5144,45.688,10^0.478843,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,630334.245671327,100,100,63.67012582538656,175,,,94.8148,72.4195,10^-31.2499,,,,,,,,,,,,,,,,,
