tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
115080,2,115080,Megalopta,"",eukaryota,false,7773471510.890196,100,100,423710.8073664484,2367907,21706,2242097,99.0903,1614.95,10^-260.783,,,,,100,353637.59629526583,1976303,15416,1931197,97.9794,517.943,10^0.00413826,,,,,"[115081, 1660280, 1660278, 1072431]"
115081,1,115080,Megalopta genalis,"",eukaryota,false,7773471510.890196,100,100,423709.7337327102,2367901,21706,2242097,99.0903,1614.96,10^-260.784,,,,,100,353637.4173563095,1976302,15416,1931197,97.9794,517.943,10^0.00413826,,,,,
1660280,1,115080,Megalopta furunculosa,"",eukaryota,false,8946.947818610452,100,100,0.8946947818610452,5,,,100.0,66.3333,10^-32.791,,,,,,,,,,,,,,,,,
1660278,1,115080,Megalopta guimaraesi,"",eukaryota,false,1789.3895637220905,100,100,0.17893895637220905,1,,,100.0,65.0,10^-31.8688,,,,,,,,,,,,,,,,,
1072431,1,115080,Megalopta centralis,"",eukaryota,false,1789.3895637220905,100,,,,,,,,,,,,,100,0.17893895637220905,1,,,100.0,32.0,10^6.56e-10,,,,,
88467,2,88467,Lasioglossum,"",eukaryota,false,226096528.934541,100,100,23520.988998257762,131447,5,126726,83.1346,413.549,10^-97.3488,,,,,100,5083.297872621714,28408,6,28404,74.5692,222.324,10^5.90649e-11,,,,,"[2008742, 88514, 88516, 88504, 88512, 1039738, 88530, 88523, 1040140, 1040014, 88531, 1040548, 1039846, 88508, 88501, 2695346, 1310364, 1039319, 178040, 88532]"
2008742,1,88467,Lasioglossum sp. SJW-2017,"",eukaryota,false,226096528.934541,100,100,22609.473954497727,126353,3,124023,82.8315,383.617,10^-83.9454,,,,,100,0.17893895637220905,1,,,78.1,32.0,10^1.21e-07,,,,,
88514,1,88467,Lasioglossum morio,"",eukaryota,false,22979340.77731908,100,100,36.86142501267506,206,,,91.2226,72.2246,10^-28.0165,,,,,100,2261.0726527192332,12636,2,12636,77.4362,302.418,10^0.0,,,,,
88516,1,88467,Lasioglossum pauxillum,"",eukaryota,false,19556238.541918725,100,100,28.09341615043682,157,,,90.3688,78.1154,10^-30.2926,,,,,100,1927.5304380414357,10772,1,10772,74.825,143.0,10^2.11e-23,,,,,
88504,1,88467,Lasioglossum calceatum,"",eukaryota,false,6633267.11271779,100,100,27.019782412203565,151,,,89.1341,72.0943,10^-25.8127,,,,,100,636.3069288595754,3556,2,3556,77.7299,107.748,10^1.46845e-25,,,,,
88512,1,88467,Lasioglossum malachurum,"",eukaryota,false,4847456.328123143,100,100,484.7456328123143,2709,2,2703,81.0179,963.615,10^-286.359,,,,,,,,,,,,,,,,,
1039738,1,88467,Lasioglossum leucopus,"",eukaryota,false,2671558.6186370812,100,100,9.48376468772708,53,,,89.1156,84.76,10^-31.9874,,,,,100,257.67209717598104,1440,1,1440,52.733,311.0,10^0.0,,,,,
88530,1,88467,Lasioglossum laevigatum,"",eukaryota,false,2367362.3928043256,100,100,236.73623928043256,1323,,,92.8324,89.0462,10^-39.4117,,,,,,,,,,,,,,,,,
