tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,6110622018.335008,100,99,434450.59856258886,4238972,20591,3952338,98.5472,1128.88,10^-254.318,0.017132,0.0726847,,,100,326049.2825033468,3181291,12131,3085651,96.2129,316.935,10^0.0050725,,,,,"[30195, 132113, 2705177, 207650, 103933, 130704, 30193, 1164557, 28643, 130701, 30192, 65598, 130678, 130691, 309941, 130707, 30194, 130714, 85660, 30202, 395520, 309946, 130708, 130694, 65597]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,6110622018.335008,100,99,357649.28985211236,3489615,17351,3270256,99.3766,1154.19,10^-262.287,0.017132,0.0726847,,,100,260530.13284944542,2542015,9915,2481598,98.5783,322.149,10^0.00339068,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,436677195.6476444,100,100,25481.889918125882,248629,1100,224017,93.0765,853.295,10^-212.113,,,,,100,18440.64854581982,179927,910,166295,88.9221,212.095,10^0.012526,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,333087787.40299356,100,100,14444.578546311603,140937,720,127536,95.0699,1110.85,10^-238.161,,,,,100,19008.645979450866,185469,586,176803,86.3754,441.259,10^0.0101769,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,321410510.3915042,100,100,12370.393764315006,120699,707,107844,95.2259,1199.34,10^-241.882,,,,,100,19894.361212478565,194111,452,186977,80.4958,279.328,10^0.00867482,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,177837280.4951441,100,100,13791.309754907003,134563,663,122341,95.4221,1372.38,10^-243.859,,,,,100,4130.331392156479,40300,242,35579,85.2009,216.958,10^0.0377693,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,141374028.28478158,100,100,10281.143009250247,100314,16,96873,98.4804,194.042,10^-84.8735,,,,,100,3959.071249320412,38629,15,37670,94.202,46.178,10^0.000178887,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,1790432.0402515726,100,100,154.3493567391478,1506,3,1450,99.6764,2257.28,10^-292.484,,,,,100,26.237340853400955,256,6,230,97.4788,133.333,10^0.00400255,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,1388570.268821162,100,100,134.87633032451427,1316,7,1089,98.4198,1614.53,10^-240.629,,,,,100,5.329459860847068,52,2,28,98.8005,51.6087,10^5.42625e-06,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,1240062.8200064043,100,100,123.60247292656855,1206,21,859,95.005,255.248,10^-116.045,,,,,100,1.6398338033375597,16,1,16,58.333,24.0,10^5.03e-05,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,653299.5382884128,100,100,16.0908691952498,157,3,73,98.8955,161.812,10^-82.4165,,,,,100,49.39999332554398,482,2,455,82.3241,204.011,10^2.14085e-08,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,13241.657961950794,100,100,0.8199169016687798,8,,,96.8508,111.5,10^-58.7388,,,,,100,0.5124480635429873,5,,,100.0,37.0,10^6.8e-17,,,,,
65598,1,28641,Bombus pascuorum,"",eukaryota,false,11181.616746507985,100,100,0.9224065143773773,9,,,97.9798,58.5,10^-20.7929,,,,,100,0.20497922541719496,2,,,100.0,29.0,10^9.62e-09,,,,,
130678,1,28641,Bombus ardens,"",eukaryota,false,8199.169016687798,100,,,,,,,,,,,,,100,0.8199169016687798,8,,,100.0,37.0,10^8.59e-16,,,,,
130691,1,28641,Bombus diversus,"",eukaryota,false,6087.88299489069,100,100,0.6149376762515848,6,,,95.716,90.3333,10^-43.1912,,,,,,,,,,,,,,,,,
309941,1,28641,Bombus affinis,"",eukaryota,false,4099.584508343899,100,,,,,,,,,,,,,100,0.4099584508343899,4,,,76.0,25.0,10^9.28e-05,,,,,
130707,1,28641,Bombus patagiatus,"",eukaryota,false,4099.584508343899,100,,,,,,,,,,,,,100,0.4099584508343899,4,,,100.0,37.0,10^1.694e-16,,,,,
30194,1,28641,Bombus pratorum,"",eukaryota,false,4079.08658580218,100,100,0.20497922541719496,2,,,99.099,111.0,10^-61.8285,,,,,100,0.20497922541719496,2,,,100.0,29.0,10^9.62e-09,,,,,
130714,1,28641,Bombus trifasciatus,"",eukaryota,false,3074.688381257924,100,,,,,,,,,,,,,100,0.3074688381257924,3,,,100.0,36.0,10^5.92e-18,,,,,
85660,1,28641,Bombus hortorum,"",eukaryota,false,2049.7922541719495,100,,,,,,,,,,,,,100,0.20497922541719496,2,,,100.0,36.0,10^1.4335e-16,,,,,
30202,1,28641,Bombus vestalis,"",eukaryota,false,2049.7922541719495,100,,,,,,,,,,,,,100,0.20497922541719496,2,,,100.0,31.0,10^9.74e-15,,,,,
395520,1,28641,Bombus difficillimus,"",eukaryota,false,2029.29433163023,100,100,0.20497922541719496,2,,,100.0,76.0,10^-39.3489,,,,,,,,,,,,,,,,,
309946,1,28641,Bombus brodmannicus,"",eukaryota,false,2029.29433163023,100,100,0.20497922541719496,2,,,100.0,60.0,10^-28.4726,,,,,,,,,,,,,,,,,
130708,1,28641,Bombus polaris,"",eukaryota,false,1024.8961270859747,100,,,,,,,,,,,,,100,0.10248961270859748,1,,,100.0,31.0,10^4.52e-13,,,,,
130694,1,28641,Bombus florilegus,"",eukaryota,false,1024.8961270859747,100,,,,,,,,,,,,,100,0.10248961270859748,1,,,92.593,27.0,10^2.62e-10,,,,,
65597,1,28641,Bombus humilis,"",eukaryota,false,1014.647165815115,100,100,0.10248961270859748,1,,,100.0,111.0,10^-63.2009,,,,,,,,,,,,,,,,,
