tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1921556,2,1921556,Sinaivirus,"",viruses,false,696550205.2726045,100,100,38079.39575391828,1173512,12,1161941,99.649,3578.46,10^-278.271,,,,,100,37800.72297448812,1164924,12,1161941,99.785,566.885,10^1.39006e-05,,,,,"[1983563, 1983562, 1547219, 1041831, 1983561, 1041806, 1658521, 1182206]"
1983563,1,1921556,Lake Sinai Virus SA2,"",viruses,false,696550205.2726045,100,100,34954.93783754991,1077224,11,1066661,99.9683,3192.72,10^-273.745,,,,,100,34700.082689710536,1069370,11,1066661,99.9144,519.589,10^1.62544e-05,,,,,
1983562,1,1921556,Lake Sinai Virus SA1,"",viruses,false,62098146.80057038,100,100,3117.708505781337,96080,1,95280,97.7889,5839.79,10^-305.377,,,,,100,3092.1061742757015,95291,1,95280,99.0521,844.864,10^7.36621e-09,,,,,
1547219,1,1921556,Lake Sinai virus,"",viruses,false,59381.83353018158,100,100,0.48673634041132446,15,,,92.7436,67.6429,10^-26.4291,,,,,100,5.451447012606834,168,,,94.0182,26.6303,10^7.32438e-05,,,,,
1041831,1,1921556,Lake Sinai virus 2,"",viruses,false,35045.016509615365,100,100,2.8230707743856818,87,,,98.9492,37.8649,10^-12.8057,,,,,100,0.6814308765758542,21,,,89.8619,27.0952,10^5.7264e-05,,,,,
1983561,1,1921556,Lake Sinai Virus NE,"",viruses,false,22389.871658920925,100,100,2.1091908084490725,65,,,99.479,37.2075,10^-12.6297,,,,,100,0.12979635744301984,4,,,87.5,32.25,10^1.12527e-10,,,,,
1041806,1,1921556,Lake Sinai virus 1,"",viruses,false,19469.453616452978,100,100,1.3304126637909535,41,,,95.3523,52.6129,10^-20.4358,,,,,100,0.6165326978543443,19,,,87.5947,31.2632,10^3.70369e-05,,,,,
1658521,1,1921556,Lake Sinai virus 7,"",viruses,false,16224.544680377481,100,,,,,,,,,,,,,100,1.6224544680377482,50,,,99.925,32.05,10^2.61837e-06,,,,,
1182206,1,1921556,Lake Sinai virus 3,"",viruses,false,324.4908936075496,100,,,,,,,,,,,,,100,0.03244908936075496,1,,,83.3,30.0,10^7.15e-08,,,,,
1193503,2,1193503,Gilliamella,"",bacteria,false,236213794.98340297,100,100,20256.40893163001,624252,1732,585605,97.1679,544.452,10^-175.327,,,,,100,5308.60612124079,163598,2916,125864,97.3766,189.558,10^0.000814837,,,,,"[1196095, 1970738, 1970465, 2750965, 2750982, 2750990, 1193505, 2751010, 2750946, 2705037, 1891236, 1970471, 2751011, 2687311, 1970474, 1798183, 2705036, 2687310, 2687317, 1908520, 1908521, 2750956, 2750991, 2750958, 2750957, 1798182, 2750964, 2750960, 2705035, 2750959, 2750992]"
1196095,1,1193503,Gilliamella apicola,"",bacteria,false,236213794.98340297,100,100,20244.43521765589,623883,1732,585605,97.1663,544.746,10^-175.407,,,,,100,3376.9442806844086,104069,2608,76826,97.3034,222.794,10^0.00102263,,,,,
1970738,1,1193503,Gilliamella apis,"",bacteria,false,18300637.417678587,100,,,,,,,,,,,,,100,1830.0637417678586,56398,225,47035,97.9139,73.2152,10^0.000110453,,,,,
1970465,1,1193503,Gilliamella sp. A7,"",bacteria,false,285227.49548103614,100,,,,,,,,,,,,,100,28.522749548103615,879,30,389,97.0049,77.9525,10^8.92268e-06,,,,,
2750965,1,1193503,Gilliamella sp. M0320,"",bacteria,false,186257.77293073348,100,,,,,,,,,,,,,100,18.625777293073348,574,10,513,96.4034,109.717,10^4.98933e-07,,,,,
2750982,1,1193503,Gilliamella sp. W8136,"",bacteria,false,160947.48322934465,100,,,,,,,,,,,,,100,16.094748322934464,496,6,476,89.0382,72.5844,10^5.58729e-08,,,,,
2750990,1,1193503,Gilliamella sp. W8145,"",bacteria,false,109353.43114574422,100,,,,,,,,,,,,,100,10.935343114574422,337,10,169,96.0539,83.0364,10^3.69887e-07,,,,,
1193505,1,1193503,uncultured Gilliamella sp.,"",bacteria,false,81122.7234018874,100,100,8.11227234018874,250,,,99.6313,99.0573,10^-54.4705,,,,,,,,,,,,,,,,,
2751010,1,1193503,Gilliamella sp. W8128,"",bacteria,false,66196.14229594012,100,,,,,,,,,,,,,100,6.619614229594013,204,5,164,98.861,281.796,10^5.22542e-06,,,,,
