tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
10509,2,10509,Mastadenovirus,"",viruses,false,24128748.72137724,99,99,1129.4933036603757,59921,2,45387,98.6958,113.681,10^-52.5242,3.08829,3.37848,,,99,1332.3915516969619,70685,2,63454,95.1652,43.1694,10^2.43712e-07,0.58652,1.45435,,,"[129951, 130308]"
129951,1,10509,Human mastadenovirus C,"",viruses,false,24128748.72137724,99,99,1129.4933036603757,59921,2,45387,98.6958,113.681,10^-52.5242,2.95642,3.3526,,,99,1332.3727019897865,70684,2,63454,95.1716,43.1751,10^2.42733e-07,0.58652,1.45435,,,
130308,1,10509,Human mastadenovirus E,"",viruses,false,186.612101036994,100,,,,,,,,,,,,,100,0.01884970717545394,1,,,79.3,29.0,10^2.67e-06,,,,,
7459,2,7459,Apis,"",eukaryota,false,6473163.539946356,100,99,1063.406230303234,56415,67,53841,92.9919,785.602,10^-234.078,0.231781,0.860929,,,100,339.72827242320636,18023,35,17572,97.1769,387.863,10^0.00443974,,,,,"[7461, 7462, 7463, 7460]"
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,6473163.539946356,100,99,498.3108588903004,26436,33,25534,91.4407,489.383,10^-194.641,0.135021,0.572846,,,100,158.92188119625217,8431,21,8231,97.1025,287.259,10^8.34448e-06,,,,,
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,3810489.040195907,100,100,324.0076166388778,17189,19,16627,94.0866,1140.58,10^-263.013,,,,,100,60.281363547101705,3198,4,3108,96.7765,663.281,10^5.78385e-07,,,,,
7463,1,7459,Apis florea,little honeybee,eukaryota,false,2282708.850702817,100,99,175.18917848866894,9294,9,8416,92.2728,874.734,10^-261.343,0.0675106,0.286423,,,100,56.56797123353728,3001,6,2970,99.8068,516.474,10^2.90849e-07,,,,,
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,1285442.51063623,100,99,65.89857628538698,3496,6,3264,99.3406,617.99,10^-263.683,0.0292491,0.124093,,,100,63.95705644631522,3393,4,3263,95.1466,202.139,10^0.0273611,,,,,
28644,2,28644,Eufriesea,"",eukaryota,false,3296248.2937716306,100,100,37.001975185416086,1963,3,1960,89.0347,248.278,10^-68.2196,,,,,100,292.62285419174697,15524,5,15520,65.531,312.499,10^5.25761e-10,,,,,[516756]
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,3296248.2937716306,100,100,37.001975185416086,1963,3,1960,89.0347,248.278,10^-68.2196,,,,,100,292.62285419174697,15524,5,15520,65.531,312.499,10^5.25761e-10,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,3007813.84451427,100,99,488.0754678940289,25893,19,25150,91.6611,211.658,10^-75.5477,0.017132,0.0726847,,,100,0.980184773123605,52,1,36,65.3603,38.42,10^0.0158459,,,,,"[103933, 2705177, 30195, 207650, 132113, 28643]"
103933,1,28641,Bombus bifarius,"",eukaryota,false,3007813.84451427,100,100,303.81958025396665,16118,2,16104,92.5895,215.768,10^-84.7519,,,,,,,,,,,,,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,843673.30878825,100,100,85.21952614022727,4521,2,4471,93.408,197.301,10^-74.5114,,,,,,,,,,,,,,,,,
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,491801.30101432913,100,99,50.140221086707484,2660,3,2136,87.7403,235.36,10^-62.4086,0.017132,0.0726847,,,100,0.03769941435090788,2,,,91.15,28.5,10^0.000147001,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,382181.5829237637,100,100,38.60420029532967,2048,3,1980,90.0331,190.723,10^-54.6618,,,,,,,,,,,,,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,111128.44865288872,100,100,10.273090410622398,545,9,459,86.3793,194.01,10^-42.8083,,,,,100,0.9424853587726971,50,1,36,64.2858,38.8333,10^0.0165,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,186.612101036994,100,100,0.01884970717545394,1,,,100.0,41.0,10^-15.6005,,,,,,,,,,,,,,,,,
117248,2,117248,Habropoda,"",eukaryota,false,1200160.8577891819,100,0.22614633034423387,0.03769941435090788,2,,,94.35,51.5,10^-18.5898,0.0192397,0.0816273,,,100,120.01608558611524,6367,2,6364,93.1059,28.9644,10^5.14063e-05,,,,,[597456]
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,1200160.8577891819,100,0.22614633034423387,0.03769941435090788,2,,,94.35,51.5,10^-18.5898,0.0192397,0.0816273,,,100,120.01608558611524,6367,2,6364,93.1059,28.9644,10^5.14063e-05,,,,,
7443,2,7443,Vespa,"",eukaryota,false,1075375.7943596474,100,100,0.07539882870181576,4,,,95.7515,47.5,10^-17.254,,,,,100,107.46218060726292,5701,1,5684,99.2722,136.538,10^1.34918e-09,,,,,[7446]
7446,1,7443,Vespa mandarinia,Asian giant hornet,eukaryota,false,1075375.7943596474,100,100,0.07539882870181576,4,,,95.7515,47.5,10^-17.254,,,,,100,107.46218060726292,5701,1,5684,99.2722,136.538,10^1.34918e-09,,,,,
166413,2,166413,Frieseomelitta,"",eukaryota,false,838434.9751641913,100,,,,,,,,,,,,,100,83.84349751641913,4448,6,4444,96.0071,44.2044,10^0.0433246,,,,,[561572]
561572,1,166413,Frieseomelitta varia,"",eukaryota,false,838434.9751641913,100,,,,,,,,,,,,,100,83.84349751641913,4448,6,4444,96.0071,44.2044,10^0.0433246,,,,,
290174,2,290174,Aquimarina,"",bacteria,false,618432.5028365982,99,-0.20068054663957427,0.07539882870181576,4,,,92.222,90.0,10^-39.2755,0.148403,0.363783,,,99,62.46792957945436,3314,1,3313,50.0196,33.9961,10^0.409772,0.017132,0.0726847,,,"[2047982, 1714860]"
2047982,1,290174,Aquimarina algiphila,"",bacteria,false,618432.5028365982,100,,,,,,,,,,,,,100,62.46792957945436,3314,1,3313,50.0196,33.9961,10^0.409772,,,,,
1714860,1,290174,Aquimarina sp. BL5,"",bacteria,false,1.5131078159864009,100,100,0.07539882870181576,4,,,92.222,90.0,10^-39.2755,,,,,,,,,,,,,,,,,
132116,2,132116,Megachile,"",eukaryota,false,355683.98305704666,99,27.805767665564982,9.142107980095162,485,1,481,89.2404,137.513,10^-37.3132,0.0768438,0.326021,,,99,35.56939744008159,1887,2,1296,96.4262,23.1287,10^8.84957e-05,0.0384219,0.16301,,,[143995]
143995,1,132116,Megachile rotundata,alfalfa leafcutting bee,eukaryota,false,355683.98305704666,99,27.805767665564982,9.142107980095162,485,1,481,89.2404,137.513,10^-37.3132,0.0768438,0.326021,,,99,35.56939744008159,1887,2,1296,96.4262,23.1287,10^8.84957e-05,0.0384219,0.16301,,,
12270,2,12270,Nepovirus,"",viruses,false,237883.30455422876,100,100,12.13921142099234,644,10,542,97.1178,847.545,10^-250.234,,,,,100,11.66796874160599,619,10,542,98.2729,212.931,10^8.70738e-09,,,,,"[12282, 1962503]"
12282,1,12270,Tobacco ringspot virus,"",viruses,false,237883.30455422876,100,100,12.13921142099234,644,10,542,97.1178,847.545,10^-250.234,,,,,100,11.649119034430536,618,10,542,98.3257,213.272,10^3.57437e-09,,,,,
1962503,1,12270,Aeonium ringspot virus,"",viruses,false,188.4970717545394,100,,,,,,,,,,,,,100,0.01884970717545394,1,,,70.0,30.0,10^2.76e-06,,,,,
2335,2,2335,Thermotoga,"",bacteria,false,165711.5457208507,99,-100,0.0,0,,,0,0,10^0,0.198481,0.609978,,,99,16.7385399718031,888,1,888,65.517,87.0,10^1.97e-38,0.0192397,0.0816273,,,[1587550]
1587550,1,2335,Thermotoga sp. TBYP3.1.4.1,"",bacteria,false,165711.5457208507,100,,,,,,,,,,,,,100,16.7385399718031,888,1,888,65.517,87.0,10^1.97e-38,,,,,
1213379,2,1213379,Aparavirus,"",viruses,false,121203.61713816885,100,100,6.182703953548893,328,2,290,98.8491,288.526,10^-99.7317,,,,,100,5.9753571746189,317,2,290,99.8962,252.909,10^1.67878e-08,,,,,"[294365, 68876]"
