tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
178032,2,178032,Dufourea,"",eukaryota,false,700574946.2821707,99,99,28356.33235289445,148565,1881,134482,85.1282,1040.74,10^-193.746,0.0337553,0.143212,,,99,43123.613191659235,225934,3388,218570,77.1386,385.249,10^0.00593143,0.101775,0.313484,,,[178035]
178035,1,178032,Dufourea novaeangliae,"",eukaryota,false,700574946.2821707,99,99,28356.33235289445,148565,1881,134482,85.1282,1040.74,10^-193.746,0.0337553,0.143212,,,99,43123.613191659235,225934,3388,218570,77.1386,385.249,10^0.00593143,0.101775,0.313484,,,
3725,2,3725,Raphanus,"",eukaryota,false,478380788.70201397,99,99,34742.78192397679,182025,1276,165289,94.4523,532.948,10^-168.512,0.0867503,0.293173,,,99,14069.085006994936,73711,805,68050,93.424,356.053,10^0.00944797,0.0337553,0.143212,,,"[3726, 109996]"
3726,1,3725,Raphanus sativus,radish,eukaryota,false,478380788.70201397,99,99,34741.63671484868,182019,1276,165289,94.4522,532.961,10^-168.516,0.0867503,0.293173,,,99,14067.74892967881,73704,805,68050,93.4235,356.08,10^0.00944874,0.0337553,0.143212,,,
109996,1,3725,Raphanus raphanistrum,"",eukaryota,false,24564.73579791684,100,100,1.1452091281080112,6,,,99.4975,99.0,10^-54.3302,,,,,100,1.336077316126013,7,,,99.4,32.6,10^6.364e-14,,,,,
178049,2,178049,Nomia,"",eukaryota,false,448925795.58210075,100,100,26418.829376323712,138414,1592,125710,85.3696,890.396,10^-165.585,,,,,100,18476.613204706635,96803,2005,91700,82.0813,396.579,10^0.0081888,,,,,"[2448451, 2010208, 2010127, 2010124, 2448184]"
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,448925795.58210075,100,100,26415.96635350344,138399,1592,125710,85.3685,890.487,10^-165.6,,,,,100,18476.613204706635,96803,2005,91700,82.0813,396.579,10^0.0081888,,,,,
2010208,1,178049,Nomia apicalis,"",eukaryota,false,15269.45504144015,100,100,1.526945504144015,8,,,96.9481,67.4286,10^-30.4216,,,,,,,,,,,,,,,,,
2010127,1,178049,Nomia sp. 0710C204,"",eukaryota,false,7634.727520720075,100,100,0.7634727520720075,4,,,95.9047,58.6667,10^-24.3673,,,,,,,,,,,,,,,,,
2010124,1,178049,Nomia sp. 0521D203,"",eukaryota,false,3817.3637603600373,100,100,0.38173637603600374,2,,,95.7475,59.0,10^-24.3629,,,,,,,,,,,,,,,,,
2448184,1,178049,Nomia chalybeata,"",eukaryota,false,1908.6818801800187,100,100,0.19086818801800187,1,,,87.302,63.0,10^-19.531,,,,,,,,,,,,,,,,,
117248,2,117248,Habropoda,"",eukaryota,false,335427241.88060814,100,99,13124.478344493846,68762,1007,59410,85.2381,1057.96,10^-165.518,0.0192397,0.0816273,,,100,20679.422962622397,108344,2101,103373,79.8212,483.265,10^0.00747158,,,,,[597456]
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,335427241.88060814,100,99,13124.478344493846,68762,1007,59410,85.2381,1057.96,10^-165.518,0.0192397,0.0816273,,,100,20679.422962622397,108344,2101,103373,79.8212,483.265,10^0.00747158,,,,,
132116,2,132116,Megachile,"",eukaryota,false,255735792.63616306,99,99,11235.265019491662,58864,792,50927,86.2974,614.314,10^-126.244,0.0768438,0.326021,,,99,14857.561491697303,77842,1604,73319,82.2854,366.468,10^0.0222963,0.0384219,0.16301,,,[143995]
143995,1,132116,Megachile rotundata,alfalfa leafcutting bee,eukaryota,false,255735792.63616306,99,99,11235.265019491662,58864,792,50927,86.2974,614.314,10^-126.244,0.0768438,0.326021,,,99,14857.561491697303,77842,1604,73319,82.2854,366.468,10^0.0222963,0.0384219,0.16301,,,
124287,2,124287,Osmia,"",eukaryota,false,254777022.40890187,100,100,17051.209576588197,89335,1201,76667,86.5692,525.685,10^-130.709,,,,,99,28719.17277831667,150466,2351,144221,78.6872,541.701,10^0.0329284,0.00961987,0.0408136,,,"[473952, 1437190, 124289, 1304139]"
473952,1,124287,Osmia lignaria,orchard mason bee,eukaryota,false,254777022.40890187,100,100,10365.28781850561,54306,605,47651,87.4596,481.922,10^-118.2,,,,,100,15265.065073115737,79977,1134,76837,75.0549,694.401,10^0.0559517,,,,,
