tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
117248,2,117248,Habropoda,"",eukaryota,false,2282550088.9611235,100,99,35822.28391482394,94913,2658,41544,97.5966,369.22,10^-82.684,0.0192397,0.0816273,,,100,199297.85194043792,528050,9128,489276,67.616,62.9279,10^0.0841117,,,,,"[597456, 597470, 597478, 117249]"
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,2282550088.9611235,100,99,31967.292418337565,84699,2650,31550,98.7835,175.177,10^-68.7288,0.0192397,0.0816273,,,100,196923.8655968997,521760,9122,482988,67.4631,58.8778,10^0.0850633,,,,,
597470,1,117248,Habropoda radoszkowskii,"",eukaryota,false,61889295.58480424,100,100,3853.859229549875,10211,8,9994,83.8229,2621.51,10^-244.674,,,,,100,2373.6089212260467,6289,6,6288,81.131,420.894,10^1.62084e-05,,,,,
597478,1,117248,Habropoda sinensis,"",eukaryota,false,7510.7040121479295,100,100,0.3774223121682377,1,,,85.185,81.0,10^-26.2837,,,,,100,0.3774223121682377,1,,,69.0,29.0,10^0.000115,,,,,
117249,1,117248,Habropoda depressa,"",eukaryota,false,7472.961780931106,100,100,0.7548446243364754,2,,,96.667,90.0,10^-44.765,,,,,,,,,,,,,,,,,
7459,2,7459,Apis,"",eukaryota,false,52638527.89628129,100,99,754.4672020243071,1999,41,207,91.6318,70.2676,10^-23.8397,0.231781,0.860929,,,100,7279.721557100968,19288,624,18109,42.0841,39.5277,10^0.372345,,,,,"[7461, 7460, 7463, 7462, 183418, 7464, 83312]"
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,52638527.89628129,100,99,268.347263951617,711,16,90,91.4633,72.6483,10^-23.9418,0.135021,0.572846,,,100,5000.845636229149,13250,365,12679,41.3253,36.1186,10^0.389067,,,,,
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,15176433.861596651,100,99,207.20484938036248,549,11,48,91.7794,66.7109,10^-22.7277,0.0292491,0.124093,,,100,1314.5619132819718,3483,111,3196,42.1033,55.6104,10^0.267631,,,,,
7463,1,7459,Apis florea,little honeybee,eukaryota,false,6285058.64396736,100,99,146.81727943344447,389,3,12,91.8827,67.0258,10^-24.2724,0.0675106,0.286423,,,100,484.61024882401716,1284,70,1159,44.9726,36.0419,10^0.344652,,,,,
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,6086123.494868916,100,100,130.210697698042,345,11,57,91.4614,75.0997,10^-25.0986,,,,,100,479.7037587658301,1271,78,1075,47.0649,37.4672,10^0.492836,,,,,
