tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
178032,2,178032,Dufourea,"",eukaryota,false,1334868465.095778,99,99,71455.84725073102,310980,3474,74257,98.6138,116.214,10^-48.3125,0.0337553,0.143212,,,99,64792.792846664204,281982,5380,157723,86.6464,55.5611,10^0.0300838,0.101775,0.313484,,,"[178035, 178034, 178033, 1660351, 447478, 447479, 1895110]"
178035,1,178032,Dufourea novaeangliae,"",eukaryota,false,1334868465.095778,99,99,71405.06667885369,310759,3473,74197,98.6149,116.215,10^-48.3086,0.0337553,0.143212,,,99,64792.1035176342,281979,5380,157723,86.6463,55.5614,10^0.0300841,0.101775,0.313484,,,
178034,1,178032,Dufourea mulleri,"",eukaryota,false,300271.7254719123,100,100,30.100700977058857,131,1,60,98.8228,155.203,10^-75.901,,,,,100,0.22977634333632715,1,,,100.0,29.0,10^2.29e-12,,,,,
178033,1,178032,Dufourea malacothricis,"",eukaryota,false,170608.9349272229,100,100,16.773673063551882,73,,,94.3988,57.4565,10^-21.8703,,,,,100,0.4595526866726543,2,,,100.0,30.0,10^7.04e-12,,,,,
1660351,1,178032,Dufourea sp. 1 RBG-2015,"",eukaryota,false,13648.714794177833,100,100,1.378658060017963,6,,,100.0,59.5,10^-28.1412,,,,,,,,,,,,,,,,,
447478,1,178032,Dufourea spinifera,"",eukaryota,false,13648.714794177833,100,100,1.378658060017963,6,,,92.875,49.0,10^-16.2093,,,,,,,,,,,,,,,,,
447479,1,178032,Dufourea spirula,"",eukaryota,false,9099.143196118555,100,100,0.9191053733453086,4,,,93.9957,55.6667,10^-20.5127,,,,,,,,,,,,,,,,,
1895110,1,178032,Dufourea holocyanea,"",eukaryota,false,2274.785799029639,100,100,0.22977634333632715,1,,,100.0,90.0,10^-48.8821,,,,,,,,,,,,,,,,,
953,2,953,Wolbachia,"",bacteria,false,135423458.10215208,99,99,15197.177571921342,66139,1297,33807,98.9831,154.89,10^-76.4427,0.187104,0.356537,,,99,12888.15509773459,56090,1509,34350,94.8322,92.5103,10^0.019353,0.0638009,0.15958,,,"[955, 163164, 77038, 307502, 2591635, 1633785, 2687307, 2175860, 66084, 116598, 1150948, 77039, 118728, 215173, 368602, 1335053, 263437, 109663, 77037, 2742716, 1845000, 1605993, 1357859, 1854761, 1932745, 1854760, 260917, 553633, 180837, 573989, 2682840, 375925, 2732594, 246273, 329647, 125593, 190193, 2033655, 169402, 260915, 96495, 956, 77551, 1912095, 357143, 130485, 269803, 2732593, 96496, 497299, 1854759, 307503, 80849, 244204, 1812117, 363538, 1357837, 1854758, 1812115, 1812112, 1036783, 400218, 80850, 1293504, 260213, 1572344, 1418570, 1301914, 100901, 205331, 1414360, 2419503, 1241303, 553632, 267720, 260916, 162988, 1094255, 482193, 1591061, 1502099, 1414438, 1414309, 1357840, 1355381, 1126487, 497298, 465430, 180836, 167957, 2448146, 1418560, 1418518, 1418500, 1414188, 1400541, 862203, 486936, 482180, 267701, 225363, 188349, 182338, 82301, 2798266, 2782294, 2772323, 2603209, 2478893, 2282651, 2071998, 1911515, 1909347, 1867042, 1418488, 1414192, 1414181, 1357861, 1357845, 1159324, 1150695, 1079402, 1073106, 1036837, 1035894, 992270, 409485, 357142, 336087, 322706, 295082, 269802, 267708, 201175, 180839, 41373]"
955,1,953,Wolbachia pipientis,"",bacteria,false,135423458.10215208,100,99,4885.045059330315,21260,679,14865,99.2523,179.299,10^-97.6969,0.0936091,0.300944,,,100,8842.942573298551,38485,1113,21374,95.7472,72.5796,10^0.0179995,,,,,
163164,1,953,Wolbachia endosymbiont of Drosophila melanogaster,"",bacteria,false,49196792.475614004,100,100,4596.675748443225,20005,55,2310,99.1623,109.825,10^-54.4812,,,,,100,372.6972288915226,1622,23,1311,96.7642,189.243,10^0.00934473,,,,,
77038,1,953,Wolbachia endosymbiont of Drosophila simulans,"",bacteria,false,27081324.93744785,100,100,2124.2822941443446,9245,245,7407,98.6072,144.164,10^-69.6895,,,,,100,611.2050732746302,2660,28,2279,96.3901,221.254,10^0.0127505,,,,,
307502,1,953,Wolbachia endosymbiont of Drosophila ananassae,"",bacteria,false,18327949.1827818,100,100,1160.8300865351248,5052,139,3937,99.2468,159.533,10^-78.484,,,,,100,690.4779117256631,3005,63,2056,91.5304,86.4247,10^0.0215719,,,,,
2591635,1,953,Wolbachia endosymbiont of Carposina sasakii,"",bacteria,false,13148261.918391312,100,100,1128.661398468039,4912,120,3199,98.4598,214.938,10^-90.0991,,,,,100,199.44586601593195,868,23,690,93.2763,142.904,10^0.0171826,,,,,
1633785,1,953,Wolbachia endosymbiont of Drosophila incompta,"",bacteria,false,4981849.14344888,100,99,412.9080889753799,1797,28,1054,98.8351,165.142,10^-84.995,0.00961987,0.0408136,,,100,94.43807711123046,411,13,256,94.3797,70.036,10^0.0185373,,,,,
2687307,1,953,Wolbachia endosymbiont of Cardiocondyla obscurior,"",bacteria,false,4260673.801582513,100,,,,,,,,,,,,,100,430.37109106894076,1873,55,1541,96.1406,173.498,10^0.01352,,,,,
2175860,1,953,Wolbachia endosymbiont of Nasonia oneida,"",bacteria,false,2923099.7517530858,100,,,,,,,,,,,,,100,295.2626011871804,1285,33,986,96.2743,115.896,10^0.0076779,,,,,
66084,1,953,Wolbachia sp. wRi,"",bacteria,false,2807085.676002574,100,100,254.36241207331415,1107,1,12,99.5854,77.3314,10^-39.2632,,,,,100,29.18159560371355,127,6,99,90.1876,66.6829,10^4.38569e-06,,,,,
116598,1,953,Wolbachia endosymbiont of Diaphorina citri,"",bacteria,false,2770689.1032181,100,100,246.3202400565427,1072,15,482,96.6973,291.267,10^-96.1203,,,,,100,33.547346127103765,146,5,80,92.5619,51.0118,10^0.0141705,,,,,
