tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,7156132437.176376,100,99,468398.538343092,1764915,17086,1516758,98.8442,727.691,10^-210.153,0.017132,0.0726847,,,100,363667.27752110193,1370290,10277,1264348,96.5812,211.487,10^0.00577708,,,,,"[30195, 132113, 2705177, 207650, 103933, 30191, 395515, 30193, 130704, 130701, 28643, 1164557, 85656, 30192, 65598, 184050, 1164558, 85660, 309947, 103936, 30194, 130707, 2044545, 309970, 309965, 309964, 130694, 309976, 309963, 217885, 130678, 30199, 309941, 239131, 207636, 1578844, 395532, 309975, 309959, 309944, 218859, 184053, 130713, 130705, 130691, 85657, 1869275, 421270, 395520, 309958, 218855, 217884, 207631, 130686, 130682]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,7156132437.176376,100,99,421091.9884754462,1586665,15025,1383728,99.3375,755.453,10^-216.202,0.017132,0.0726847,,,100,302900.98581285286,1141324,8542,1073090,98.2444,231.214,10^0.00360453,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,448824720.18335354,100,100,18600.6965530081,70087,693,54839,94.3929,629.783,10^-181.528,,,,,100,26467.782430857333,99730,708,83557,88.8451,114.447,10^0.00949961,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,304220473.63687503,100,100,10733.07988638055,40442,475,30383,96.0005,464.116,10^-163.621,,,,,100,19796.29827617076,74592,452,64949,91.1224,130.301,10^0.0195671,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,176938545.41026327,100,100,9924.688577001312,37396,465,27475,95.7212,550.556,10^-161.278,,,,,100,7868.412849795029,29648,369,22117,88.9022,99.8627,10^0.0280449,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,126385850.61105433,100,100,7327.539084688368,27610,403,18426,96.2226,397.487,10^-151.977,,,,,100,5384.321367263949,20288,192,16322,79.0174,102.577,10^0.0175789,,,,,
30191,1,28641,Bombus hypnorum,"",eukaryota,false,5427102.942796428,100,100,2.1231551132744277,8,,,100.0,100.0,10^-55.6982,,,,,100,540.6083707175011,2037,1,2037,84.831,178.0,10^0.0,,,,,
395515,1,28641,Bombus breviceps,"",eukaryota,false,4766456.689862174,100,100,0.26539438915930347,1,,,95.604,91.0,10^-44.074,,,,,100,476.3829285409497,1795,1,1794,84.5947,64.8885,10^7.06073e-05,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,3917539.65725831,100,100,288.7490954053221,1088,4,1007,99.295,941.023,10^-257.602,,,,,100,105.89236127456208,399,6,307,96.4389,90.71,10^2.73493e-06,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,2548900.792363782,100,100,227.70838589868237,858,6,495,97.3798,663.464,10^-188.667,,,,,100,29.458777196682682,111,1,8,85.132,29.3592,10^5.33048e-05,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,968052.5738974754,100,100,85.98778208761432,324,2,260,98.2153,358.359,10^-184.32,,,,,100,11.677353123009352,44,,,97.1333,31.7083,10^7.59025e-07,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,659743.9120111124,100,100,63.96004778739213,241,11,113,95.3585,184.226,10^-86.9723,,,,,100,2.6539438915930345,10,1,9,62.9627,24.6667,10^5.95556e-05,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,558814.4258138293,100,100,38.216792038939694,144,2,32,96.9385,114.712,10^-56.1352,,,,,100,18.046818462832633,68,1,22,87.5368,34.6567,10^4.34725e-05,,,,,
