tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,277140710.14135295,100,99,61751.55680687236,514656,19045,321127,92.6902,242.839,10^-87.1549,0.017132,0.0726847,,,100,37786.976703030174,314928,14478,255553,69.5816,170.415,10^0.0903935,,,,,"[30195, 132113, 207650, 103933, 2705177, 421270, 28643, 207636, 130704, 1164557, 130701, 30193, 60898, 30192, 130678, 130691, 103936, 203812, 30200, 65597, 395536, 65598, 103937, 309967, 1276025, 217220, 30194, 184053, 207624, 1196864, 30202, 30199, 85662, 395550, 130714, 130686, 30198, 309970, 85660, 2010137, 395565, 395515, 99932, 309963, 30197, 421273, 396416, 309976, 218860, 207628, 207625, 130707, 130705, 85661, 30201]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,277140710.14135295,100,99,20160.181414862553,168021,6436,102991,92.1472,284.102,10^-90.636,0.017132,0.0726847,,,100,7955.077209428507,66300,4370,48031,72.5815,85.7468,10^0.136532,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,218863623.775204,100,100,12892.384480782559,107449,5004,56547,92.9998,190.082,10^-77.0036,,,,,100,9122.901741545666,76033,3579,61444,74.3103,134.97,10^0.0931903,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,182878130.09977683,100,100,10485.343698002087,87388,2312,62331,94.5485,270.777,10^-110.215,,,,,100,7907.3227489556175,65902,2480,56573,65.8281,104.247,10^0.0612658,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,152617208.37284133,100,100,8725.867797563782,72724,2477,48487,91.3816,253.44,10^-82.2767,,,,,100,6623.11171769599,55199,1598,48785,64.8571,453.853,10^0.0650132,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,136284630.95513797,100,100,7550.724114469622,62930,2437,38334,93.4685,189.913,10^-77.5401,,,,,100,6153.24622218887,51283,2436,40591,68.6698,108.606,10^0.0910797,,,,,
421270,1,28641,Bombus funerarius,"",eukaryota,false,8874518.554045849,100,100,896.4160155601867,7471,27,7200,83.5742,186.638,10^-36.8256,,,,,,,,,,,,,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,6048654.354866716,100,100,610.3691970492129,5087,294,2342,95.6388,179.074,10^-84.3228,,,,,100,0.5999304079508678,5,,,92.4,38.75,10^0.000207,,,,,
207636,1,28641,Bombus haemorrhoidalis,"",eukaryota,false,3266621.0712924753,100,100,329.9617243729773,2750,17,2592,90.9256,103.501,10^-28.5641,,,,,,,,,,,,,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,292730.0432555464,100,100,24.35717456280523,203,12,101,92.0506,227.694,10^-96.2104,,,,,100,5.159401508377463,43,5,32,59.3182,74.7949,10^0.236667,,,,,
1164557,1,28641,Bombus lantschouensis,"",eukaryota,false,262649.5326008899,100,100,25.197077133936446,210,12,92,90.2946,209.902,10^-85.4375,,,,,100,1.319846897491909,11,1,4,67.3877,39.5,10^0.45,,,,,
130701,1,28641,Bombus hypocrita,"",eukaryota,false,139483.81984857674,100,100,8.998956119263017,75,7,46,93.1899,212.848,10^-85.9626,,,,,100,5.039415426787289,42,3,36,69.7666,44.8056,10^0.0652793,,,,,
30193,1,28641,Bombus lucorum,white-tailed bumblebee,eukaryota,false,113338.85267007793,100,100,6.479248405869372,54,1,4,96.7578,137.048,10^-62.4639,,,,,100,4.919429345197115,41,3,22,63.77,56.7429,10^0.100429,,,,,
60898,1,28641,Bombus ruderarius,"",eukaryota,false,85526.07895747571,100,100,8.638997874492496,72,,,94.9156,41.6032,10^-13.1123,,,,,,,,,,,,,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,65656.38384614297,100,100,3.3596102845248597,28,2,13,92.7876,171.13,10^-62.4067,,,,,100,3.239624202934686,27,1,24,38.9286,39.4286,10^0.904792,,,,,
130678,1,28641,Bombus ardens,"",eukaryota,false,40459.306712206526,100,100,3.3596102845248597,28,1,5,95.1076,139.074,10^-67.5346,,,,,100,0.7199164895410414,6,,,66.9645,69.0,10^0.0335,,,,,
130691,1,28641,Bombus diversus,"",eukaryota,false,25029.096619710203,100,100,1.6798051422624298,14,1,4,94.2777,137.25,10^-56.7557,,,,,100,0.8399025711312149,7,1,4,90.1349,55.4286,10^1.77143e-15,,,,,
103936,1,28641,Bombus monticola,"",eukaryota,false,22569.381947111648,100,100,2.2797355502132977,19,1,12,93.1819,594.294,10^-234.214,,,,,,,,,,,,,,,,,
203812,1,28641,Bombus morio,"",eukaryota,false,19005.795323883493,100,100,1.919777305442777,16,1,8,94.7208,105.929,10^-43.21,,,,,,,,,,,,,,,,,
30200,1,28641,Bombus rupestris,"",eukaryota,false,16750.05698998823,100,100,0.47994432636069423,4,,,97.3445,209.5,10^-104.996,,,,,100,1.1998608159017357,10,1,7,62.3309,35.5,10^0.7,,,,,
