tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
124287,2,124287,Osmia,"",eukaryota,false,2853119525.399043,100,100,267029.11408314295,288949,2610,164800,96.9705,643.972,10^-195.597,,,,,99,154797.02205365922,167504,1752,127628,92.3222,169.717,10^0.00833169,0.00961987,0.0408136,,,"[1437190, 473952, 124289, 185587, 124293, 124290, 1403991, 1404225, 124292, 124288, 549094, 333843, 549105, 549102, 1404207, 549104, 124291, 1404235, 1304139, 1404125, 549114, 549106, 549100, 1404255, 1404224, 1404146, 1404137, 1404112, 1404110, 1404095, 1404011, 1403968, 1250594, 586935, 549108, 1404228, 1404087, 1404037, 1404029, 1404006, 1403981, 1403972, 1403960, 586938]"
1437190,1,124287,Osmia bicornis,red mason bee,eukaryota,false,2853119525.399043,100,100,179700.72674311147,194452,1948,114504,97.3862,700.772,10^-208.359,,,,,99,107755.5614700468,116601,1207,91536,92.9777,184.348,10^0.00382989,0.00961987,0.0408136,,,
473952,1,124287,Osmia lignaria,orchard mason bee,eukaryota,false,1271878627.2465825,100,100,82857.40161613474,89659,657,48259,96.0543,529.646,10^-170.331,,,,,100,44778.24354396315,48454,535,34420,90.8798,136.509,10^0.0189122,,,,,
124289,1,124287,Osmia cornifrons,"",eukaryota,false,34012113.617376775,100,100,1974.8855915600209,2137,2,1781,97.4004,837.576,10^-276.363,,,,,100,1440.7331011895521,1559,3,1301,95.4166,245.689,10^8.2122e-07,,,,,
185587,1,124287,Osmia cornuta,"",eukaryota,false,13161036.810314873,100,100,1054.4428918904932,1141,1,122,97.3254,103.019,10^-52.433,,,,,100,264.3038274151455,286,2,60,87.5198,91.9449,10^2.60722e-05,,,,,
124293,1,124287,Osmia pedicornis,"",eukaryota,false,8122906.824583583,100,100,718.0562024530352,777,1,129,94.9225,100.32,10^-43.6815,,,,,100,95.18634343972025,103,1,17,77.5279,50.4386,10^5.86244e-05,,,,,
124290,1,124287,Osmia excavata,"",eukaryota,false,7313083.593940604,100,100,579.4353139485883,627,1,5,94.4883,80.0447,10^-35.555,,,,,100,153.40711661158798,166,2,127,82.0734,31.6129,10^0.0118788,,,,,
1403991,1,124287,Osmia cerinthidis,"",eukaryota,false,2169047.249391916,100,100,7.393114053570504,8,,,93.3857,72.4286,10^-30.4532,,,,,100,211.6278897834557,229,1,86,79.2006,29.5,10^2.40039e-05,,,,,
1404225,1,124287,Osmia tricornis,"",eukaryota,false,805572.1900621761,100,100,4.620696283481565,5,,,100.0,77.3333,10^-40.2609,,,,,100,76.70355830579399,83,1,81,94.6481,21.5833,10^0.000164306,,,,,
124292,1,124287,Osmia opima,"",eukaryota,false,415862.66551334085,100,100,41.586266551334084,45,,,94.2699,81.5111,10^-36.4495,,,,,,,,,,,,,,,,,
124288,1,124287,Osmia taurus,"",eukaryota,false,268000.3844419308,100,100,26.800038444193078,29,,,93.4555,59.7308,10^-22.812,,,,,,,,,,,,,,,,,
549094,1,124287,Osmia apicata,"",eukaryota,false,184827.8513392626,100,100,18.48278513392626,20,,,94.9068,73.1053,10^-32.2604,,,,,,,,,,,,,,,,,
333843,1,124287,Osmia environmental sample,"",eukaryota,false,64689.74796874192,100,100,6.468974796874192,7,,,96.8466,65.2857,10^-28.7582,,,,,,,,,,,,,,,,,
549105,1,124287,Osmia latisulcata,"",eukaryota,false,55448.35540177878,100,100,5.544835540177878,6,,,92.9945,64.0,10^-22.3871,,,,,,,,,,,,,,,,,
549102,1,124287,Osmia glauca,"",eukaryota,false,54893.871847760995,100,,,,,,,,,,,,,100,5.544835540177878,6,,,92.9,28.0,10^1.31e-07,,,,,
1404207,1,124287,Osmia subaustralis,"",eukaryota,false,36965.57026785252,100,100,3.696557026785252,4,,,96.31,48.25,10^-18.1048,,,,,,,,,,,,,,,,,
549104,1,124287,Osmia juxta,"",eukaryota,false,36965.57026785252,100,100,3.696557026785252,4,,,82.9667,182.333,10^-68.4749,,,,,,,,,,,,,,,,,
124291,1,124287,Osmia jacoti,"",eukaryota,false,36965.57026785252,100,100,3.696557026785252,4,,,95.013,67.0,10^-28.4269,,,,,,,,,,,,,,,,,
1404235,1,124287,Osmia viridana,"",eukaryota,false,36595.914565174,100,,,,,,,,,,,,,100,3.696557026785252,4,,,76.1667,38.3333,10^0.00014606,,,,,
1304139,1,124287,Osmia ribifloris,"",eukaryota,false,36595.914565174,100,,,,,,,,,,,,,100,3.696557026785252,4,,,97.15,26.25,10^1.74115e-06,,,,,
1404125,1,124287,Osmia mustelina,"",eukaryota,false,27724.17770088939,100,100,2.772417770088939,3,,,93.333,105.0,10^-49.5013,,,,,,,,,,,,,,,,,
549114,1,124287,Osmia xanthomelana,"",eukaryota,false,27724.17770088939,100,100,2.772417770088939,3,,,86.0243,183.667,10^-77.1634,,,,,,,,,,,,,,,,,
549106,1,124287,Osmia montana,"",eukaryota,false,27724.17770088939,100,100,2.772417770088939,3,,,94.861,59.3333,10^-23.9203,,,,,,,,,,,,,,,,,
