tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
232799,2,232799,Iflavirus,"",viruses,false,3184276243.1974754,100,100,159238.67404995995,1425097,68,1305530,99.4019,525.99,10^-225.638,,,,,100,159193.3080842297,1424691,70,1305578,99.7419,171.153,10^1.21772e-07,,,,,"[89463, 2565379, 2052897, 1906245, 458132]"
89463,1,232799,Sacbrood virus,"",viruses,false,3184276243.1974754,100,100,159238.67404995995,1425097,68,1305530,99.4019,525.99,10^-225.638,,,,,100,159188.95026978763,1424652,69,1305544,99.7451,171.156,10^1.21778e-07,,,,,
2565379,1,232799,Breves iflavirus,"",viruses,false,37991.202828289155,100,,,,,,,,,,,,,100,3.7991202828289152,34,1,34,39.394,132.0,10^4.92e-24,,,,,
2052897,1,232799,Vespa velutina Moku virus,"",viruses,false,2234.7766369581855,100,,,,,,,,,,,,,100,0.22347766369581856,2,,,75.0,32.0,10^3.25e-09,,,,,
1906245,1,232799,Moku virus,"",viruses,false,2234.7766369581855,100,,,,,,,,,,,,,100,0.22347766369581856,2,,,75.0,32.0,10^3.25e-09,,,,,
458132,1,232799,Slow bee paralysis virus,"",viruses,false,1117.3883184790927,100,,,,,,,,,,,,,100,0.11173883184790928,1,,,70.0,30.0,10^1.9e-07,,,,,
1922209,2,1922209,Triatovirus,"",viruses,false,2732466980.9503655,100,100,137102.76450556173,1226993,13,1218037,97.202,4045.09,10^-299.6,,,,,100,136143.93358947482,1218412,12,1214705,98.9009,1223.02,10^1.53776e-06,,,,,[92395]
92395,1,1922209,Black queen cell virus,"",viruses,false,2732466980.9503655,100,100,137102.76450556173,1226993,13,1218037,97.202,4045.09,10^-299.6,,,,,100,136143.93358947482,1218412,12,1214705,98.9009,1223.02,10^1.53776e-06,,,,,
1921556,2,1921556,Sinaivirus,"",viruses,false,1182793526.3129478,100,100,146815.88594160497,1313920,214,1262137,96.5993,717.84,10^-217.922,,,,,100,145395.01495582695,1301204,213,1252035,98.9906,227.576,10^0.000143439,,,,,"[1041806, 1547219, 1041831, 1182206, 1983564, 1983561, 1393222, 1983562, 1658522, 1289588]"
1041806,1,1921556,Lake Sinai virus 1,"",viruses,false,1182793526.3129478,100,100,59093.75165575791,528856,48,510114,98.7755,595.49,10^-200.631,,,,,100,59185.60097553689,529678,49,510072,99.5179,265.409,10^6.65756e-07,,,,,
1547219,1,1921556,Lake Sinai virus,"",viruses,false,929572102.9675344,100,100,40441.188455386415,361926,83,340065,95.9267,770.173,10^-214.594,,,,,100,52516.02184136703,469989,89,451319,98.5781,220.992,10^0.000369371,,,,,
1041831,1,1921556,Lake Sinai virus 2,"",viruses,false,433626002.1405,100,100,22259.26921475831,199208,49,191037,97.2904,793.496,10^-241.238,,,,,100,21103.33099929169,188863,43,181564,98.6926,211.814,10^2.45093e-08,,,,,
1182206,1,1921556,Lake Sinai virus 3,"",viruses,false,364611630.0379573,100,100,25010.72621018123,223832,34,220921,92.5951,816.829,10^-238.532,,,,,100,11450.436793614503,102475,23,99953,99.0256,125.975,10^4.66884e-07,,,,,
1983564,1,1921556,Lake Sinai Virus TO,"",viruses,false,11016331.431885375,100,100,1.229127150327002,11,,,96.5922,93.6667,10^-46.8094,,,,,100,1100.4040160382106,9848,4,8856,99.9366,114.263,10^4.7744e-09,,,,,
1983561,1,1921556,Lake Sinai Virus NE,"",viruses,false,317338.2824480623,100,,,,,,,,,,,,,100,31.733828244806233,284,3,246,99.26,35.0167,10^2.0254e-09,,,,,
1393222,1,1921556,Lake Sinai virus 5 JR-2013,"",viruses,false,69278.07574570375,100,100,6.927807574570375,62,,,98.4123,101.053,10^-54.2129,,,,,,,,,,,,,,,,,
1983562,1,1921556,Lake Sinai Virus SA1,"",viruses,false,55869.415923954635,100,100,2.793470796197732,25,,,99.6913,36.0,10^-12.0735,,,,,100,2.793470796197732,25,2,25,37.6792,66.3529,10^0.00549271,,,,,
1658522,1,1921556,Lake Sinai virus 6,"",viruses,false,45812.9210576428,100,,,,,,,,,,,,,100,4.58129210576428,41,,,96.544,31.48,10^3.67689e-05,,,,,
1289588,1,1921556,Lake Sinai virus strain Navarra,"",viruses,false,1117.3883184790927,100,,,,,,,,,,,,,100,0.11173883184790928,1,,,93.3,30.0,10^9.78e-11,,,,,
1213379,2,1213379,Aparavirus,"",viruses,false,1096787030.0512936,100,100,54844.882574741154,490831,4,490461,99.7979,9480.3,10^-307.132,,,,,100,54834.60260221115,490739,4,490461,99.6847,1947.02,10^8.85621e-08,,,,,"[294365, 68876, 92444]"
294365,1,1213379,Israeli acute paralysis virus,"",viruses,false,1096787030.0512936,100,100,54844.882574741154,490831,4,490461,99.7979,9480.3,10^-307.132,,,,,100,54833.820430388216,490732,4,490461,99.6853,1947.1,10^7.83081e-08,,,,,
68876,1,1213379,Kashmir bee virus,"",viruses,false,5586.941592395464,100,,,,,,,,,,,,,100,0.5586941592395464,5,,,82.84,27.4,10^0.000292461,,,,,
92444,1,1213379,Acute bee paralysis virus,"",viruses,false,2234.7766369581855,100,,,,,,,,,,,,,100,0.22347766369581856,2,,,100.0,22.0,10^1.28e-05,,,,,
