tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
7459,2,7459,Apis,"",eukaryota,false,12012452.732939115,100,99,1447.3286256245735,134011,76,133361,93.1477,316.165,10^-107.439,0.231781,0.860929,,,100,832.3076503701768,77065,49,77033,81.8638,160.919,10^0.00165566,,,,,"[7461, 7462, 7463, 7460, 7468, 96030]"
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,12012452.732939115,100,99,807.748283641548,74791,39,74564,92.1423,357.331,10^-122.353,0.135021,0.572846,,,100,409.57118049683015,37923,20,37916,88.6995,200.632,10^0.000152489,,,,,
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,4646039.261031335,100,100,354.6852078869393,32841,16,32797,94.6557,250.632,10^-92.5568,,,,,100,113.46557029506361,10506,9,10500,87.9418,160.869,10^0.00367738,,,,,
7463,1,7459,Apis florea,little honeybee,eukaryota,false,3438440.70528626,100,99,81.84295561545709,7578,7,7518,92.1548,171.898,10^-63.8232,0.0675106,0.286423,,,100,263.6297897299165,24410,16,24406,68.6557,114.526,10^0.00339998,,,,,
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,2445996.242179289,100,99,202.9981781140316,18796,14,18482,94.9153,325.449,10^-91.8157,0.0292491,0.124093,,,100,45.64110984836654,4226,4,4211,81.7878,73.2705,10^1.32035e-07,,,,,
7468,1,7459,Apis koschevnikovi,"",eukaryota,false,427.682903453695,100,100,0.04320029327815101,4,,,92.1052,66.25,10^-25.5422,,,,,,,,,,,,,,,,,
96030,1,7459,Apis nuluensis,"",eukaryota,false,106.92072586342375,100,100,0.010800073319537752,1,,,90.099,101.0,10^-42.6564,,,,,,,,,,,,,,,,,
28641,2,28641,Bombus,bumble bees,eukaryota,false,1534995.8231796443,100,99,139.1481446489244,12884,9,12861,87.5363,206.076,10^-55.4575,0.017132,0.0726847,,,100,198.6025482729797,18389,3,18388,76.5119,135.117,10^1.94558e-05,,,,,"[30195, 132113, 2705177, 103933, 28643, 207650, 1276025]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,1534995.8231796443,100,99,41.882684333167404,3878,3,3877,88.4779,320.214,10^-97.7064,0.017132,0.0726847,,,100,112.45036340302707,10412,1,10412,68.966,116.0,10^1.46e-29,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,1298934.538206793,100,100,44.18309995022894,4091,3,4089,84.0133,125.519,10^-18.9639,,,,,100,86.15218486995265,7977,2,7976,86.391,160.144,10^4.49273e-05,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,311353.15371428995,100,100,31.449813506493932,2912,1,2908,87.6269,217.792,10^-61.026,,,,,,,,,,,,,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,182513.67904886435,100,100,18.435725156450943,1707,1,1696,93.5042,91.8563,10^-27.8954,,,,,,,,,,,,,,,,,
28643,1,28641,Bombus pensylvanicus,"",eukaryota,false,31113.931226256307,100,100,3.1428213359854857,291,1,291,87.798,377.0,10^-111.928,,,,,,,,,,,,,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,427.682903453695,100,100,0.04320029327815101,4,,,95.8715,88.0,10^-42.7189,,,,,,,,,,,,,,,,,
1276025,1,28641,Bombus perezi,"",eukaryota,false,106.92072586342375,100,100,0.010800073319537752,1,,,92.708,96.0,10^-43.3646,,,,,,,,,,,,,,,,,
124287,2,124287,Osmia,"",eukaryota,false,700730.3571182484,100,100,49.8639385163058,4617,2,4577,84.053,204.737,10^-40.1985,,,,,99,33.977030663265765,3146,4,3141,46.9244,222.05,10^0.00597377,0.00961987,0.0408136,,,"[473952, 1437190]"
473952,1,124287,Osmia lignaria,orchard mason bee,eukaryota,false,700730.3571182484,100,100,38.21065940452456,3538,1,3500,81.5552,208.403,10^-32.0561,,,,,100,32.1842184922225,2980,2,2975,47.0612,231.235,10^0.00625319,,,,,
1437190,1,124287,Osmia bicornis,red mason bee,eukaryota,false,124287.46008113537,100,100,11.653279111781234,1079,1,1077,92.2324,192.732,10^-66.861,,,,,43.69112994304023,1.7928121710432667,166,2,166,44.4193,53.8571,10^0.000857143,0.00961987,0.0408136,,,
