tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
28641,2,28641,Bombus,bumble bees,eukaryota,false,1884585963.8522074,100,99,333619.980754346,2573880,15896,2384168,95.7269,1069.32,10^-216.0,0.017132,0.0726847,,,100,270549.2548249173,2087289,9752,1966265,93.5909,405.111,10^0.00265983,,,,,"[30195, 2705177, 132113, 103933, 207650, 130704, 30192, 395515, 395536, 28643, 1164557, 30193, 130678, 85660, 395534, 30194, 130686, 65598, 130701, 421270, 130694, 395557, 309964, 203812, 184060, 1276025, 239131, 103936, 309970, 239129, 207645, 207636, 184059, 99932, 2044545, 309965, 309963, 309947, 309942, 184053, 130705, 130691, 1164558, 395535, 395507, 309967, 163670, 103934, 85659, 30200, 30198]"
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,1884585963.8522074,100,99,98736.546070355,761753,5252,691206,95.6347,1164.62,10^-225.792,0.017132,0.0726847,,,100,91686.9075816658,707365,3529,677274,95.6415,385.368,10^0.00225819,,,,,
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,1518279013.3127556,100,100,83368.70227881167,643190,2467,611271,96.1707,837.587,10^-181.128,,,,,100,69292.886075252,534595,1632,498201,91.3959,334.545,10^0.00212272,,,,,
132113,1,28641,Bombus impatiens,common eastern bumble bee,eukaryota,false,1187548907.3462436,100,100,58228.86291286283,449236,3301,415412,95.1329,1098.1,10^-225.835,,,,,100,61108.31645089016,471451,2537,444855,93.9608,302.572,10^0.0025491,,,,,
103933,1,28641,Bombus bifarius,"",eukaryota,false,708722329.6434474,100,100,49116.36135607977,378933,2417,348789,95.8738,1216.81,10^-236.545,,,,,100,22247.035221825776,171636,751,159983,93.0032,808.26,10^0.00472245,,,,,
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,680213237.998553,100,100,43047.4091365202,332111,2418,309335,95.9275,1034.18,10^-215.426,,,,,100,25404.388754700314,195995,1286,179984,91.0322,447.329,10^0.00349595,,,,,
130704,1,28641,Bombus ignitus,"",eukaryota,false,9606746.179148672,100,100,432.7929490647432,3339,8,3181,94.1906,119.489,10^-38.6238,,,,,100,532.2095983407714,4106,2,3970,81.2415,1713.08,10^8.07392e-08,,,,,
30192,1,28641,Bombus lapidarius,"",eukaryota,false,2113530.5624902053,100,100,212.70237478743445,1641,3,1618,97.4906,126.692,10^-52.6075,,,,,100,0.7777052094604551,6,1,4,54.3387,53.6667,10^0.446667,,,,,
395515,1,28641,Bombus breviceps,"",eukaryota,false,1518676.8095273944,100,100,4.406996186942578,34,1,19,99.8797,318.387,10^-216.604,,,,,100,147.5047547276663,1138,6,1103,87.2872,373.659,10^3.99769e-09,,,,,
395536,1,28641,Bombus kashmirensis,"",eukaryota,false,1411534.955170726,100,100,142.57928840108343,1100,2,1085,89.8213,1169.59,10^-302.93,,,,,,,,,,,,,,,,,
